event_id,commence_time,home_team,away_team,has_odds
a9dd69be152e9e5ad8597c9b96f16a53,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs,True
f21cba43c1660e818758a990b2912830,2026-02-24T01:10:00Z,Memphis Grizzlies,Sacramento Kings,True
b283b125c7b26126854be1e5ad045f3f,2026-02-24T02:40:00Z,Houston Rockets,Utah Jazz,True
