market,side,home,away,date,ev,price,implied_prob,edge,line,pred_margin,market_home_margin,pred_total,tier
ML,New York Knicks,New York Knicks,San Antonio Spurs,2025-12-16,0.1789749872940718,-139.3,0.5821145006268282,,,,,,High
ATS,New York Knicks,New York Knicks,San Antonio Spurs,2025-12-16,,,,2.7605648040771484,-2.5,5.260564804077148,2.5,,Medium
TOTAL,Under,New York Knicks,San Antonio Spurs,2025-12-16,,,,-8.441055297851562,233.5,,,225.05894470214844,High
