gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0022400442,1610612741,Chicago,Bulls,CHI,bulls,1641763,Julian,Phillips,J. Phillips,julian-phillips,F,,,11:00,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,1,1,2,-21.0,0022400442,2024-12-30
0022400442,1610612741,Chicago,Bulls,CHI,bulls,1630172,Patrick,Williams,P. Williams,patrick-williams,F,,,32:17,5,11,0.455,5,10,0.5,2,2,1.0,1,2,3,0,0,0,1,2,17,-9.0,0022400442,2024-12-30
0022400442,1610612741,Chicago,Bulls,CHI,bulls,202696,Nikola,Vučević,N. Vučević,nikola-vučević,C,,,34:51,6,14,0.429,3,7,0.429,1,3,0.333,2,11,13,3,1,0,2,3,16,-4.0,0022400442,2024-12-30
0022400442,1610612741,Chicago,Bulls,CHI,bulls,1629632,Coby,White,C. White,coby-white,G,,,40:54,8,24,0.333,1,11,0.091,6,7,0.857,1,9,10,9,1,0,3,2,23,-3.0,0022400442,2024-12-30
0022400442,1610612741,Chicago,Bulls,CHI,bulls,1630581,Josh,Giddey,J. Giddey,josh-giddey,G,,,30:28,4,16,0.25,1,9,0.111,4,4,1.0,5,7,12,6,1,0,2,0,13,-4.0,0022400442,2024-12-30
0022400442,1610612741,Chicago,Bulls,CHI,bulls,1628366,Lonzo,Ball,L. Ball,lonzo-ball,,,,25:54,1,3,0.333,1,3,0.333,1,3,0.333,1,2,3,5,3,0,1,3,4,25.0,0022400442,2024-12-30
0022400442,1610612741,Chicago,Bulls,CHI,bulls,1641824,Matas,Buzelis,M. Buzelis,matas-buzelis,,,,10:26,1,6,0.167,0,1,0.0,0,0,0.0,0,2,2,0,0,1,0,1,2,3.0,0022400442,2024-12-30
0022400442,1610612741,Chicago,Bulls,CHI,bulls,1631207,Dalen,Terry,D. Terry,dalen-terry,,,,19:28,1,4,0.25,1,3,0.333,2,4,0.5,0,4,4,3,0,0,1,0,5,5.0,0022400442,2024-12-30
0022400442,1610612741,Chicago,Bulls,CHI,bulls,1630188,Jalen,Smith,J. Smith,jalen-smith,,,,18:09,5,10,0.5,1,6,0.167,0,0,0.0,1,4,5,0,1,1,0,1,11,11.0,0022400442,2024-12-30
0022400442,1610612741,Chicago,Bulls,CHI,bulls,1629659,Talen,Horton-Tucker,T. Horton-Tucker,talen-horton-tucker,,,,20:06,2,6,0.333,0,3,0.0,0,0,0.0,1,4,5,3,3,2,2,3,4,20.0,0022400442,2024-12-30
