date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-10-29,1630595.0,Cade Cunningham,DET,ast,UNDER,6.5,205,0.32786885245901637,0.7031424034086026,0.3752735509495862,1.1445843303962375,bovada,Bovada,2025-10-29T23:10:00Z,Detroit Pistons,Orlando Magic
2025-10-29,1630595.0,Cade Cunningham,DET,ast,UNDER,7.5,115,0.46511627906976744,0.824708743073373,0.3595924640036056,0.773123797607752,bovada,Bovada,2025-10-29T23:10:00Z,Detroit Pistons,Orlando Magic
2025-10-29,201144.0,Mike Conley,MIN,ast,UNDER,3.5,205,0.32786885245901637,0.6750908695607701,0.34722201710175377,1.0590271521603487,bovada,Bovada,2025-10-30T01:40:00Z,Minnesota Timberwolves,Los Angeles Lakers
2025-10-29,1630595.0,Cade Cunningham,DET,ast,UNDER,8.5,-132,0.5689655172413793,0.9088095531293339,0.33984403588795453,0.5973016388333747,fanduel,FanDuel,2025-10-29T23:10:00Z,Detroit Pistons,Orlando Magic
2025-10-29,1630595.0,Cade Cunningham,DET,ast,UNDER,8.5,-136,0.576271186440678,0.9088095531293339,0.3325383666886559,0.5770518716067853,betrivers,BetRivers,2025-10-29T23:10:00Z,Detroit Pistons,Orlando Magic
2025-10-29,1630595.0,Cade Cunningham,DET,ast,UNDER,8.5,-138,0.5798319327731093,0.9088095531293339,0.3289776203562246,0.5673672003245034,draftkings,DraftKings,2025-10-29T23:10:00Z,Detroit Pistons,Orlando Magic
2025-10-29,201144.0,Mike Conley,MIN,ast,UNDER,4.5,110,0.47619047619047616,0.8034515722163875,0.32726109602591136,0.6872483016544139,draftkings,DraftKings,2025-10-30T01:40:00Z,Minnesota Timberwolves,Los Angeles Lakers
2025-10-29,1630595.0,Cade Cunningham,DET,ast,UNDER,8.5,-140,0.5833333333333334,0.9088095531293339,0.3254762197960005,0.5579592339360009,fanatics,Fanatics,2025-10-29T23:10:00Z,Detroit Pistons,Orlando Magic
2025-10-29,1630595.0,Cade Cunningham,DET,ast,UNDER,8.5,-143,0.588477366255144,0.9088095531293339,0.32033218687418985,0.544340709163833,betonlineag,BetOnline.ag,2025-10-29T23:10:00Z,Detroit Pistons,Orlando Magic
2025-10-29,1630595.0,Cade Cunningham,DET,ast,UNDER,8.5,-145,0.5918367346938775,0.9088095531293339,0.3169728184354563,0.5355747621840469,betmgm,BetMGM,2025-10-29T23:10:00Z,Detroit Pistons,Orlando Magic
2025-10-29,201144.0,Mike Conley,MIN,ast,UNDER,4.5,105,0.4878048780487805,0.8034515722163875,0.31564669416760704,0.6470757230435945,bovada,Bovada,2025-10-30T01:40:00Z,Minnesota Timberwolves,Los Angeles Lakers
2025-10-29,1630581.0,Josh Giddey,CHI,ast,UNDER,7.5,106,0.4854368932038835,0.7966305535573889,0.3111936603535054,0.6410589403282211,draftkings,DraftKings,2025-10-30T00:10:00Z,Chicago Bulls,Sacramento Kings
2025-10-29,1630595.0,Cade Cunningham,DET,ast,UNDER,8.5,-150,0.6,0.9088095531293339,0.3088095531293339,0.5146825885488897,bovada,Bovada,2025-10-29T23:10:00Z,Detroit Pistons,Orlando Magic
2025-10-29,201144.0,Mike Conley,MIN,ast,UNDER,4.5,-101,0.5024875621890548,0.8034515722163875,0.30096401002733275,0.5989481783712266,betonlineag,BetOnline.ag,2025-10-30T01:40:00Z,Minnesota Timberwolves,Los Angeles Lakers
2025-10-29,1630581.0,Josh Giddey,CHI,ast,UNDER,7.5,100,0.5,0.7966305535573889,0.2966305535573889,0.5932611071147778,fanduel,FanDuel,2025-10-30T00:10:00Z,Chicago Bulls,Sacramento Kings
2025-10-29,1630581.0,Josh Giddey,CHI,ast,UNDER,7.5,100,0.5,0.7966305535573889,0.2966305535573889,0.5932611071147778,fanatics,Fanatics,2025-10-30T00:10:00Z,Chicago Bulls,Sacramento Kings
2025-10-29,1630581.0,Josh Giddey,CHI,ast,UNDER,7.5,100,0.5,0.7966305535573889,0.2966305535573889,0.5932611071147778,betrivers,BetRivers,2025-10-30T00:10:00Z,Chicago Bulls,Sacramento Kings
2025-10-29,1630581.0,Josh Giddey,CHI,ast,UNDER,7.5,-101,0.5024875621890548,0.7966305535573889,0.2941429913683341,0.5853736758914373,betonlineag,BetOnline.ag,2025-10-30T00:10:00Z,Chicago Bulls,Sacramento Kings
2025-10-29,1630595.0,Cade Cunningham,DET,ast,UNDER,8.5,-160,0.6153846153846154,0.9088095531293339,0.29342493774471845,0.47681552383516757,williamhill_us,Caesars,2025-10-29T23:10:00Z,Detroit Pistons,Orlando Magic
2025-10-29,201144.0,Mike Conley,MIN,ast,UNDER,4.5,-105,0.5121951219512195,0.8034515722163875,0.291256450265168,0.5686435457558041,fanatics,Fanatics,2025-10-30T01:40:00Z,Minnesota Timberwolves,Los Angeles Lakers
2025-10-29,201144.0,Mike Conley,MIN,ast,UNDER,4.5,-105,0.5121951219512195,0.8034515722163875,0.291256450265168,0.5686435457558041,bovada,Bovada,2025-10-30T01:40:00Z,Minnesota Timberwolves,Los Angeles Lakers
2025-10-29,1630591.0,Jalen Suggs,ORL,ast,OVER,3.5,160,0.38461538461538464,0.6742948196215419,0.2896794350061573,0.7531665310160089,bovada,Bovada,2025-10-29T23:10:00Z,Detroit Pistons,Orlando Magic
