date,game_id,home_team,visitor_team,tip_prob_home,tip_outcome_home,tip_brier,tip_logloss,first_basket_top1_name,first_basket_top1_prob,first_basket_actual_name,first_basket_hit_top1,first_basket_hit_top5,first_basket_prob_actual,early_threes_expected,early_threes_prob_ge_1,early_threes_actual,early_threes_error,early_threes_brier_ge1
2026-01-15,0022500578,ORL,MEM,0.4734585167080014,,,,Paolo Banchero,0.1131139149477347,Banchero,True,True,0.1131139149477347,2.146544934758569,0.883112685796975,5,2.853455065241431,0.01366264422159669
2026-01-15,0022500579,DET,PHX,0.5034334909618903,0.0,0.25344527982207565,0.7000378487015968,Cade Cunningham,0.1181278973484593,Harris,False,False,0.0967878294106456,2.165668792902391,0.8853267836873481,5,2.834331207097609,0.01314994653948826
2026-01-15,0022500580,MIA,BOS,0.533383804449537,0.0,0.284498282849062,0.7622482102876534,Derrick White,0.1089280338653079,Wiggins,False,True,0.1063006659497263,2.277303857745771,0.897439648417153,7,4.722696142254229,0.010518625716797196
2026-01-15,0022500581,HOU,OKC,0.5034334909618903,1.0,0.2465782978982951,0.6863036689708881,Amen Thompson,0.1193080967996437,Dort,False,False,,2.0995618223843704,0.8774899023237565,3,0.9004381776156296,0.015008724032642733
2026-01-15,0022500582,SAS,MIL,0.6067650026453976,1.0,0.1546337631444742,0.49961370844230535,Stephon Castle,0.107530139616027,Green,False,False,,2.208143459665372,0.8900954986338172,6,3.791856540334628,0.012078999420549276
2026-01-15,0022500583,DAL,UTA,0.5184251979545812,1.0,0.2319142899650843,0.6569595279598891,Walter Clayton Jr.,0.1090538224082567,Filipowski,False,False,,2.1475465003777803,0.8832296975049693,3,0.8524534996222197,0.01363530354478098
2026-01-15,0022500584,GSW,NYK,0.533383804449537,0.0,0.284498282849062,0.7622482102876534,OG Anunoby,0.1102922226197327,McBride,False,True,0.1090743268179805,2.3669510569331784,0.9062338213668168,7,4.633048943066822,0.008792096255470012
2026-01-15,0022500585,POR,ATL,0.533383804449537,1.0,0.21773067394998788,0.6285140305569445,Toumani Camara,0.1140036937080749,Cissoko,False,False,,2.310529287526082,0.9007912722812952,7,4.689470712473918,0.009842371655564109
2026-01-15,0022500586,LAL,CHA,0.533383804449537,,,,Brandon Miller,0.112157151321624,Bridges,False,True,0.0995995832114499,2.222988474701758,0.8917149822389688,5,2.777011525298242,0.011725645071506835
2026-01-15,0022500578,ORL,MEM,0.4734585167080014,,,,Paolo Banchero,0.1131139149477347,Banchero,True,True,0.1131139149477347,2.146544934758569,0.883112685796975,5,2.853455065241431,0.01366264422159669
2026-01-15,0022500579,DET,PHX,0.5034334909618903,0.0,0.25344527982207565,0.7000378487015968,Cade Cunningham,0.1181278973484593,Harris,False,False,0.0967878294106456,2.165668792902391,0.8853267836873481,5,2.834331207097609,0.01314994653948826
2026-01-15,0022500580,MIA,BOS,0.533383804449537,0.0,0.284498282849062,0.7622482102876534,Derrick White,0.1089280338653079,Wiggins,False,True,0.1063006659497263,2.277303857745771,0.897439648417153,7,4.722696142254229,0.010518625716797196
2026-01-15,0022500581,HOU,OKC,0.5034334909618903,1.0,0.2465782978982951,0.6863036689708881,Amen Thompson,0.1193080967996437,Dort,False,False,,2.0995618223843704,0.8774899023237565,3,0.9004381776156296,0.015008724032642733
2026-01-15,0022500582,SAS,MIL,0.6067650026453976,1.0,0.1546337631444742,0.49961370844230535,Stephon Castle,0.107530139616027,Green,False,False,,2.208143459665372,0.8900954986338172,6,3.791856540334628,0.012078999420549276
2026-01-15,0022500583,DAL,UTA,0.5184251979545812,1.0,0.2319142899650843,0.6569595279598891,Walter Clayton Jr.,0.1090538224082567,Filipowski,False,False,,2.1475465003777803,0.8832296975049693,3,0.8524534996222197,0.01363530354478098
2026-01-15,0022500584,GSW,NYK,0.533383804449537,0.0,0.284498282849062,0.7622482102876534,OG Anunoby,0.1102922226197327,McBride,False,True,0.1090743268179805,2.3669510569331784,0.9062338213668168,7,4.633048943066822,0.008792096255470012
2026-01-15,0022500585,POR,ATL,0.533383804449537,1.0,0.21773067394998788,0.6285140305569445,Toumani Camara,0.1140036937080749,Cissoko,False,False,,2.310529287526082,0.9007912722812952,7,4.689470712473918,0.009842371655564109
2026-01-15,0022500586,LAL,CHA,0.533383804449537,,,,Brandon Miller,0.112157151321624,Bridges,False,True,0.0995995832114499,2.222988474701758,0.8917149822389688,5,2.777011525298242,0.011725645071506835
