player,team,plays,ladders,_plays_list,top_play,top_play_explain,top_play_baseline,top_play_reasons,top_play_consensus,top_play_line_adv
Donovan Mitchell,CLE,"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 145.0, 'edge': 0.1593286147436394, 'ev': 0.3903551061219167, 'ev_pct': 39.03551061219167, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': 105.0, 'edge': 0.0779000853610963, 'ev': 0.1596951749902475, 'ev_pct': 15.969517499024748, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': 120.0, 'edge': 0.0817241280996382, 'ev': 0.1797930818192039, 'ev_pct': 17.979308181920388, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 150.0, 'edge': 0.1444107779573394, 'ev': 0.3610269448933487, 'ev_pct': 36.102694489334866, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 104.0, 'edge': 0.0755610161583695, 'ev': 0.1541444729630738, 'ev_pct': 15.41444729630738, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 100.0, 'edge': 0.0657570945897421, 'ev': 0.1315141891794842, 'ev_pct': 13.15141891794842, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': -105.0, 'edge': 0.0535619726385225, 'ev': 0.1045733751514012, 'ev_pct': 10.45733751514012, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': -106.0, 'edge': 0.0511939877936256, 'ev': 0.0994902026932723, 'ev_pct': 9.94902026932723, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 150.0, 'edge': 0.071493988779248, 'ev': 0.1787349719481202, 'ev_pct': 17.87349719481202, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 145.0, 'edge': 0.1593286147436394, 'ev': 0.3903551061219167, 'ev_pct': 39.03551061219167, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': 105.0, 'edge': 0.0779000853610963, 'ev': 0.1596951749902475, 'ev_pct': 15.969517499024748, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': 120.0, 'edge': 0.0817241280996382, 'ev': 0.1797930818192039, 'ev_pct': 17.979308181920388, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 150.0, 'edge': 0.1444107779573394, 'ev': 0.3610269448933487, 'ev_pct': 36.102694489334866, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 104.0, 'edge': 0.0755610161583695, 'ev': 0.1541444729630738, 'ev_pct': 15.41444729630738, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 100.0, 'edge': 0.0657570945897421, 'ev': 0.1315141891794842, 'ev_pct': 13.15141891794842, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': -105.0, 'edge': 0.0535619726385225, 'ev': 0.1045733751514012, 'ev_pct': 10.45733751514012, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': -106.0, 'edge': 0.0511939877936256, 'ev': 0.0994902026932723, 'ev_pct': 9.94902026932723, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 150.0, 'edge': 0.071493988779248, 'ev': 0.1787349719481202, 'ev_pct': 17.87349719481202, 'book': 'bovada'}]","{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 145.0, 'ev': 0.3903551061219167, 'ev_pct': 39.03551061219167, 'book': 'bovada'}",model 3.6 vs line 5.5 (-1.9),3.628208316666667,"['EV 39.0%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Drake Powell,BKN,"[{'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 149.0, 'edge': 0.1285838072494506, 'ev': 0.320173680051132, 'ev_pct': 32.0173680051132, 'book': 'betonlineag'}, {'market': 'pa', 'side': 'UNDER', 'line': 9.5, 'price': -105.0, 'edge': 0.0622318052013316, 'ev': 0.1215001911073617, 'ev_pct': 12.150019110736169, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 8.5, 'price': 120.0, 'edge': 0.1038770907366784, 'ev': 0.2285295996206925, 'ev_pct': 22.85295996206925, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 149.0, 'edge': 0.1285838072494506, 'ev': 0.320173680051132, 'ev_pct': 32.0173680051132, 'book': 'betonlineag'}, {'market': 'pa', 'side': 'UNDER', 'line': 9.5, 'price': -105.0, 'edge': 0.0622318052013316, 'ev': 0.1215001911073617, 'ev_pct': 12.150019110736169, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 8.5, 'price': 120.0, 'edge': 0.1038770907366784, 'ev': 0.2285295996206925, 'ev_pct': 22.85295996206925, 'book': 'bovada'}]","{'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 149.0, 'ev': 0.320173680051132, 'ev_pct': 32.0173680051132, 'book': 'betonlineag'}",model 1.1 vs line 1.5 (-0.4),1.06154165,"['EV 32.0%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Dyson Daniels,ATL,"[{'market': 'pr', 'side': 'UNDER', 'line': 16.5, 'price': 100.0, 'edge': 0.0536625625052002, 'ev': 0.1073251250104005, 'ev_pct': 10.73251250104005, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 102.0, 'edge': 0.0544883687878789, 'ev': 0.1100665049515156, 'ev_pct': 11.00665049515156, 'book': 'fanduel'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 16.5, 'price': 100.0, 'edge': 0.0536625625052002, 'ev': 0.1073251250104005, 'ev_pct': 10.73251250104005, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 102.0, 'edge': 0.0544883687878789, 'ev': 0.1100665049515156, 'ev_pct': 11.00665049515156, 'book': 'fanduel'}]","{'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 102.0, 'ev': 0.1100665049515156, 'ev_pct': 11.00665049515156, 'book': 'fanduel'}",,,"['EV 11.0%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Egor Demin,BKN,"[{'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': 135.0, 'edge': 0.0661678983151048, 'ev': 0.1554945610404965, 'ev_pct': 15.54945610404965, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 10.5, 'price': 135.0, 'edge': 0.0487865226174797, 'ev': 0.1146483281510775, 'ev_pct': 11.464832815107751, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 120.0, 'edge': 0.1020727307930824, 'ev': 0.2245600077447814, 'ev_pct': 22.45600077447814, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': 135.0, 'edge': 0.0661678983151048, 'ev': 0.1554945610404965, 'ev_pct': 15.54945610404965, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 10.5, 'price': 135.0, 'edge': 0.0487865226174797, 'ev': 0.1146483281510775, 'ev_pct': 11.464832815107751, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 120.0, 'edge': 0.1020727307930824, 'ev': 0.2245600077447814, 'ev_pct': 22.45600077447814, 'book': 'bovada'}]","{'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 120.0, 'ev': 0.2245600077447814, 'ev_pct': 22.45600077447814, 'book': 'bovada'}",,,"['EV 22.5%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
G.G. Jackson,MEM,"[{'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': 140.0, 'edge': 0.1069581811365702, 'ev': 0.2566996347277686, 'ev_pct': 25.669963472776857, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': 110.0, 'edge': 0.060929308125765, 'ev': 0.1279515470641065, 'ev_pct': 12.79515470641065, 'book': 'bovada'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': 140.0, 'edge': 0.1069581811365702, 'ev': 0.2566996347277686, 'ev_pct': 25.669963472776857, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': 110.0, 'edge': 0.060929308125765, 'ev': 0.1279515470641065, 'ev_pct': 12.79515470641065, 'book': 'bovada'}]","{'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': 140.0, 'ev': 0.2566996347277686, 'ev_pct': 25.669963472776857, 'book': 'bovada'}",,,"['EV 25.7%', 'Regular price range (-150 to +150)']",0.0,0.0
Giannis Antetokounmpo,MIL,"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 109.0, 'edge': 0.1205554488889501, 'ev': 0.2519608881779058, 'ev_pct': 25.196088817790578, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 107.0, 'edge': 0.1159325609708677, 'ev': 0.2399804012096962, 'ev_pct': 23.99804012096962, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.1112194703617007, 'ev': 0.2279999142414865, 'ev_pct': 22.79999142414865, 'book': 'fanatics'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.1112194703617007, 'ev': 0.2279999142414865, 'ev_pct': 22.79999142414865, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.1112194703617007, 'ev': 0.2279999142414865, 'ev_pct': 22.79999142414865, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 102.0, 'edge': 0.1039748434599862, 'ev': 0.2100291837891721, 'ev_pct': 21.002918378917208, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 35.5, 'price': 105.0, 'edge': 0.1121950977775365, 'ev': 0.2299999504439499, 'ev_pct': 22.999995044394993, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 37.5, 'price': -108.0, 'edge': 0.0807692286082121, 'ev': 0.1555555513935937, 'ev_pct': 15.55555513935937, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 37.5, 'price': -114.0, 'edge': 0.0672897174651496, 'ev': 0.1263157854170352, 'ev_pct': 12.63157854170352, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 36.5, 'price': -115.0, 'edge': 0.0651162716744391, 'ev': 0.1217391166087339, 'ev_pct': 12.17391166087339, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 37.5, 'price': -120.0, 'edge': 0.0545454523844359, 'ev': 0.0999999960381325, 'ev_pct': 9.99999960381325, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 38.5, 'price': 115.0, 'edge': 0.1348836913820671, 'ev': 0.2899999364714444, 'ev_pct': 28.99999364714444, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 39.5, 'price': 100.0, 'edge': 0.0999999903543872, 'ev': 0.1999999807087744, 'ev_pct': 19.99999807087744, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 40.5, 'price': -110.0, 'edge': 0.0761904731700255, 'ev': 0.1454545396882307, 'ev_pct': 14.545453968823068, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 41.5, 'price': -118.0, 'edge': 0.0587155954230355, 'ev': 0.1084745745950994, 'ev_pct': 10.84745745950994, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': 120.0, 'edge': 0.1454235041488062, 'ev': 0.3199317091273738, 'ev_pct': 31.99317091273738, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 17.5, 'price': -115.0, 'edge': 0.0651095005730885, 'ev': 0.1217264575931653, 'ev_pct': 12.17264575931653, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 130.0, 'edge': 0.1633235424731753, 'ev': 0.3756441476883032, 'ev_pct': 37.56441476883032, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 109.0, 'edge': 0.1205554488889501, 'ev': 0.2519608881779058, 'ev_pct': 25.196088817790578, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 107.0, 'edge': 0.1159325609708677, 'ev': 0.2399804012096962, 'ev_pct': 23.99804012096962, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.1112194703617007, 'ev': 0.2279999142414865, 'ev_pct': 22.79999142414865, 'book': 'fanatics'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.1112194703617007, 'ev': 0.2279999142414865, 'ev_pct': 22.79999142414865, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.1112194703617007, 'ev': 0.2279999142414865, 'ev_pct': 22.79999142414865, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 102.0, 'edge': 0.1039748434599862, 'ev': 0.2100291837891721, 'ev_pct': 21.002918378917208, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 35.5, 'price': 105.0, 'edge': 0.1121950977775365, 'ev': 0.2299999504439499, 'ev_pct': 22.999995044394993, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 37.5, 'price': -108.0, 'edge': 0.0807692286082121, 'ev': 0.1555555513935937, 'ev_pct': 15.55555513935937, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 37.5, 'price': -114.0, 'edge': 0.0672897174651496, 'ev': 0.1263157854170352, 'ev_pct': 12.63157854170352, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 36.5, 'price': -115.0, 'edge': 0.0651162716744391, 'ev': 0.1217391166087339, 'ev_pct': 12.17391166087339, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 37.5, 'price': -120.0, 'edge': 0.0545454523844359, 'ev': 0.0999999960381325, 'ev_pct': 9.99999960381325, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 38.5, 'price': 115.0, 'edge': 0.1348836913820671, 'ev': 0.2899999364714444, 'ev_pct': 28.99999364714444, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 39.5, 'price': 100.0, 'edge': 0.0999999903543872, 'ev': 0.1999999807087744, 'ev_pct': 19.99999807087744, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 40.5, 'price': -110.0, 'edge': 0.0761904731700255, 'ev': 0.1454545396882307, 'ev_pct': 14.545453968823068, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 41.5, 'price': -118.0, 'edge': 0.0587155954230355, 'ev': 0.1084745745950994, 'ev_pct': 10.84745745950994, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': 120.0, 'edge': 0.1454235041488062, 'ev': 0.3199317091273738, 'ev_pct': 31.99317091273738, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 17.5, 'price': -115.0, 'edge': 0.0651095005730885, 'ev': 0.1217264575931653, 'ev_pct': 12.17264575931653, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 130.0, 'edge': 0.1633235424731753, 'ev': 0.3756441476883032, 'ev_pct': 37.56441476883032, 'book': 'bovada'}]","{'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 130.0, 'ev': 0.3756441476883032, 'ev_pct': 37.56441476883032, 'book': 'bovada'}",model 4.5 vs line 9.5 (-5.0),4.471061333333333,"['EV 37.6%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Isaiah Joe,OKC,"[{'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': 120.0, 'edge': 0.0540997786068326, 'ev': 0.1190195129350317, 'ev_pct': 11.90195129350317, 'book': 'bovada'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': 120.0, 'edge': 0.0540997786068326, 'ev': 0.1190195129350317, 'ev_pct': 11.90195129350317, 'book': 'bovada'}]","{'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': 120.0, 'ev': 0.1190195129350317, 'ev_pct': 11.90195129350317, 'book': 'bovada'}",,,"['EV 11.9%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Jalen Johnson,ATL,"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 120.0, 'edge': 0.1256660353673329, 'ev': 0.2764652778081324, 'ev_pct': 27.64652778081324, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 109.0, 'edge': 0.1017425903912563, 'ev': 0.2126420139177258, 'ev_pct': 21.26420139177258, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 106.0, 'edge': 0.0947745967089039, 'ev': 0.1952356692203422, 'ev_pct': 19.52356692203422, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.092406611864007, 'ev': 0.1894335543212143, 'ev_pct': 18.943355432121432, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.092406611864007, 'ev': 0.1894335543212143, 'ev_pct': 18.943355432121432, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': -105.0, 'edge': 0.0810513943810975, 'ev': 0.1582431985535713, 'ev_pct': 15.82431985535713, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': -108.0, 'edge': 0.0740157471015477, 'ev': 0.1425488462696477, 'ev_pct': 14.25488462696477, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -107.0, 'edge': 0.0739069860475176, 'ev': 0.1429789356246369, 'ev_pct': 14.29789356246369, 'book': 'draftkings'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 120.0, 'edge': 0.1256660353673329, 'ev': 0.2764652778081324, 'ev_pct': 27.64652778081324, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 109.0, 'edge': 0.1017425903912563, 'ev': 0.2126420139177258, 'ev_pct': 21.26420139177258, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 106.0, 'edge': 0.0947745967089039, 'ev': 0.1952356692203422, 'ev_pct': 19.52356692203422, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.092406611864007, 'ev': 0.1894335543212143, 'ev_pct': 18.943355432121432, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.092406611864007, 'ev': 0.1894335543212143, 'ev_pct': 18.943355432121432, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': -105.0, 'edge': 0.0810513943810975, 'ev': 0.1582431985535713, 'ev_pct': 15.82431985535713, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': -108.0, 'edge': 0.0740157471015477, 'ev': 0.1425488462696477, 'ev_pct': 14.25488462696477, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -107.0, 'edge': 0.0739069860475176, 'ev': 0.1429789356246369, 'ev_pct': 14.29789356246369, 'book': 'draftkings'}]","{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 120.0, 'ev': 0.2764652778081324, 'ev_pct': 27.64652778081324, 'book': 'fanduel'}",model 3.9 vs line 6.5 (-2.6),3.926230269528471,"['EV 27.6%', 'Regular price range (-150 to +150)', 'Consensus: 5 books aligned', 'Best line available']",1.0,1.0
Jalen Pickett,DEN,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 120.0, 'edge': 0.0983147745119275, 'ev': 0.2162925039262405, 'ev_pct': 21.62925039262405, 'book': 'betonlineag'}, {'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': 120.0, 'edge': 0.0482123386324885, 'ev': 0.1060671449914748, 'ev_pct': 10.606714499147479, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 105.0, 'edge': 0.0544012608503733, 'ev': 0.1115225847432653, 'ev_pct': 11.15225847432653, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 120.0, 'edge': 0.0983147745119275, 'ev': 0.2162925039262405, 'ev_pct': 21.62925039262405, 'book': 'betonlineag'}, {'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': 120.0, 'edge': 0.0482123386324885, 'ev': 0.1060671449914748, 'ev_pct': 10.606714499147479, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 105.0, 'edge': 0.0544012608503733, 'ev': 0.1115225847432653, 'ev_pct': 11.15225847432653, 'book': 'bovada'}]","{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 120.0, 'ev': 0.2162925039262405, 'ev_pct': 21.62925039262405, 'book': 'betonlineag'}",model 3.1 vs line 4.5 (-1.4),3.128208316666667,"['EV 21.6%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Jamal Murray,DEN,"[{'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 125.0, 'edge': 0.1507071150307004, 'ev': 0.3390910088190759, 'ev_pct': 33.90910088190759, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': 105.0, 'edge': 0.1011777731293139, 'ev': 0.2074144349150937, 'ev_pct': 20.741443491509372, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -104.0, 'edge': 0.0756289278728747, 'ev': 0.148349050827562, 'ev_pct': 14.834905082756201, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -108.0, 'edge': 0.0662020802107329, 'ev': 0.1275003026280783, 'ev_pct': 12.75003026280783, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 35.5, 'price': -115.0, 'edge': 0.0569274935829787, 'ev': 0.1064296619160036, 'ev_pct': 10.64296619160036, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -115.0, 'edge': 0.0540989302478619, 'ev': 0.1011414782894809, 'ev_pct': 10.11414782894809, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 29.5, 'price': 120.0, 'edge': 0.1135644929925678, 'ev': 0.2498418845836492, 'ev_pct': 24.98418845836492, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': 100.0, 'edge': 0.0745955578819285, 'ev': 0.149191115763857, 'ev_pct': 14.9191115763857, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 120.0, 'edge': 0.1400599857817272, 'ev': 0.3081319687197998, 'ev_pct': 30.81319687197998, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -110.0, 'edge': 0.0707959165176579, 'ev': 0.1351558406246197, 'ev_pct': 13.515584062461969, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -113.0, 'edge': 0.0673640322990625, 'ev': 0.1269782201743391, 'ev_pct': 12.69782201743391, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -117.0, 'edge': 0.0587099573115027, 'ev': 0.1088894080050948, 'ev_pct': 10.88894080050948, 'book': 'draftkings'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 125.0, 'edge': 0.1507071150307004, 'ev': 0.3390910088190759, 'ev_pct': 33.90910088190759, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': 105.0, 'edge': 0.1011777731293139, 'ev': 0.2074144349150937, 'ev_pct': 20.741443491509372, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -104.0, 'edge': 0.0756289278728747, 'ev': 0.148349050827562, 'ev_pct': 14.834905082756201, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -108.0, 'edge': 0.0662020802107329, 'ev': 0.1275003026280783, 'ev_pct': 12.75003026280783, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 35.5, 'price': -115.0, 'edge': 0.0569274935829787, 'ev': 0.1064296619160036, 'ev_pct': 10.64296619160036, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -115.0, 'edge': 0.0540989302478619, 'ev': 0.1011414782894809, 'ev_pct': 10.11414782894809, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 29.5, 'price': 120.0, 'edge': 0.1135644929925678, 'ev': 0.2498418845836492, 'ev_pct': 24.98418845836492, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': 100.0, 'edge': 0.0745955578819285, 'ev': 0.149191115763857, 'ev_pct': 14.9191115763857, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 120.0, 'edge': 0.1400599857817272, 'ev': 0.3081319687197998, 'ev_pct': 30.81319687197998, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -110.0, 'edge': 0.0707959165176579, 'ev': 0.1351558406246197, 'ev_pct': 13.515584062461969, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -113.0, 'edge': 0.0673640322990625, 'ev': 0.1269782201743391, 'ev_pct': 12.69782201743391, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -117.0, 'edge': 0.0587099573115027, 'ev': 0.1088894080050948, 'ev_pct': 10.88894080050948, 'book': 'draftkings'}]","{'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 125.0, 'ev': 0.3390910088190759, 'ev_pct': 33.90910088190759, 'book': 'bovada'}",model 3.6 vs line 7.5 (-3.9),3.551524759388564,"['EV 33.9%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Jarace Walker,IND,"[{'market': 'pr', 'side': 'UNDER', 'line': 11.5, 'price': 115.0, 'edge': 0.0682412940559287, 'ev': 0.1467187822202468, 'ev_pct': 14.67187822202468, 'book': 'bovada'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 11.5, 'price': 115.0, 'edge': 0.0682412940559287, 'ev': 0.1467187822202468, 'ev_pct': 14.67187822202468, 'book': 'bovada'}]","{'market': 'pr', 'side': 'UNDER', 'line': 11.5, 'price': 115.0, 'ev': 0.1467187822202468, 'ev_pct': 14.67187822202468, 'book': 'bovada'}",,,"['EV 14.7%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
