player_id,player_name,stat,n,bias,adj,date,window_days
1630532,Franz Wagner,pra,11,1.7175329999999995,1.1113448823529408,2025-11-10,30
1630558,Davion Mitchell,pra,11,-4.5,-2.9117647058823533,2025-11-10,30
1630572,Sandro Mamukelashvili,pra,11,-2.192817999999999,-1.418882235294117,2025-11-10,30
1630596,Evan Mobley,pra,11,3.836514000000001,2.4824502352941185,2025-11-10,30
1631101,Shaedon Sharpe,pra,11,0.18880800000000164,0.12216988235294224,2025-11-10,30
1631108,Max Christie,pra,11,1.6559540000000013,1.0714996470588245,2025-11-10,30
1631157,Ryan Rollins,pra,11,1.2327499999999993,0.797661764705882,2025-11-10,30
1631260,AJ Green,pra,11,-0.7622060000000008,-0.4931921176470594,2025-11-10,30
1641710,Anthony Black,pra,11,-4.31766,-2.7937800000000004,2025-11-10,30
1641730,Noah Clowney,pra,11,-0.8605509999999992,-0.5568271176470583,2025-11-10,30
1641783,Tristan da Silva,pra,11,-1.6086729999999996,-1.0409060588235293,2025-11-10,30
1641824,Matas Buzelis,pra,11,-0.4826769999999989,-0.3123204117647052,2025-11-10,30
1642259,Alex Sarr,pra,11,4.5,2.9117647058823533,2025-11-10,30
1642270,Donovan Clingan,pra,11,1.3935199999999988,0.9016894117647051,2025-11-10,30
1642276,Kel'el Ware,pra,11,2.4854759999999985,1.6082491764705873,2025-11-10,30
1642347,Jamal Shead,pra,11,-4.5,-2.9117647058823533,2025-11-10,30
201939,Stephen Curry,pra,10,1.8782221484372084,1.1738888427732552,2025-11-10,30
202691,Klay Thompson,pra,10,-1.8900745000000008,-1.1812965625000005,2025-11-10,30
203084,Harrison Barnes,pra,10,-2.9824400000000004,-1.8640250000000003,2025-11-10,30
203468,CJ McCollum,pra,10,-3.361917,-2.101198125,2025-11-10,30
203497,Rudy Gobert,pra,10,-0.5903150000000004,-0.36894687500000023,2025-11-10,30
203952,Andrew Wiggins,pra,10,0.45366650000000064,0.2835415625000004,2025-11-10,30
1627742,Brandon Ingram,pra,10,2.305848000000001,1.4411550000000006,2025-11-10,30
1627783,Pascal Siakam,pra,10,3.3686849999999993,2.1054281249999995,2025-11-10,30
1628398,Kyle Kuzma,pra,10,-0.4407920000000001,-0.27549500000000005,2025-11-10,30
1628960,Grayson Allen,pra,10,4.307214499999999,2.6920090624999995,2025-11-10,30
1628973,Jalen Brunson,pra,10,4.5,2.8125,2025-11-10,30
1628989,Kevin Huerter,pra,10,-1.5076946548175183,-0.9423091592609489,2025-11-10,30
1629004,Svi Mykhailiuk,pra,10,-1.9939349999999996,-1.2462093749999998,2025-11-10,30
1629028,Deandre Ayton,pra,10,-0.2291565000000002,-0.14322281250000013,2025-11-10,30
1629111,Jock Landale,pra,10,-0.5275070000000008,-0.3296918750000005,2025-11-10,30
1629611,Terance Mann,pra,10,-3.2631689999999995,-2.0394806249999995,2025-11-10,30
1629640,Keldon Johnson,pra,10,-3.463502,-2.16468875,2025-11-10,30
1629652,Luguentz Dort,pra,10,-3.053443740793316,-1.9084023379958226,2025-11-10,30
1629656,Quentin Grimes,pra,10,-2.1166660000000004,-1.3229162500000002,2025-11-10,30
1630166,Deni Avdija,pra,10,2.5241615,1.5776009375,2025-11-10,30
1630170,Devin Vassell,pra,10,0.39662249999999943,0.24788906249999965,2025-11-10,30
1630178,Tyrese Maxey,pra,10,4.5,2.8125,2025-11-10,30
1630191,Isaiah Stewart,pra,10,-4.5,-2.8125,2025-11-10,30
1630200,Tre Jones,pra,10,-2.9023425000000014,-1.8139640625000009,2025-11-10,30
1630217,Desmond Bane,pra,10,-4.5,-2.8125,2025-11-10,30
1630543,Isaiah Jackson,pra,10,-4.2324910000000004,-2.645306875,2025-11-10,30
1630549,Day'Ron Sharpe,pra,10,-4.5,-2.8125,2025-11-10,30
1630573,Sam Hauser,pra,10,-4.457556,-2.7859725,2025-11-10,30
1630577,Julian Champagnie,pra,10,0.1746970000000001,0.10918562500000006,2025-11-10,30
1630595,Cade Cunningham,pra,10,-1.3496965000000003,-0.8435603125000002,2025-11-10,30
1630598,Aaron Wiggins,pra,10,-3.615698,-2.2598112500000003,2025-11-10,30
1630700,Dyson Daniels,pra,10,-1.6397560000000002,-1.0248475000000001,2025-11-10,30
1631094,Paolo Banchero,pra,10,4.5,2.8125,2025-11-10,30
1631106,Tari Eason,pra,10,-1.965351,-1.228344375,2025-11-10,30
1631170,Jaime Jaquez Jr.,pra,10,3.5761155000000002,2.2350721875,2025-11-10,30
1631213,Tyrese Martin,pra,10,-4.5,-2.8125,2025-11-10,30
1641708,Amen Thompson,pra,10,1.6243733153534539,1.0152333220959087,2025-11-10,30
1641718,Keyonte George,pra,10,1.241168,0.77573,2025-11-10,30
1642263,Reed Sheppard,pra,10,-2.581205999999999,-1.6132537499999993,2025-11-10,30
1642264,Stephon Castle,pra,10,1.1344919999999998,0.7090574999999999,2025-11-10,30
1642346,Ryan Dunn,pra,10,-2.472875,-1.545546875,2025-11-10,30
1642349,Ajay Mitchell,pra,10,-1.1733719999999987,-0.7333574999999992,2025-11-10,30
201144,Mike Conley,pra,9,-4.0619070000000015,-2.437144200000001,2025-11-10,30
201572,Brook Lopez,pra,9,-4.5,-2.6999999999999997,2025-11-10,30
202710,Jimmy Butler III,pra,9,2.479095000000001,1.4874570000000005,2025-11-10,30
203500,Steven Adams,pra,9,-1.0983720000000012,-0.6590232000000007,2025-11-10,30
203501,Tim Hardaway Jr.,pra,9,-3.1263570128406926,-1.8758142077044155,2025-11-10,30
203903,Jordan Clarkson,pra,9,-4.5,-2.6999999999999997,2025-11-10,30
1626164,Devin Booker,pra,9,4.5,2.6999999999999997,2025-11-10,30
1626220,Royce O'Neale,pra,9,4.5,2.6999999999999997,2025-11-10,30
1627739,Kris Dunn,pra,9,-4.5,-2.6999999999999997,2025-11-10,30
1627750,Jamal Murray,pra,9,3.7571581755476195,2.2542949053285715,2025-11-10,30
1627826,Ivica Zubac,pra,9,-3.4705900000000014,-2.082354000000001,2025-11-10,30
1628374,Lauri Markkanen,pra,9,4.5,2.6999999999999997,2025-11-10,30
1628378,Donovan Mitchell,pra,9,4.5,2.6999999999999997,2025-11-10,30
1628384,OG Anunoby,pra,9,4.5,2.6999999999999997,2025-11-10,30
1628386,Jarrett Allen,pra,9,4.5,2.6999999999999997,2025-11-10,30
1628969,Mikal Bridges,pra,9,1.8417850000000016,1.1050710000000008,2025-11-10,30
1629020,Jarred Vanderbilt,pra,9,1.395308,0.8371848,2025-11-10,30
1629630,Ja Morant,pra,9,1.1790219999999998,0.7074131999999999,2025-11-10,30
1629638,Nickeil Alexander-Walker,pra,9,1.1397399999999998,0.6838439999999998,2025-11-10,30
1629731,Dean Wade,pra,9,-3.3876600000000003,-2.0325960000000003,2025-11-10,30
1630171,Isaac Okoro,pra,9,-3.607608000000001,-2.1645648000000004,2025-11-10,30
1630175,Cole Anthony,pra,9,-3.4876700000000014,-2.0926020000000007,2025-11-10,30
1630180,Saddiq Bey,pra,9,-4.5,-2.6999999999999997,2025-11-10,30
1630530,Trey Murphy III,pra,9,4.5,2.6999999999999997,2025-11-10,30
1630533,Ziaire Williams,pra,9,-1.3881300000000003,-0.8328780000000001,2025-11-10,30
1630560,Cam Thomas,pra,9,-1.4799079999999982,-0.8879447999999989,2025-11-10,30
1630578,Alperen Sengun,pra,9,1.6216130000000035,0.972967800000002,2025-11-10,30
1631095,Jabari Smith Jr.,pra,9,1.3072340000000011,0.7843404000000006,2025-11-10,30
1631128,Christian Braun,pra,9,-2.2263449999999985,-1.335806999999999,2025-11-10,30
1631221,Collin Gillespie,pra,9,-2.92286,-1.753716,2025-11-10,30
1631323,Simone Fontecchio,pra,9,0.16878099999999918,0.1012685999999995,2025-11-10,30
1641707,Taylor Hendricks,pra,9,-4.5,-2.6999999999999997,2025-11-10,30
1641739,Toumani Camara,pra,9,3.846031,2.3076186,2025-11-10,30
1642271,Kyle Filipowski,pra,9,-4.5,-2.6999999999999997,2025-11-10,30
1642281,Jaylon Tyson,pra,9,-0.0021685291508148907,-0.0013011174904889345,2025-11-10,30
1642285,Cam Spencer,pra,9,-4.071248000000001,-2.4427488000000004,2025-11-10,30
201142,Kevin Durant,pra,8,-0.21523750000000064,-0.1229928571428575,2025-11-10,30
201587,Nicolas Batum,pra,8,-4.5,-2.571428571428571,2025-11-10,30
201950,Jrue Holiday,pra,8,4.5,2.571428571428571,2025-11-10,30
203083,Andre Drummond,pra,8,-4.5,-2.571428571428571,2025-11-10,30
203507,Giannis Antetokounmpo,pra,8,4.5,2.571428571428571,2025-11-10,30
203932,Aaron Gordon,pra,8,-3.933912388659195,-2.2479499363766826,2025-11-10,30
203935,Marcus Smart,pra,8,-2.5370410000000003,-1.4497377142857144,2025-11-10,30
1626157,Karl-Anthony Towns,pra,8,4.010763500000001,2.291864857142858,2025-11-10,30
1626167,Myles Turner,pra,8,1.9904010000000003,1.137372,2025-11-10,30
1628379,Luke Kennard,pra,8,-1.1677445000000004,-0.6672825714285716,2025-11-10,30
1628381,John Collins,pra,8,-4.231024,-2.417728,2025-11-10,30
1628389,Bam Adebayo,pra,8,4.5,2.571428571428571,2025-11-10,30
1628404,Josh Hart,pra,8,-4.5,-2.571428571428571,2025-11-10,30
1629014,Anfernee Simons,pra,8,0.3050575000000002,0.17431857142857154,2025-11-10,30
1629048,Goga Bitadze,pra,8,-3.265969052724647,-1.8662680301283696,2025-11-10,30
1629661,Cameron Johnson,pra,8,-4.5,-2.571428571428571,2025-11-10,30
1629673,Jordan Poole,pra,8,-0.31491139081081343,-0.17994936617760765,2025-11-10,30
1630174,Aaron Nesmith,pra,8,0.8143989999999999,0.46537085714285703,2025-11-10,30
1630245,Ayo Dosunmu,pra,8,-1.9106611622031444,-1.0918063784017968,2025-11-10,30
1630534,Ochai Agbaji,pra,8,-4.5,-2.571428571428571,2025-11-10,30
1630552,Jalen Johnson,pra,8,4.5,2.571428571428571,2025-11-10,30
1630591,Jalen Suggs,pra,8,-2.127656,-1.2158034285714285,2025-11-10,30
1631109,Mark Williams,pra,8,0.17440500000000014,0.09966000000000008,2025-11-10,30
1631222,Jake LaRavia,pra,8,-2.871446999999999,-1.6408268571428564,2025-11-10,30
1641705,Victor Wembanyama,pra,8,2.902998000000002,1.658856000000001,2025-11-10,30
1641711,Gradey Dick,pra,8,-2.1229689999999994,-1.2131251428571426,2025-11-10,30
1641716,Jarace Walker,pra,8,-2.1144724999999998,-1.2082699999999997,2025-11-10,30
1641767,Ben Sheppard,pra,8,-0.8938207499999997,-0.5107547142857141,2025-11-10,30
1642258,Zaccharie Risacher,pra,8,1.8898785,1.0799305714285714,2025-11-10,30
1642261,Dalton Knecht,pra,8,-2.566886729592035,-1.4667924169097342,2025-11-10,30
1642273,Kyshawn George,pra,8,-0.8587680000000013,-0.4907245714285722,2025-11-10,30
1642345,Oso Ighodaro,pra,8,-4.5,-2.571428571428571,2025-11-10,30
1642845,VJ Edgecombe,pra,8,1.3613049999999998,0.7778885714285713,2025-11-10,30
1642907,Cedric Coward,pra,8,1.0954025000000005,0.625944285714286,2025-11-10,30
201935,James Harden,pra,7,-0.23518800000000084,-0.12663969230769276,2025-11-10,30
203114,Khris Middleton,pra,7,-0.1395009999999992,-0.07511592307692265,2025-11-10,30
1626156,D'Angelo Russell,pra,7,-4.5,-2.423076923076923,2025-11-10,30
1627752,Taurean Prince,pra,7,-4.5,-2.423076923076923,2025-11-10,30
1628971,Bruce Brown,pra,7,-4.5,-2.423076923076923,2025-11-10,30
1629006,Josh Okogie,pra,7,-4.5,-2.423076923076923,2025-11-10,30
1629012,Collin Sexton,pra,7,-4.5,-2.423076923076923,2025-11-10,30
1629013,Landry Shamet,pra,7,-4.479351000000001,-2.411958230769231,2025-11-10,30
1630163,LaMelo Ball,pra,7,0.908768000000002,0.4893366153846164,2025-11-10,30
1630545,Terrence Shannon Jr.,pra,7,-4.5,-2.423076923076923,2025-11-10,30
1630559,Austin Reaves,pra,7,4.5,2.423076923076923,2025-11-10,30
1630631,Jose Alvarado,pra,7,-4.5,-2.423076923076923,2025-11-10,30
1631165,Keon Ellis,pra,7,-4.5,-2.423076923076923,2025-11-10,30
1631169,Josh Minott,pra,7,-0.5045399999999987,-0.2716753846153839,2025-11-10,30
1641722,Jordan Hawkins,pra,7,-4.5,-2.423076923076923,2025-11-10,30
1641729,Brice Sensabaugh,pra,7,-4.5,-2.423076923076923,2025-11-10,30
1641796,Pelle Larsson,pra,7,-3.8049809999999997,-2.048835923076923,2025-11-10,30
1641854,Craig Porter Jr.,pra,7,-4.5,-2.423076923076923,2025-11-10,30
1642383,Walter Clayton Jr.,pra,7,-4.5,-2.423076923076923,2025-11-10,30
1642846,Ace Bailey,pra,7,-4.5,-2.423076923076923,2025-11-10,30
202695,Kawhi Leonard,pra,6,2.6866235000000014,1.3433117500000007,2025-11-10,30
202696,Nikola Vučević,pra,6,1.4273277505766053,0.7136638752883027,2025-11-10,30
203076,Anthony Davis,pra,6,4.5,2.25,2025-11-10,30
1627751,Jakob Poeltl,pra,6,-4.5,-2.25,2025-11-10,30
1628370,Malik Monk,pra,6,-3.763016500000001,-1.8815082500000004,2025-11-10,30
1629130,Duncan Robinson,pra,6,1.1103565,0.55517825,2025-11-10,30
1629723,John Konchar,pra,6,-2.5647634113723026,-1.2823817056861513,2025-11-10,30
1630529,Herbert Jones,pra,6,-2.0064578128928368,-1.0032289064464184,2025-11-10,30
1630544,Tre Mann,pra,6,-2.4391119999999997,-1.2195559999999999,2025-11-10,30
1630557,Corey Kispert,pra,6,2.139690999999999,1.0698454999999996,2025-11-10,30
1631104,Blake Wesley,pra,6,-2.9689714999999994,-1.4844857499999997,2025-11-10,30
1631117,Walker Kessler,pra,6,4.5,2.25,2025-11-10,30
1631172,Ousmane Dieng,pra,6,-4.5,-2.25,2025-11-10,30
1631200,Kris Murray,pra,6,-4.284731221012842,-2.142365610506421,2025-11-10,30
1631212,Peyton Watson,pra,6,-2.7073519999999993,-1.3536759999999997,2025-11-10,30
1631217,Moussa Diabaté,pra,6,4.004569,2.0022845,2025-11-10,30
1641737,Adem Bona,pra,6,-4.5,-2.25,2025-11-10,30
1641740,Jaylen Clark,pra,6,4.477327750000001,2.2386638750000003,2025-11-10,30
1641750,Ryan Kalkbrenner,pra,6,-3.3293659999999985,-1.6646829999999992,2025-11-10,30
1642366,Quinten Post,pra,6,3.2575796500000003,1.6287898250000001,2025-11-10,30
1642843,Cooper Flagg,pra,6,4.1897459999999995,2.0948729999999998,2025-11-10,30
1642847,Jeremiah Fears,pra,6,-3.852537,-1.9262685,2025-11-10,30
1642848,Tre Johnson,pra,6,-3.4387190000000007,-1.7193595000000004,2025-11-10,30
1642852,Derik Queen,pra,6,-4.5,-2.25,2025-11-10,30
1642883,Sion James,pra,6,-3.7248199999999994,-1.8624099999999997,2025-11-10,30
1630581,Josh Giddey,pts,18,1.4112895000000005,1.0584671250000004,2025-11-10,30
1630172,Patrick Williams,pts,17,-2.9667239999999993,-2.1927959999999995,2025-11-10,30
1629675,Naz Reid,pts,16,1.9821504999999995,1.4415639999999996,2025-11-10,30
1628983,Shai Gilgeous-Alexander,pts,13,2.6729160000000007,1.8288372631578953,2025-11-10,30
