date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-02-22,0022500817,CLE,1628378,Donovan Mitchell,0.1110147829779768,9.007809349124077,801,1,0.1110147829779768
2026-02-22,0022500817,CLE,1630596,Evan Mobley,0.1102439751966146,9.070790473733828,807,2,0.2212587581745914
2026-02-22,0022500817,OKC,1628983,Shai Gilgeous-Alexander,0.1098964852900467,9.099472083758895,810,3,0.3311552434646381
2026-02-22,0022500818,ATL,1630552,Jalen Johnson,0.1175314154687172,8.508363453396555,751,1,0.1175314154687172
2026-02-22,0022500818,ATL,1630700,Dyson Daniels,0.1107545295675968,9.028976096094294,803,2,0.228285945036314
2026-02-22,0022500818,ATL,1629638,Nickeil Alexander-Walker,0.1094956418218266,9.132783582630797,813,3,0.3377815868581406
2026-02-22,0022500819,TOR,1630567,Scottie Barnes,0.111324948697843,8.982712426072519,798,1,0.111324948697843
2026-02-22,0022500819,TOR,1627742,Brandon Ingram,0.109699544045596,9.115808171311594,812,2,0.221024492743439
2026-02-22,0022500819,MIL,1629645,Kevin Porter Jr.,0.1089098678814116,9.181904444956883,818,3,0.3299343606248506
2026-02-22,0022500820,DEN,1627750,Jamal Murray,0.11777306491377,8.490905800338734,749,1,0.11777306491377
2026-02-22,0022500820,DEN,203999,Nikola Jokić,0.1134551598028275,8.814054836623466,781,2,0.23122822471659749
2026-02-22,0022500820,GSW,201939,Stephen Curry,0.1037110646741305,9.642172733855256,864,3,0.334939289390728
2026-02-22,0022500821,DAL,1642843,Cooper Flagg,0.109697444961672,9.115982604238388,812,1,0.109697444961672
2026-02-22,0022500821,IND,1627783,Pascal Siakam,0.1087364731140975,9.19654621270176,820,2,0.2184339180757695
2026-02-22,0022500821,IND,1629614,Andrew Nembhard,0.1031732116989576,9.692438410445483,869,3,0.3216071297747271
2026-02-22,0022500822,CHA,1628970,Miles Bridges,0.1103316701111706,9.063580737900518,806,1,0.1103316701111706
2026-02-22,0022500822,CHA,1642851,Kon Knueppel,0.1099398111329328,9.095886100721588,810,2,0.2202714812441034
2026-02-22,0022500822,WAS,203468,CJ McCollum,0.1060256381096805,9.431681033275446,843,3,0.3262971193537839
2026-02-22,0022500823,LAL,1629029,Luka Dončić,0.1137797528097136,8.788909936132574,779,1,0.1137797528097136
2026-02-22,0022500823,BOS,1628401,Derrick White,0.1094914828551924,9.133130485798121,813,2,0.223271235664906
2026-02-22,0022500823,BOS,1627759,Jaylen Brown,0.1093408410535114,9.145713443987503,815,3,0.3326120767184174
2026-02-22,0022500824,PHI,1630178,Tyrese Maxey,0.1163639493679682,8.593726883897535,759,1,0.1163639493679682
2026-02-22,0022500824,MIN,1630162,Anthony Edwards,0.1067263439352153,9.36975786041183,837,2,0.2230902933031835
2026-02-22,0022500824,PHI,1642845,VJ Edgecombe,0.1065613436979658,9.384266050870842,838,3,0.3296516370011493
2026-02-22,0022500825,NYK,1628973,Jalen Brunson,0.1087008299958915,9.199561770023251,820,1,0.1087008299958915
2026-02-22,0022500825,NYK,1628969,Mikal Bridges,0.1083525945760213,9.22912832787211,823,2,0.2170534245719128
2026-02-22,0022500825,NYK,1628384,OG Anunoby,0.1037674716746509,9.636931341406939,864,3,0.3208208962465637
2026-02-22,0022500826,POR,1630166,Deni Avdija,0.1113648874931919,8.979490955451585,798,1,0.1113648874931919
2026-02-22,0022500826,PHX,1626164,Devin Booker,0.1101503678370926,9.078498961337601,808,2,0.2215152553302845
2026-02-22,0022500826,POR,1641739,Toumani Camara,0.1085217860743,9.21473960367133,821,3,0.3300370414045845
2026-02-22,0022500827,LAC,201935,James Harden,0.1121639338513837,8.91552182295061,792,1,0.1121639338513837
2026-02-22,0022500827,ORL,1631094,Paolo Banchero,0.1086776380008943,9.20152497233857,820,2,0.22084157185227798
2026-02-22,0022500827,ORL,1630217,Desmond Bane,0.1073558829441267,9.314813241491846,831,3,0.32819745479640466
