player,team,plays,ladders
Cedric Coward,MEM,"[{'market': 'pa', 'side': 'OVER', 'line': 17.5, 'price': -114.0, 'edge': 0.1705413943813379, 'ev': 0.3201391087509325, 'ev_pct': 32.01391087509325, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 17.5, 'price': -115.0, 'edge': 0.1683679538249372, 'ev': 0.3147748701944477, 'ev_pct': 31.477487019444773, 'book': 'draftkings'}]",[]
Chet Holmgren,OKC,"[{'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -118.0, 'edge': 0.2229506111068792, 'ev': 0.4118918069601666, 'ev_pct': 41.189180696016656, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': 115.0, 'edge': 0.2165624035489633, 'ev': 0.465609167630271, 'ev_pct': 46.5609167630271, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -104.0, 'edge': 0.2146736050132492, 'ev': 0.4210905329106043, 'ev_pct': 42.10905329106043, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -105.0, 'edge': 0.2122824046306571, 'ev': 0.4144561233265211, 'ev_pct': 41.44561233265211, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 24.5, 'price': 135.0, 'edge': 0.2248804968579578, 'ev': 0.5284691676162009, 'ev_pct': 52.846916761620086, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 25.5, 'price': 110.0, 'edge': 0.2144072202949077, 'ev': 0.4502551626193063, 'ev_pct': 45.02551626193063, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 26.5, 'price': -110.0, 'edge': 0.2048143546385969, 'ev': 0.391009222491867, 'ev_pct': 39.100922249186695, 'book': 'betmgm'}, {'market': 'pra', 'side': 'UNDER', 'line': 26.5, 'price': -110.0, 'edge': 0.2048143546385969, 'ev': 0.391009222491867, 'ev_pct': 39.100922249186695, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 150.0, 'edge': 0.1737247805308571, 'ev': 0.4343119513271429, 'ev_pct': 43.431195132714286, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 100.0, 'edge': 0.1707333271834935, 'ev': 0.3414666543669871, 'ev_pct': 34.14666543669871, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -105.0, 'edge': 0.158538205232274, 'ev': 0.309526972120154, 'ev_pct': 30.9526972120154, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -107.0, 'edge': 0.1538251146231071, 'ev': 0.2975869039904968, 'ev_pct': 29.75869039904968, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 125.0, 'edge': 0.2420588652895301, 'ev': 0.5446324469014427, 'ev_pct': 54.46324469014427, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 210.0, 'edge': 0.2380742011181477, 'ev': 0.738030023466258, 'ev_pct': 73.8030023466258, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': -135.0, 'edge': 0.2192232404735735, 'ev': 0.381610826009554, 'ev_pct': 38.161082600955396, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': -139.0, 'edge': 0.2121013674209607, 'ev': 0.3646922792346015, 'ev_pct': 36.46922792346015, 'book': 'draftkings'}]",[]
Collin Gillespie,PHX,"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': -140.0, 'edge': 0.1655953924208444, 'ev': 0.2838778155785905, 'ev_pct': 28.38778155785905, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 125.0, 'edge': 0.1624071144672619, 'ev': 0.3654160075513394, 'ev_pct': 36.54160075513394, 'book': 'bovada'}]",[]
Collin Murray-Boyles,TOR,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 115.0, 'edge': 0.1870788123965122, 'ev': 0.4022194466525012, 'ev_pct': 40.22194466525012, 'book': 'betmgm'}]",[]
Cooper Flagg,DAL,"[{'market': 'dd', 'side': 'YES', 'line': nan, 'price': 800.0, 'edge': 0.0536604234022497, 'ev': 0.4829438106202474, 'ev_pct': 48.29438106202474, 'book': 'fanatics'}, {'market': 'dd', 'side': 'YES', 'line': nan, 'price': 750.0, 'edge': 0.0471244756898314, 'ev': 0.400558043363567, 'ev_pct': 40.0558043363567, 'book': 'betmgm'}, {'market': 'dd', 'side': 'YES', 'line': nan, 'price': 700.0, 'edge': 0.0397715345133608, 'ev': 0.3181722761068865, 'ev_pct': 31.817227610688647, 'book': 'williamhill_us'}, {'market': 'pa', 'side': 'OVER', 'line': 23.5, 'price': -125.0, 'edge': 0.251337744511376, 'ev': 0.4524079401204769, 'ev_pct': 45.240794012047694, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 25.5, 'price': -120.0, 'edge': 0.2792329260965336, 'ev': 0.5119270311769782, 'ev_pct': 51.192703117697825, 'book': 'betmgm'}, {'market': 'pra', 'side': 'OVER', 'line': 29.5, 'price': -115.0, 'edge': 0.2610432474563513, 'ev': 0.4880373756792654, 'ev_pct': 48.80373756792654, 'book': 'betmgm'}, {'market': 'pts', 'side': 'OVER', 'line': 22.5, 'price': 145.0, 'edge': 0.2747224625275818, 'ev': 0.6730700331925754, 'ev_pct': 67.30700331925755, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 21.5, 'price': 120.0, 'edge': 0.2742310831486182, 'ev': 0.6033083829269601, 'ev_pct': 60.33083829269601, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 23.5, 'price': 175.0, 'edge': 0.2703576092610252, 'ev': 0.7434834254678195, 'ev_pct': 74.34834254678195, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 20.5, 'price': -102.0, 'edge': 0.2661422226008252, 'ev': 0.5270659702486931, 'ev_pct': 52.7065970248693, 'book': 'draftkings'}, {'market': 'pts', 'side': 'OVER', 'line': 20.5, 'price': -103.0, 'edge': 0.2637035550887537, 'ev': 0.5197264241069613, 'ev_pct': 51.97264241069613, 'book': 'betonlineag'}, {'market': 'pts', 'side': 'OVER', 'line': 20.5, 'price': -105.0, 'edge': 0.2588975956991106, 'ev': 0.5054667344601683, 'ev_pct': 50.54667344601683, 'book': 'betmgm'}, {'market': 'pts', 'side': 'OVER', 'line': 20.5, 'price': -105.0, 'edge': 0.2588975956991106, 'ev': 0.5054667344601683, 'ev_pct': 50.54667344601683, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 100.0, 'edge': 0.1732615106575081, 'ev': 0.3465230213150163, 'ev_pct': 34.65230213150163, 'book': 'betmgm'}]",[]
Darius Garland,CLE,"[{'market': 'pr', 'side': 'OVER', 'line': 24.5, 'price': -106.0, 'edge': 0.2487865544667438, 'ev': 0.4834908511334832, 'ev_pct': 48.34908511334832, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 25.5, 'price': 105.0, 'edge': 0.2357123165340966, 'ev': 0.483210248894898, 'ev_pct': 48.3210248894898, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 24.5, 'price': -114.0, 'edge': 0.2306393808890285, 'ev': 0.4329546272829131, 'ev_pct': 43.29546272829131, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 24.5, 'price': -115.0, 'edge': 0.2284659403326278, 'ev': 0.4271319754044779, 'ev_pct': 42.71319754044779, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 24.5, 'price': -115.0, 'edge': 0.2284659403326278, 'ev': 0.4271319754044779, 'ev_pct': 42.71319754044779, 'book': 'bovada'}]",[]
Davion Mitchell,MIA,"[{'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -128.0, 'edge': 0.2465726688380556, 'ev': 0.4392075663677866, 'ev_pct': 43.920756636778655, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 130.0, 'edge': 0.2462051199655763, 'ev': 0.5662717759208256, 'ev_pct': 56.62717759208255, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -132.0, 'edge': 0.239010660368606, 'ev': 0.4200793424660349, 'ev_pct': 42.00793424660349, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -132.0, 'edge': 0.239010660368606, 'ev': 0.4200793424660349, 'ev_pct': 42.00793424660349, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -135.0, 'edge': 0.2335080925036023, 'ev': 0.4064770499136783, 'ev_pct': 40.64770499136783, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -135.0, 'edge': 0.2335080925036023, 'ev': 0.4064770499136783, 'ev_pct': 40.64770499136783, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -135.0, 'edge': 0.2335080925036023, 'ev': 0.4064770499136783, 'ev_pct': 40.64770499136783, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': -245.0, 'edge': 0.1878951255083663, 'ev': 0.2645870134709648, 'ev_pct': 26.45870134709648, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 18.5, 'price': 110.0, 'edge': 0.1856044612484001, 'ev': 0.3897693686216402, 'ev_pct': 38.97693686216402, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 16.5, 'price': -130.0, 'edge': 0.183464948203157, 'ev': 0.3245918314363547, 'ev_pct': 32.45918314363547, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 17.5, 'price': -114.0, 'edge': 0.1740200955987164, 'ev': 0.326669302264257, 'ev_pct': 32.6669302264257, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 17.5, 'price': -115.0, 'edge': 0.1718466550423156, 'ev': 0.3212785289921552, 'ev_pct': 32.12785289921552, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 17.5, 'price': -118.0, 'edge': 0.1654459723028234, 'ev': 0.3056544234069109, 'ev_pct': 30.56544234069109, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 16.5, 'price': -145.0, 'edge': 0.1568456048136273, 'ev': 0.2650149874437151, 'ev_pct': 26.50149874437151, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': 100.0, 'edge': 0.3492784473593922, 'ev': 0.6985568947187843, 'ev_pct': 69.85568947187843, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 13.5, 'price': 110.0, 'edge': 0.3422787306362925, 'ev': 0.7187853343362144, 'ev_pct': 71.87853343362144, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': -118.0, 'edge': 0.3079940436896674, 'ev': 0.5690059451215889, 'ev_pct': 56.90059451215889, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': -118.0, 'edge': 0.3079940436896674, 'ev': 0.5690059451215889, 'ev_pct': 56.90059451215889, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': -120.0, 'edge': 0.3038239019048467, 'ev': 0.5570104868255523, 'ev_pct': 55.70104868255523, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 11.5, 'price': -160.0, 'edge': 0.2610079127596474, 'ev': 0.424137858234427, 'ev_pct': 42.4137858234427, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 19.5, 'price': -115.0, 'edge': 0.2306037433974238, 'ev': 0.4311287376560532, 'ev_pct': 43.11287376560532, 'book': 'betmgm'}, {'market': 'pra', 'side': 'OVER', 'line': 21.5, 'price': 115.0, 'edge': 0.2269950963178345, 'ev': 0.488039457083344, 'ev_pct': 48.8039457083344, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 20.5, 'price': -102.0, 'edge': 0.225096499175471, 'ev': 0.4457793415043641, 'ev_pct': 44.57793415043641, 'book': 'betonlineag'}, {'market': 'pra', 'side': 'OVER', 'line': 20.5, 'price': -103.0, 'edge': 0.2226578316633995, 'ev': 0.4388304837637876, 'ev_pct': 43.88304837637876, 'book': 'draftkings'}, {'market': 'pra', 'side': 'OVER', 'line': 20.5, 'price': -105.0, 'edge': 0.2178518722737564, 'ev': 0.4253298458678102, 'ev_pct': 42.53298458678102, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 20.5, 'price': -108.0, 'edge': 0.2108162249942067, 'ev': 0.4060164333221759, 'ev_pct': 40.60164333221759, 'book': 'fanduel'}, {'market': 'pts', 'side': 'OVER', 'line': 12.5, 'price': 175.0, 'edge': 0.3383414538361898, 'ev': 0.9304389980495222, 'ev_pct': 93.04389980495222, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 11.5, 'price': 130.0, 'edge': 0.3116900442076565, 'ev': 0.7168871016776099, 'ev_pct': 71.68871016776099, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 10.5, 'price': 104.0, 'edge': 0.2970099029851007, 'ev': 0.6059002020896055, 'ev_pct': 60.590020208960546, 'book': 'betonlineag'}, {'market': 'pts', 'side': 'OVER', 'line': 10.5, 'price': 102.0, 'edge': 0.2921564764659782, 'ev': 0.5901560824612759, 'ev_pct': 59.01560824612759, 'book': 'draftkings'}, {'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': -115.0, 'edge': 0.2889559643152642, 'ev': 0.540222020241581, 'ev_pct': 54.0222020241581, 'book': 'betmgm'}, {'market': 'pts', 'side': 'OVER', 'line': 10.5, 'price': 100.0, 'edge': 0.2872059814164732, 'ev': 0.5744119628329465, 'ev_pct': 57.44119628329465, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': -129.0, 'edge': 0.2605209079529204, 'ev': 0.4624751001644865, 'ev_pct': 46.24751001644865, 'book': 'williamhill_us'}, {'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': -132.0, 'edge': 0.2548741680041174, 'ev': 0.4479606589163276, 'ev_pct': 44.79606589163276, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 102.0, 'edge': 0.2385664185064379, 'ev': 0.4819041653830045, 'ev_pct': 48.190416538300454, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 100.0, 'edge': 0.2336159234569329, 'ev': 0.4672318469138659, 'ev_pct': 46.723184691386585, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 100.0, 'edge': 0.2336159234569329, 'ev': 0.4672318469138659, 'ev_pct': 46.723184691386585, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': -101.0, 'edge': 0.2311283612678781, 'ev': 0.4599683229192427, 'ev_pct': 45.99683229192427, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': -102.0, 'edge': 0.2286654284074279, 'ev': 0.4528472209637298, 'ev_pct': 45.28472209637298, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 180.0, 'edge': 0.4010280649803582, 'ev': 1.1228785819450031, 'ev_pct': 112.28785819450032, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 178.0, 'edge': 0.398458691907388, 'ev': 1.1077151635025386, 'ev_pct': 110.77151635025386, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 174.0, 'edge': 0.3932074184735803, 'ev': 1.07738832661761, 'ev_pct': 107.73883266176101, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 171.0, 'edge': 0.389167232086315, 'ev': 1.0546431989539136, 'ev_pct': 105.46431989539136, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 165.0, 'edge': 0.3808124315571776, 'ev': 1.0091529436265203, 'ev_pct': 100.91529436265203, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 165.0, 'edge': 0.3808124315571776, 'ev': 1.0091529436265203, 'ev_pct': 100.91529436265203, 'book': 'bovada'}]",[]
Day'Ron Sharpe,BKN,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 135.0, 'edge': 0.2496775573790505, 'ev': 0.5867422598407689, 'ev_pct': 58.67422598407689, 'book': 'betmgm'}, {'market': 'pra', 'side': 'OVER', 'line': 14.5, 'price': -118.0, 'edge': 0.3246630507160001, 'ev': 0.5998012292888815, 'ev_pct': 59.98012292888815, 'book': 'betmgm'}, {'market': 'pts', 'side': 'OVER', 'line': 6.5, 'price': -110.0, 'edge': 0.3597434564143432, 'ev': 0.6867829622455643, 'ev_pct': 68.67829622455643, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 300.0, 'edge': 0.5218913802381311, 'ev': 2.0875655209525243, 'ev_pct': 208.75655209525243, 'book': 'betmgm'}]",[]
DeMar DeRozan,SAC,"[{'market': 'pa', 'side': 'OVER', 'line': 23.5, 'price': -105.0, 'edge': 0.1566553990628202, 'ev': 0.3058510172178871, 'ev_pct': 30.58510172178871, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': -200.0, 'edge': 0.2697592165197482, 'ev': 0.4046388247796222, 'ev_pct': 40.46388247796222, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': -213.0, 'edge': 0.2559147010777887, 'ev': 0.3760624480626659, 'ev_pct': 37.606244806266595, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': -215.0, 'edge': 0.2538862006467323, 'ev': 0.3719728055987008, 'ev_pct': 37.19728055987008, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': -216.0, 'edge': 0.2528815793889465, 'ev': 0.3699563846616069, 'ev_pct': 36.99563846616069, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': -222.0, 'edge': 0.246984889397595, 'ev': 0.3582393440811963, 'ev_pct': 35.82393440811963, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': -245.0, 'edge': 0.2262809556501829, 'ev': 0.3186405293849515, 'ev_pct': 31.864052938495153, 'book': 'fanduel'}]",[]
Dean Wade,CLE,"[{'market': 'pr', 'side': 'OVER', 'line': 11.5, 'price': 110.0, 'edge': 0.2160004823265848, 'ev': 0.4536010128858282, 'ev_pct': 45.36010128858282, 'book': 'bovada'}]",[]
Deandre Ayton,LAL,"[{'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': 115.0, 'edge': 0.2166537941970145, 'ev': 0.4658056575235811, 'ev_pct': 46.58056575235811, 'book': 'bovada'}]",[]
Deni Avdija,POR,"[{'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': -130.0, 'edge': 0.1429609602409566, 'ev': 0.2529309296570771, 'ev_pct': 25.293092965707707, 'book': 'betmgm'}]",[]
Derik Queen,NOP,"[{'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 260.0, 'edge': 0.3631728765991202, 'ev': 1.3074223557568327, 'ev_pct': 130.74223557568328, 'book': 'betmgm'}]",[]
Desmond Bane,ORL,"[{'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -125.0, 'edge': 0.1932320986371131, 'ev': 0.3478177775468036, 'ev_pct': 34.78177775468036, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': -118.0, 'edge': 0.1655596954502383, 'ev': 0.3058645221029825, 'ev_pct': 30.586452210298248, 'book': 'fanduel'}, {'market': 'pra', 'side': 'UNDER', 'line': 31.5, 'price': -105.0, 'edge': 0.2109108156060101, 'ev': 0.4117782590403054, 'ev_pct': 41.17782590403054, 'book': 'betmgm'}]",[]
Devin Vassell,SAS,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 170.0, 'edge': 0.2316496754741489, 'ev': 0.625454123780202, 'ev_pct': 62.5454123780202, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 116.0, 'edge': 0.2193329781147988, 'ev': 0.4737592327279655, 'ev_pct': 47.37592327279655, 'book': 'fanduel'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 115.0, 'edge': 0.2171796620079943, 'ev': 0.4669362733171878, 'ev_pct': 46.69362733171878, 'book': 'betmgm'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 115.0, 'edge': 0.2171796620079943, 'ev': 0.4669362733171878, 'ev_pct': 46.69362733171878, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 5.5, 'price': -150.0, 'edge': 0.1673667871899523, 'ev': 0.2789446453165871, 'ev_pct': 27.89446453165871, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 5.5, 'price': -152.0, 'edge': 0.1641921840153491, 'ev': 0.2722133577096578, 'ev_pct': 27.221335770965783, 'book': 'draftkings'}]",[]
Dillon Brooks,PHX,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 158.0, 'edge': 0.1716819236875795, 'ev': 0.4429393631139552, 'ev_pct': 44.29393631139552, 'book': 'betonlineag'}, {'market': 'ra', 'side': 'OVER', 'line': 5.5, 'price': 110.0, 'edge': 0.1610535133349863, 'ev': 0.3382123780034712, 'ev_pct': 33.82123780034712, 'book': 'betmgm'}]",[]
Donovan Mitchell,CLE,"[{'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': 100.0, 'edge': 0.1551590199036689, 'ev': 0.3103180398073379, 'ev_pct': 31.03180398073379, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 35.5, 'price': -120.0, 'edge': 0.1550241590270823, 'ev': 0.2842109582163176, 'ev_pct': 28.42109582163176, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': 120.0, 'edge': 0.1529493749436803, 'ev': 0.3364886248760967, 'ev_pct': 33.64886248760967, 'book': 'bovada'}]",[]
Gary Trent Jr,MIL,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.1649030833341045, 'ev': 0.4040125541685561, 'ev_pct': 40.401255416855605, 'book': 'betmgm'}]",[]
Gradey Dick,TOR,"[{'market': 'pra', 'side': 'OVER', 'line': 7.5, 'price': -120.0, 'edge': 0.2550837959385901, 'ev': 0.4676536258874151, 'ev_pct': 46.76536258874151, 'book': 'betmgm'}]",[]
Jabari Smith Jr,HOU,"[{'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 135.0, 'edge': 0.1557008623529787, 'ev': 0.3658970265294999, 'ev_pct': 36.58970265294999, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 135.0, 'edge': 0.1557008623529787, 'ev': 0.3658970265294999, 'ev_pct': 36.58970265294999, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': 130.0, 'edge': 0.1533716548645987, 'ev': 0.3527548061885771, 'ev_pct': 35.275480618857706, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -140.0, 'edge': 0.1479918818128548, 'ev': 0.2537003688220369, 'ev_pct': 25.37003688220369, 'book': 'betmgm'}]",[]
Jaden McDaniels,MIN,"[{'market': 'dd', 'side': 'YES', 'line': nan, 'price': 4000.0, 'edge': 0.0330191948890961, 'ev': 1.3537869904529407, 'ev_pct': 135.37869904529407, 'book': 'fanduel'}, {'market': 'dd', 'side': 'YES', 'line': nan, 'price': 4000.0, 'edge': 0.0330191948890961, 'ev': 1.3537869904529407, 'ev_pct': 135.37869904529407, 'book': 'draftkings'}, {'market': 'dd', 'side': 'YES', 'line': nan, 'price': 4000.0, 'edge': 0.0330191948890961, 'ev': 1.3537869904529407, 'ev_pct': 135.37869904529407, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 130.0, 'edge': 0.226501411669858, 'ev': 0.5209532468406733, 'ev_pct': 52.095324684067336, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': -125.0, 'edge': 0.1936665237538823, 'ev': 0.3485997427569883, 'ev_pct': 34.85997427569883, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': -128.0, 'edge': 0.1878185705375081, 'ev': 0.3345518287699364, 'ev_pct': 33.45518287699364, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': -130.0, 'edge': 0.1840046880050901, 'ev': 0.3255467557013133, 'ev_pct': 32.55467557013133, 'book': 'betmgm'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': -140.0, 'edge': 0.1658887459761046, 'ev': 0.2843807073876079, 'ev_pct': 28.43807073876079, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 136.0, 'edge': 0.2411377730483949, 'ev': 0.569085144394212, 'ev_pct': 56.9085144394212, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 134.0, 'edge': 0.2375161592572895, 'ev': 0.5557878126620577, 'ev_pct': 55.578781266205766, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 130.0, 'edge': 0.2300839779120647, 'ev': 0.529193149197749, 'ev_pct': 52.9193149197749, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 123.0, 'edge': 0.2164360933341743, 'ev': 0.4826524881352086, 'ev_pct': 48.26524881352086, 'book': 'betrivers'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -145.0, 'edge': 0.2668847682870352, 'ev': 0.4509432291746458, 'ev_pct': 45.09432291746458, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -145.0, 'edge': 0.2668847682870352, 'ev': 0.4509432291746458, 'ev_pct': 45.09432291746458, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -146.0, 'edge': 0.2652255680215631, 'ev': 0.4468869159815379, 'ev_pct': 44.68869159815379, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -149.0, 'edge': 0.260327928683724, 'ev': 0.4350446593439415, 'ev_pct': 43.50446593439415, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -152.0, 'edge': 0.2555468998063096, 'ev': 0.4236698602051975, 'ev_pct': 42.36698602051975, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -154.0, 'edge': 0.2524222903824875, 'ev': 0.416332868552934, 'ev_pct': 41.6332868552934, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -157.0, 'edge': 0.2478265613466714, 'ev': 0.4056778743063348, 'ev_pct': 40.56778743063348, 'book': 'betrivers'}]",[]
Jaime Jaquez Jr,MIA,"[{'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 135.0, 'edge': 0.4791933445041225, 'ev': 1.126104359584688, 'ev_pct': 112.6104359584688, 'book': 'betmgm'}]",[]
