date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-04-26,2026-04-26T12:36:54.306814+00:00,1966,LeBron James,LAL,ast,UNDER,7.5,125,0.4444444444444444,0.5244481866902179,0.9778027260829338,0.08000374224577345,0.18000842005299023,bovada,Bovada,2026-04-27T01:40:00Z,Houston Rockets,Los Angeles Lakers,,,False
2026-04-26,2026-04-26T12:36:54.306814+00:00,3917376,Jaylen Brown,BOS,ast,UNDER,3.5,205,0.32786885245901637,0.38668654689573223,0.7199868153704553,0.05881769443671586,0.17939396803198326,bovada,Bovada,2026-04-26T23:10:00Z,Philadelphia 76ers,Boston Celtics,,,False
2026-04-26,2026-04-26T12:36:54.306814+00:00,3992,James Harden,CLE,ast,UNDER,5.5,150,0.4,0.4714981445887935,0.8766542972586233,0.0714981445887935,0.17874536147198383,bovada,Bovada,2026-04-26T17:10:00Z,Toronto Raptors,Cleveland Cavaliers,,,False
2026-04-26,2026-04-26T12:36:54.306814+00:00,4433134,Scottie Barnes,TOR,ast,UNDER,6.5,130,0.43478260869565216,0.5024511156746919,0.8859059885559173,0.06766850697903976,0.15563756605179146,bovada,Bovada,2026-04-26T17:10:00Z,Toronto Raptors,Cleveland Cavaliers,,,False
2026-04-26,2026-04-26T12:36:54.306814+00:00,4431678,Tyrese Maxey,PHI,ast,UNDER,5.5,150,0.4,0.4614464002212058,0.809642668141372,0.06144640022120579,0.1536160005530145,bovada,Bovada,2026-04-26T23:10:00Z,Philadelphia 76ers,Boston Celtics,,,False
2026-04-26,2026-04-26T12:36:54.306814+00:00,1966,LeBron James,LAL,ast,UNDER,7.5,105,0.4878048780487805,0.5613045552539034,0.9778027260829338,0.07349967720512296,0.15067433827050203,betmgm,BetMGM,2026-04-27T01:40:00Z,Houston Rockets,Los Angeles Lakers,,,False
2026-04-26,2026-04-26T12:36:54.306814+00:00,3992,James Harden,CLE,ast,UNDER,6.5,100,0.5,0.5683977482859301,0.955984988572868,0.06839774828593015,0.1367954965718603,betmgm,BetMGM,2026-04-26T17:10:00Z,Toronto Raptors,Cleveland Cavaliers,,,False
2026-04-26,2026-04-26T12:36:54.306814+00:00,3992,James Harden,CLE,ast,UNDER,6.5,-102,0.504950495049505,0.5726056690780094,0.955984988572868,0.0676551740285044,0.1339837760172342,fanduel,FanDuel,2026-04-26T17:10:00Z,Toronto Raptors,Cleveland Cavaliers,,,False
2026-04-26,2026-04-26T12:36:54.306814+00:00,3992,James Harden,CLE,ast,UNDER,6.5,-104,0.5098039215686274,0.5767310816192635,0.955984988572868,0.06692716005063604,0.13128019856086293,betrivers,BetRivers,2026-04-26T17:10:00Z,Toronto Raptors,Cleveland Cavaliers,,,False
2026-04-26,2026-04-26T12:36:54.306814+00:00,4433134,Scottie Barnes,TOR,ast,UNDER,6.5,110,0.47619047619047616,0.5376478030452924,0.8859059885559173,0.0614573268548162,0.12906038639511397,betrivers,BetRivers,2026-04-26T17:10:00Z,Toronto Raptors,Cleveland Cavaliers,,,False
2026-04-26,2026-04-26T12:36:54.306814+00:00,3992,James Harden,CLE,ast,UNDER,6.5,-110,0.5238095238095238,0.5886358435240254,0.955984988572868,0.06482631971450159,0.12375933763677582,betonlineag,BetOnline.ag,2026-04-26T17:10:00Z,Toronto Raptors,Cleveland Cavaliers,,,False
2026-04-26,2026-04-26T12:36:54.306814+00:00,4066457,Austin Reaves,LAL,ast,UNDER,3.5,120,0.45454545454545453,0.5105679787646051,0.8280289493397919,0.056022524219150605,0.12324955328213127,fanduel,FanDuel,2026-04-27T01:40:00Z,Houston Rockets,Los Angeles Lakers,,,False
2026-04-26,2026-04-26T12:36:54.306814+00:00,3992,James Harden,CLE,ast,UNDER,6.5,-112,0.5283018867924528,0.5924543520595151,0.955984988572868,0.06415246526706231,0.12143145211265371,williamhill_us,Caesars,2026-04-26T17:10:00Z,Toronto Raptors,Cleveland Cavaliers,,,False
2026-04-26,2026-04-26T12:36:54.306814+00:00,4066457,Austin Reaves,LAL,ast,UNDER,3.5,118,0.45871559633027525,0.5141125992817027,0.8280289493397919,0.055397002951427465,0.1207654664341119,williamhill_us,Caesars,2026-04-27T01:40:00Z,Houston Rockets,Los Angeles Lakers,,,False
2026-04-26,2026-04-26T12:36:54.306814+00:00,4066457,Austin Reaves,LAL,ast,UNDER,3.5,118,0.45871559633027525,0.5141125992817027,0.8280289493397919,0.055397002951427465,0.1207654664341119,betonlineag,BetOnline.ag,2026-04-27T01:40:00Z,Houston Rockets,Los Angeles Lakers,,,False
