gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0022300326,1610612740,New Orleans,Pelicans,NOP,pelicans,1627742,Brandon,Ingram,B. Ingram,brandon-ingram,F,,,31:53,3,8,0.375,0,1,0.0,2,2,1.0,0,3,3,7,0,0,9,3,8,5.0,0022300326,2023-12-15
0022300326,1610612740,New Orleans,Pelicans,NOP,pelicans,1629627,Zion,Williamson,Z. Williamson,zion-williamson,F,,,30:22,9,16,0.563,0,0,0.0,3,4,0.75,3,8,11,4,0,0,1,4,21,-1.0,0022300326,2023-12-15
0022300326,1610612740,New Orleans,Pelicans,NOP,pelicans,202685,Jonas,Valančiūnas,J. Valančiūnas,jonas-valančiūnas,C,,,37:06,11,16,0.688,2,4,0.5,5,6,0.833,4,9,13,4,0,2,2,3,29,5.0,0022300326,2023-12-15
0022300326,1610612740,New Orleans,Pelicans,NOP,pelicans,1630529,Herbert,Jones,H. Jones,herbert-jones,G,,,27:49,3,4,0.75,1,2,0.5,4,6,0.667,1,1,2,1,1,1,0,1,11,2.0,0022300326,2023-12-15
0022300326,1610612740,New Orleans,Pelicans,NOP,pelicans,203468,CJ,McCollum,C. McCollum,cj-mccollum,G,,,35:05,7,18,0.389,3,9,0.333,2,2,1.0,2,3,5,4,1,1,2,0,19,4.0,0022300326,2023-12-15
0022300326,1610612740,New Orleans,Pelicans,NOP,pelicans,1630230,Naji,Marshall,N. Marshall,naji-marshall,,,,12:34,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,1,0,0,0,0,3,-11.0,0022300326,2023-12-15
0022300326,1610612740,New Orleans,Pelicans,NOP,pelicans,1630530,Trey,Murphy III,T. Murphy III,trey-murphy-iii,,,,25:13,3,7,0.429,1,5,0.2,6,6,1.0,0,6,6,2,0,0,0,2,13,8.0,0022300326,2023-12-15
0022300326,1610612740,New Orleans,Pelicans,NOP,pelicans,1630631,Jose,Alvarado,J. Alvarado,jose-alvarado,,,,21:12,1,6,0.167,1,3,0.333,5,6,0.833,1,7,8,1,1,1,1,3,8,9.0,0022300326,2023-12-15
0022300326,1610612740,New Orleans,Pelicans,NOP,pelicans,1630700,Dyson,Daniels,D. Daniels,dyson-daniels,,,,14:34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,7.0,0022300326,2023-12-15
0022300326,1610612740,New Orleans,Pelicans,NOP,pelicans,1641722,Jordan,Hawkins,J. Hawkins,jordan-hawkins,,,,4:12,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3.0,0022300326,2023-12-15
0022300326,1610612740,New Orleans,Pelicans,NOP,pelicans,1630526,Jeremiah,Robinson-Earl,J. Robinson-Earl,jeremiah-robinson-earl,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300326,2023-12-15
0022300326,1610612740,New Orleans,Pelicans,NOP,pelicans,203469,Cody,Zeller,C. Zeller,cody-zeller,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300326,2023-12-15
0022300326,1610612766,Charlotte,Hornets,CHA,hornets,202330,Gordon,Hayward,G. Hayward,gordon-hayward,F,,,33:31,4,10,0.4,1,4,0.25,0,0,0.0,0,3,3,4,1,1,1,2,9,0.0,0022300326,2023-12-15
0022300326,1610612766,Charlotte,Hornets,CHA,hornets,1628970,Miles,Bridges,M. Bridges,miles-bridges,F,,,38:56,10,24,0.417,2,8,0.25,5,6,0.833,2,8,10,2,1,0,3,5,27,-11.0,0022300326,2023-12-15
0022300326,1610612766,Charlotte,Hornets,CHA,hornets,1630208,Nick,Richards,N. Richards,nick-richards,C,,,30:18,7,7,1.0,0,0,0.0,2,2,1.0,1,5,6,1,0,1,0,5,16,6.0,0022300326,2023-12-15
0022300326,1610612766,Charlotte,Hornets,CHA,hornets,1641706,Brandon,Miller,B. Miller,brandon-miller,G,,,35:17,7,16,0.438,2,5,0.4,0,2,0.0,0,4,4,3,1,0,0,3,16,-1.0,0022300326,2023-12-15
0022300326,1610612766,Charlotte,Hornets,CHA,hornets,1626179,Terry,Rozier,T. Rozier,terry-rozier,G,,,39:04,11,25,0.44,4,11,0.364,4,4,1.0,0,4,4,6,3,0,2,0,30,-10.0,0022300326,2023-12-15
0022300326,1610612766,Charlotte,Hornets,CHA,hornets,1630550,JT,Thor,J. Thor,jt-thor,,,,13:55,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,2,0,1,0,1.0,0022300326,2023-12-15
0022300326,1610612766,Charlotte,Hornets,CHA,hornets,202397,Ish,Smith,I. Smith,ish-smith,,,,15:12,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,2,0,0,0,0,0,10.0,0022300326,2023-12-15
0022300326,1610612766,Charlotte,Hornets,CHA,hornets,1631121,Bryce,McGowens,B. McGowens,bryce-mcgowens,,,,20:56,2,5,0.4,0,2,0.0,3,5,0.6,1,1,2,0,1,0,0,2,7,-14.0,0022300326,2023-12-15
0022300326,1610612766,Charlotte,Hornets,CHA,hornets,1641877,Nathan,Mensah,N. Mensah,nathan-mensah,,,,12:51,0,1,0.0,0,0,0.0,2,2,1.0,2,5,7,0,0,0,2,6,2,-6.0,0022300326,2023-12-15
0022300326,1610612766,Charlotte,Hornets,CHA,hornets,1641778,Leaky,Black,L. Black,leaky-black,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300326,2023-12-15
0022300326,1610612766,Charlotte,Hornets,CHA,hornets,1630547,James,Bouknight,J. Bouknight,james-bouknight,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300326,2023-12-15
0022300326,1610612766,Charlotte,Hornets,CHA,hornets,1641733,Nick,Smith Jr.,N. Smith Jr.,nick-smith-jr,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300326,2023-12-15
0022300327,1610612765,Detroit,Pistons,DET,pistons,1641709,Ausar,Thompson,A. Thompson,ausar-thompson,F,,,21:50,3,5,0.6,0,0,0.0,2,2,1.0,0,3,3,1,0,1,1,2,8,-15.0,0022300327,2023-12-15
0022300327,1610612765,Detroit,Pistons,DET,pistons,202711,Bojan,Bogdanović,B. Bogdanović,bojan-bogdanović,F,,,26:09,6,12,0.5,2,5,0.4,3,4,0.75,1,2,3,2,0,0,3,1,17,-28.0,0022300327,2023-12-15
0022300327,1610612765,Detroit,Pistons,DET,pistons,1630191,Isaiah,Stewart,I. Stewart,isaiah-stewart,C,,,20:18,2,6,0.333,0,1,0.0,0,0,0.0,1,3,4,0,0,1,2,4,4,-27.0,0022300327,2023-12-15
0022300327,1610612765,Detroit,Pistons,DET,pistons,1630165,Killian,Hayes,K. Hayes,killian-hayes,G,,,21:17,1,6,0.167,0,1,0.0,3,4,0.75,1,3,4,2,0,1,3,3,5,-28.0,0022300327,2023-12-15
0022300327,1610612765,Detroit,Pistons,DET,pistons,1630595,Cade,Cunningham,C. Cunningham,cade-cunningham,G,,,24:25,2,9,0.222,0,2,0.0,0,0,0.0,0,3,3,2,1,1,3,3,4,-32.0,0022300327,2023-12-15
0022300327,1610612765,Detroit,Pistons,DET,pistons,1631093,Jaden,Ivey,J. Ivey,jaden-ivey,,,,28:32,4,12,0.333,0,2,0.0,5,5,1.0,1,3,4,4,0,0,5,3,13,-6.0,0022300327,2023-12-15
0022300327,1610612765,Detroit,Pistons,DET,pistons,1630587,Isaiah,Livers,I. Livers,isaiah-livers,,,,24:54,1,4,0.25,0,2,0.0,1,2,0.5,0,3,3,2,1,1,0,4,3,5.0,0022300327,2023-12-15
0022300327,1610612765,Detroit,Pistons,DET,pistons,1630164,James,Wiseman,J. Wiseman,james-wiseman,,,,27:42,9,12,0.75,0,0,0.0,2,2,1.0,3,10,13,1,0,1,2,2,20,-5.0,0022300327,2023-12-15
0022300327,1610612765,Detroit,Pistons,DET,pistons,202692,Alec,Burks,A. Burks,alec-burks,,,,17:12,2,8,0.25,0,4,0.0,0,0,0.0,0,2,2,0,0,0,0,1,4,-17.0,0022300327,2023-12-15
0022300327,1610612765,Detroit,Pistons,DET,pistons,203925,Joe,Harris,J. Harris,joe-harris,,,,11:09,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,1,0,0,0,1,3,-8.0,0022300327,2023-12-15
0022300327,1610612765,Detroit,Pistons,DET,pistons,1631204,Marcus,Sasser,M. Sasser,marcus-sasser,,,,16:33,4,4,1.0,1,1,1.0,2,4,0.5,0,2,2,4,1,1,2,1,11,1.0,0022300327,2023-12-15
0022300327,1610612765,Detroit,Pistons,DET,pistons,1628963,Marvin,Bagley III,M. Bagley III,marvin-bagley-iii,,DNP - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300327,2023-12-15
0022300327,1610612765,Detroit,Pistons,DET,pistons,1628995,Kevin,Knox II,K. Knox II,kevin-knox-ii,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300327,2023-12-15
0022300327,1610612755,Philadelphia,76ers,PHI,sixers,201587,Nicolas,Batum,N. Batum,nicolas-batum,F,,,21:46,2,4,0.5,0,1,0.0,0,0,0.0,2,3,5,4,2,0,0,0,4,30.0,0022300327,2023-12-15
0022300327,1610612755,Philadelphia,76ers,PHI,sixers,202699,Tobias,Harris,T. Harris,tobias-harris,F,,,23:30,4,8,0.5,1,3,0.333,4,4,1.0,2,5,7,2,3,1,2,3,13,24.0,0022300327,2023-12-15
0022300327,1610612755,Philadelphia,76ers,PHI,sixers,203954,Joel,Embiid,J. Embiid,joel-embiid,C,,,29:03,9,19,0.474,2,3,0.667,15,16,0.938,0,13,13,2,2,4,4,2,35,28.0,0022300327,2023-12-15
0022300327,1610612755,Philadelphia,76ers,PHI,sixers,1629001,De'Anthony,Melton,D. Melton,deanthony-melton,G,,,23:19,1,6,0.167,0,3,0.0,2,2,1.0,2,1,3,1,1,1,0,4,4,24.0,0022300327,2023-12-15
0022300327,1610612755,Philadelphia,76ers,PHI,sixers,1630178,Tyrese,Maxey,T. Maxey,tyrese-maxey,G,,,27:15,7,16,0.438,1,6,0.167,4,5,0.8,0,1,1,4,2,0,1,1,19,37.0,0022300327,2023-12-15
0022300327,1610612755,Philadelphia,76ers,PHI,sixers,201976,Patrick,Beverley,P. Beverley,patrick-beverley,,,,12:05,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,0,3,0,0,0,1,-6.0,0022300327,2023-12-15
0022300327,1610612755,Philadelphia,76ers,PHI,sixers,1626162,Kelly,Oubre Jr.,K. Oubre Jr.,kelly-oubre-jr,,,,17:13,4,11,0.364,1,5,0.2,2,2,1.0,1,2,3,1,0,0,0,3,11,6.0,0022300327,2023-12-15
0022300327,1610612755,Philadelphia,76ers,PHI,sixers,202694,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,,,,15:29,5,8,0.625,5,5,1.0,0,0,0.0,0,2,2,1,1,0,1,1,15,12.0,0022300327,2023-12-15
0022300327,1610612755,Philadelphia,76ers,PHI,sixers,203496,Robert,Covington,R. Covington,robert-covington,,,,12:37,0,2,0.0,0,1,0.0,0,0,0.0,1,2,3,0,1,0,1,0,0,10.0,0022300327,2023-12-15
0022300327,1610612755,Philadelphia,76ers,PHI,sixers,1630194,Paul,Reed,P. Reed,paul-reed,,,,11:40,0,1,0.0,0,0,0.0,0,0,0.0,2,3,5,2,0,0,2,1,0,11.0,0022300327,2023-12-15
0022300327,1610612755,Philadelphia,76ers,PHI,sixers,1627863,Danuel,House Jr.,D. House Jr.,danuel-house-jr,,,,12:00,1,5,0.2,1,3,0.333,0,0,0.0,3,1,4,2,0,0,0,2,3,0.0,0022300327,2023-12-15
0022300327,1610612755,Philadelphia,76ers,PHI,sixers,1630531,Jaden,Springer,J. Springer,jaden-springer,,,,12:00,4,9,0.444,1,3,0.333,0,0,0.0,1,1,2,3,2,1,0,3,9,0.0,0022300327,2023-12-15
0022300327,1610612755,Philadelphia,76ers,PHI,sixers,1628964,Mo,Bamba,M. Bamba,mo-bamba,,,,9:01,1,2,0.5,1,1,1.0,0,0,0.0,1,3,4,0,0,1,0,2,3,-4.0,0022300327,2023-12-15
