player,team,plays,ladders,_plays_list,top_play,top_play_explain,top_play_baseline,top_play_reasons,top_play_consensus,top_play_line_adv
Norman Powell,MIA,"[{'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': 115.0, 'edge': 0.1000528214838205, 'ev': 0.215113566190214, 'ev_pct': 21.5113566190214, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': -110.0, 'edge': 0.0927019265201695, 'ev': 0.1769764051748691, 'ev_pct': 17.69764051748691, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': -111.0, 'edge': 0.0922054246018666, 'ev': 0.1752733746936383, 'ev_pct': 17.52733746936383, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': 115.0, 'edge': 0.1010567083165998, 'ev': 0.2172719228806895, 'ev_pct': 21.72719228806895, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': -110.0, 'edge': 0.0934157140944778, 'ev': 0.1783390905440031, 'ev_pct': 17.83390905440031, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': -111.0, 'edge': 0.0929192121761749, 'ev': 0.1766302141366929, 'ev_pct': 17.663021413669288, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': -112.0, 'edge': 0.0924273942382334, 'ev': 0.1749518533795132, 'ev_pct': 17.49518533795132, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -145.0, 'edge': 0.2419493720963546, 'ev': 0.408811008024875, 'ev_pct': 40.8811008024875, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -145.0, 'edge': 0.2419493720963546, 'ev': 0.408811008024875, 'ev_pct': 40.8811008024875, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': 115.0, 'edge': 0.1000528214838205, 'ev': 0.215113566190214, 'ev_pct': 21.5113566190214, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': -110.0, 'edge': 0.0927019265201695, 'ev': 0.1769764051748691, 'ev_pct': 17.69764051748691, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': -111.0, 'edge': 0.0922054246018666, 'ev': 0.1752733746936383, 'ev_pct': 17.52733746936383, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': 115.0, 'edge': 0.1010567083165998, 'ev': 0.2172719228806895, 'ev_pct': 21.72719228806895, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': -110.0, 'edge': 0.0934157140944778, 'ev': 0.1783390905440031, 'ev_pct': 17.83390905440031, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': -111.0, 'edge': 0.0929192121761749, 'ev': 0.1766302141366929, 'ev_pct': 17.663021413669288, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': -112.0, 'edge': 0.0924273942382334, 'ev': 0.1749518533795132, 'ev_pct': 17.49518533795132, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -145.0, 'edge': 0.2419493720963546, 'ev': 0.408811008024875, 'ev_pct': 40.8811008024875, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -145.0, 'edge': 0.2419493720963546, 'ev': 0.408811008024875, 'ev_pct': 40.8811008024875, 'book': 'bovada'}]","{'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -145.0, 'ev': 0.408811008024875, 'ev_pct': 40.8811008024875, 'book': 'draftkings'}",model 1.5 vs line 2.5 (-1.0),1.452186811897278,"['EV 40.9%', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
Onyeka Okongwu,ATL,[],[],[],,,,[],0.0,0.0
Ousmane Dieng,MIL,[],[],[],,,,[],0.0,0.0
P.J. Washington,DAL,[],[],[],,,,[],0.0,0.0
Pascal Siakam,IND,"[{'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': 120.0, 'edge': 0.1177999999999999, 'ev': 0.2591599999999998, 'ev_pct': 25.91599999999998, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -105.0, 'edge': 0.1051170731707317, 'ev': 0.2052285714285714, 'ev_pct': 20.52285714285714, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -106.0, 'edge': 0.1045961165048543, 'ev': 0.2032716981132074, 'ev_pct': 20.32716981132074, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -125.0, 'edge': 0.0955777777777777, 'ev': 0.17204, 'ev_pct': 17.204, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -125.0, 'edge': 0.0955777777777777, 'ev': 0.17204, 'ev_pct': 17.204, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -125.0, 'edge': 0.0955777777777777, 'ev': 0.17204, 'ev_pct': 17.204, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': 115.0, 'edge': 0.1154744186046511, 'ev': 0.24827, 'ev_pct': 24.826999999999998, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': -105.0, 'edge': 0.1051170731707317, 'ev': 0.2052285714285714, 'ev_pct': 20.52285714285714, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': -105.0, 'edge': 0.1051170731707317, 'ev': 0.2052285714285714, 'ev_pct': 20.52285714285714, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': -108.0, 'edge': 0.1035692307692307, 'ev': 0.1994666666666666, 'ev_pct': 19.94666666666666, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -115.0, 'edge': 0.1001255813953488, 'ev': 0.187191304347826, 'ev_pct': 18.7191304347826, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -125.0, 'edge': 0.0955777777777777, 'ev': 0.17204, 'ev_pct': 17.204, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 20.5, 'price': 110.0, 'edge': 0.2378137505280152, 'ev': 0.499408876108832, 'ev_pct': 49.9408876108832, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -118.0, 'edge': 0.0860656627274919, 'ev': 0.1590026650389256, 'ev_pct': 15.90026650389256, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -120.0, 'edge': 0.0851482315348313, 'ev': 0.1561050911471907, 'ev_pct': 15.61050911471907, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -121.0, 'edge': 0.0846957428470485, 'ev': 0.1546922245388242, 'ev_pct': 15.46922245388242, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 125.0, 'edge': 0.0412688416646489, 'ev': 0.09285489374546, 'ev_pct': 9.285489374546, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': 120.0, 'edge': 0.1177999999999999, 'ev': 0.2591599999999998, 'ev_pct': 25.91599999999998, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -105.0, 'edge': 0.1051170731707317, 'ev': 0.2052285714285714, 'ev_pct': 20.52285714285714, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -106.0, 'edge': 0.1045961165048543, 'ev': 0.2032716981132074, 'ev_pct': 20.32716981132074, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -125.0, 'edge': 0.0955777777777777, 'ev': 0.17204, 'ev_pct': 17.204, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -125.0, 'edge': 0.0955777777777777, 'ev': 0.17204, 'ev_pct': 17.204, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -125.0, 'edge': 0.0955777777777777, 'ev': 0.17204, 'ev_pct': 17.204, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': 115.0, 'edge': 0.1154744186046511, 'ev': 0.24827, 'ev_pct': 24.826999999999998, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': -105.0, 'edge': 0.1051170731707317, 'ev': 0.2052285714285714, 'ev_pct': 20.52285714285714, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': -105.0, 'edge': 0.1051170731707317, 'ev': 0.2052285714285714, 'ev_pct': 20.52285714285714, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': -108.0, 'edge': 0.1035692307692307, 'ev': 0.1994666666666666, 'ev_pct': 19.94666666666666, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -115.0, 'edge': 0.1001255813953488, 'ev': 0.187191304347826, 'ev_pct': 18.7191304347826, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -125.0, 'edge': 0.0955777777777777, 'ev': 0.17204, 'ev_pct': 17.204, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 20.5, 'price': 110.0, 'edge': 0.2378137505280152, 'ev': 0.499408876108832, 'ev_pct': 49.9408876108832, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -118.0, 'edge': 0.0860656627274919, 'ev': 0.1590026650389256, 'ev_pct': 15.90026650389256, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -120.0, 'edge': 0.0851482315348313, 'ev': 0.1561050911471907, 'ev_pct': 15.61050911471907, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -121.0, 'edge': 0.0846957428470485, 'ev': 0.1546922245388242, 'ev_pct': 15.46922245388242, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 125.0, 'edge': 0.0412688416646489, 'ev': 0.09285489374546, 'ev_pct': 9.285489374546, 'book': 'bovada'}]","{'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -118.0, 'ev': 0.1590026650389256, 'ev_pct': 15.90026650389256, 'book': 'fanduel'}",,,"['EV 15.9%', 'Friendly price (~-110)', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned', 'Best line available']",0.5,1.0
Peyton Watson,DEN,[],[],[],,,,[],0.0,0.0
Quentin Grimes,PHI,"[{'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': -110.0, 'edge': 0.0876454651493867, 'ev': 0.1673231607397384, 'ev_pct': 16.73231607397384, 'book': 'betmgm'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': -110.0, 'edge': 0.0876454651493867, 'ev': 0.1673231607397384, 'ev_pct': 16.73231607397384, 'book': 'betmgm'}]","{'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': -110.0, 'ev': 0.1673231607397384, 'ev_pct': 16.73231607397384, 'book': 'betmgm'}",,,"['EV 16.7%', 'Friendly price (~-110)', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Reed Sheppard,HOU,"[{'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -113.0, 'edge': 0.11972554495832, 'ev': 0.2256773546559483, 'ev_pct': 22.56773546559483, 'book': 'draftkings'}, {'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -114.0, 'edge': 0.1175316965093709, 'ev': 0.2206296759035557, 'ev_pct': 22.06296759035557, 'book': 'fanduel'}]",[],"[{'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -113.0, 'edge': 0.11972554495832, 'ev': 0.2256773546559483, 'ev_pct': 22.56773546559483, 'book': 'draftkings'}, {'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -114.0, 'edge': 0.1175316965093709, 'ev': 0.2206296759035557, 'ev_pct': 22.06296759035557, 'book': 'fanduel'}]","{'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -113.0, 'ev': 0.2256773546559483, 'ev_pct': 22.56773546559483, 'book': 'draftkings'}",,,"['EV 22.6%', 'Friendly price (~-110)', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
Robert Williams,POR,"[{'market': 'pr', 'side': 'UNDER', 'line': 12.5, 'price': 120.0, 'edge': 0.0883741364423302, 'ev': 0.1944231001731264, 'ev_pct': 19.44231001731264, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': -104.0, 'edge': 0.0876045553097447, 'ev': 0.1718397046460377, 'ev_pct': 17.18397046460377, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -104.0, 'edge': 0.0616942178150796, 'ev': 0.12101558109881, 'ev_pct': 12.101558109881, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -107.0, 'edge': 0.0606285741663158, 'ev': 0.1172907930133398, 'ev_pct': 11.72907930133398, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -109.0, 'edge': 0.0599351409786034, 'ev': 0.1149215088488817, 'ev_pct': 11.49215088488817, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -109.0, 'edge': 0.0599351409786034, 'ev': 0.1149215088488817, 'ev_pct': 11.49215088488817, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -110.0, 'edge': 0.0595933774789452, 'ev': 0.1137691751870773, 'ev_pct': 11.37691751870773, 'book': 'bovada'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 12.5, 'price': 120.0, 'edge': 0.0883741364423302, 'ev': 0.1944231001731264, 'ev_pct': 19.44231001731264, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': -104.0, 'edge': 0.0876045553097447, 'ev': 0.1718397046460377, 'ev_pct': 17.18397046460377, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -104.0, 'edge': 0.0616942178150796, 'ev': 0.12101558109881, 'ev_pct': 12.101558109881, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -107.0, 'edge': 0.0606285741663158, 'ev': 0.1172907930133398, 'ev_pct': 11.72907930133398, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -109.0, 'edge': 0.0599351409786034, 'ev': 0.1149215088488817, 'ev_pct': 11.49215088488817, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -109.0, 'edge': 0.0599351409786034, 'ev': 0.1149215088488817, 'ev_pct': 11.49215088488817, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -110.0, 'edge': 0.0595933774789452, 'ev': 0.1137691751870773, 'ev_pct': 11.37691751870773, 'book': 'bovada'}]","{'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -104.0, 'ev': 0.12101558109881, 'ev_pct': 12.101558109881, 'book': 'fanduel'}",,,"['EV 12.1%', 'Friendly price (~-110)', 'Regular price range (-150 to +150)', 'Consensus: 5 books aligned', 'Best line available']",1.0,1.0
Rudy Gobert,MIN,"[{'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': 125.0, 'edge': 0.0792808686967493, 'ev': 0.1783819545676859, 'ev_pct': 17.83819545676859, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -120.0, 'edge': 0.0592352544621146, 'ev': 0.1085979665138767, 'ev_pct': 10.85979665138767, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -122.0, 'edge': 0.0586210038478639, 'ev': 0.1066710070018508, 'ev_pct': 10.66710070018508, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -122.0, 'edge': 0.0586210038478639, 'ev': 0.1066710070018508, 'ev_pct': 10.66710070018508, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -130.0, 'edge': 0.0562708275846441, 'ev': 0.0995560795728319, 'ev_pct': 9.95560795728319, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -132.0, 'edge': 0.0557086086940894, 'ev': 0.0979121001290057, 'ev_pct': 9.791210012900569, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -132.0, 'edge': 0.0557086086940894, 'ev': 0.0979121001290057, 'ev_pct': 9.791210012900569, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -135.0, 'edge': 0.0548832235143389, 'ev': 0.09553746315459, 'ev_pct': 9.553746315459, 'book': 'betmgm'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': 125.0, 'edge': 0.0792808686967493, 'ev': 0.1783819545676859, 'ev_pct': 17.83819545676859, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -120.0, 'edge': 0.0592352544621146, 'ev': 0.1085979665138767, 'ev_pct': 10.85979665138767, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -122.0, 'edge': 0.0586210038478639, 'ev': 0.1066710070018508, 'ev_pct': 10.66710070018508, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -122.0, 'edge': 0.0586210038478639, 'ev': 0.1066710070018508, 'ev_pct': 10.66710070018508, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -130.0, 'edge': 0.0562708275846441, 'ev': 0.0995560795728319, 'ev_pct': 9.95560795728319, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -132.0, 'edge': 0.0557086086940894, 'ev': 0.0979121001290057, 'ev_pct': 9.791210012900569, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -132.0, 'edge': 0.0557086086940894, 'ev': 0.0979121001290057, 'ev_pct': 9.791210012900569, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -135.0, 'edge': 0.0548832235143389, 'ev': 0.09553746315459, 'ev_pct': 9.553746315459, 'book': 'betmgm'}]","{'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -120.0, 'ev': 0.1085979665138767, 'ev_pct': 10.85979665138767, 'book': 'bovada'}",model 10.5 vs line 11.5 (-1.0),10.503353010723156,"['EV 10.9%', 'Friendly price (~-110)', 'Regular price range (-150 to +150)', 'Consensus: 7 books aligned', 'Best line available']",1.0,1.0
Rui Hachimura,LAL,[],[],[],,,,[],0.0,0.0
Ryan Rollins,MIL,"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 115.0, 'edge': 0.0718284316074277, 'ev': 0.1544311279559695, 'ev_pct': 15.44311279559695, 'book': 'fanatics'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 110.0, 'edge': 0.0701673020393214, 'ev': 0.1473513342825749, 'ev_pct': 14.735133428257491, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 108.0, 'edge': 0.0694804888525081, 'ev': 0.1445194168132171, 'ev_pct': 14.451941681321708, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 107.0, 'edge': 0.0691321053519507, 'ev': 0.143103458078538, 'ev_pct': 14.3103458078538, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 106.0, 'edge': 0.0687803394873103, 'ev': 0.1416874993438592, 'ev_pct': 14.168749934385922, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.0684251417605756, 'ev': 0.1402715406091801, 'ev_pct': 14.02715406091801, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 102.0, 'edge': 0.0673384477253185, 'ev': 0.1360236644051433, 'ev_pct': 13.602366440514329, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': 110.0, 'edge': 0.0913295727004582, 'ev': 0.1917921026709623, 'ev_pct': 19.17921026709623, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -108.0, 'edge': 0.0879497736369108, 'ev': 0.1693847492266431, 'ev_pct': 16.93847492266431, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -108.0, 'edge': 0.0879497736369108, 'ev': 0.1693847492266431, 'ev_pct': 16.93847492266431, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -110.0, 'edge': 0.0869424476295848, 'ev': 0.1659810363837528, 'ev_pct': 16.59810363837528, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 110.0, 'edge': 0.0800101476752819, 'ev': 0.168021310118092, 'ev_pct': 16.802131011809198, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -125.0, 'edge': 0.0785408766347363, 'ev': 0.1413735779425253, 'ev_pct': 14.13735779425253, 'book': 'fanduel'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 115.0, 'edge': 0.0718284316074277, 'ev': 0.1544311279559695, 'ev_pct': 15.44311279559695, 'book': 'fanatics'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 110.0, 'edge': 0.0701673020393214, 'ev': 0.1473513342825749, 'ev_pct': 14.735133428257491, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 108.0, 'edge': 0.0694804888525081, 'ev': 0.1445194168132171, 'ev_pct': 14.451941681321708, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 107.0, 'edge': 0.0691321053519507, 'ev': 0.143103458078538, 'ev_pct': 14.3103458078538, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 106.0, 'edge': 0.0687803394873103, 'ev': 0.1416874993438592, 'ev_pct': 14.168749934385922, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.0684251417605756, 'ev': 0.1402715406091801, 'ev_pct': 14.02715406091801, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 102.0, 'edge': 0.0673384477253185, 'ev': 0.1360236644051433, 'ev_pct': 13.602366440514329, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': 110.0, 'edge': 0.0913295727004582, 'ev': 0.1917921026709623, 'ev_pct': 19.17921026709623, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -108.0, 'edge': 0.0879497736369108, 'ev': 0.1693847492266431, 'ev_pct': 16.93847492266431, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -108.0, 'edge': 0.0879497736369108, 'ev': 0.1693847492266431, 'ev_pct': 16.93847492266431, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -110.0, 'edge': 0.0869424476295848, 'ev': 0.1659810363837528, 'ev_pct': 16.59810363837528, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 110.0, 'edge': 0.0800101476752819, 'ev': 0.168021310118092, 'ev_pct': 16.802131011809198, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -125.0, 'edge': 0.0785408766347363, 'ev': 0.1413735779425253, 'ev_pct': 14.13735779425253, 'book': 'fanduel'}]","{'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 110.0, 'ev': 0.168021310118092, 'ev_pct': 16.802131011809198, 'book': 'bovada'}",,,"['EV 16.8%', 'Regular price range (-150 to +150)']",0.25,0.0
Sam Hauser,BOS,[],[],[],,,,[],0.0,0.0
Sam Merrill,CLE,"[{'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'edge': 0.2215118578249097, 'ev': 0.4984016801060469, 'ev_pct': 49.84016801060469, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'edge': 0.2215118578249097, 'ev': 0.4984016801060469, 'ev_pct': 49.84016801060469, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 122.0, 'edge': 0.2155058518189037, 'ev': 0.4784229910379663, 'ev_pct': 47.842299103796634, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 121.0, 'edge': 0.2134676144865487, 'ev': 0.4717634280152728, 'ev_pct': 47.176342801527284, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 114.0, 'edge': 0.1986665826431859, 'ev': 0.425146486856418, 'ev_pct': 42.514648685641795, 'book': 'betrivers'}]",[],"[{'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'edge': 0.2215118578249097, 'ev': 0.4984016801060469, 'ev_pct': 49.84016801060469, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'edge': 0.2215118578249097, 'ev': 0.4984016801060469, 'ev_pct': 49.84016801060469, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 122.0, 'edge': 0.2155058518189037, 'ev': 0.4784229910379663, 'ev_pct': 47.842299103796634, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 121.0, 'edge': 0.2134676144865487, 'ev': 0.4717634280152728, 'ev_pct': 47.176342801527284, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 114.0, 'edge': 0.1986665826431859, 'ev': 0.425146486856418, 'ev_pct': 42.514648685641795, 'book': 'betrivers'}]","{'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'ev': 0.4984016801060469, 'ev_pct': 49.84016801060469, 'book': 'betonlineag'}",model 2.2 vs line 2.5 (-0.3),2.170441282485513,"['EV 49.8%', 'Regular price range (-150 to +150)', 'Consensus: 5 books aligned', 'Best line available']",1.0,1.0
