date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,stl,blk,tov,pra
2026-03-09,0022500931,1630241,Sam Merrill,CLE,2.0,3.0,5.0,0.0,0.0,0.0,0.0,10.0
2026-03-09,0022500931,1629731,Dean Wade,CLE,13.0,10.0,2.0,3.0,0.0,1.0,0.0,25.0
2026-03-09,0022500931,1630596,Evan Mobley,CLE,15.0,8.0,1.0,0.0,0.0,3.0,1.0,24.0
2026-03-09,0022500931,1628378,Donovan Mitchell,CLE,17.0,3.0,6.0,0.0,2.0,0.0,0.0,26.0
2026-03-09,0022500931,201935,James Harden,CLE,21.0,5.0,5.0,3.0,0.0,1.0,2.0,31.0
2026-03-09,0022500931,203471,Dennis Schröder,CLE,4.0,1.0,2.0,0.0,0.0,1.0,1.0,7.0
2026-03-09,0022500931,1631165,Keon Ellis,CLE,19.0,2.0,0.0,4.0,1.0,0.0,0.0,21.0
2026-03-09,0022500931,1642281,Jaylon Tyson,CLE,11.0,1.0,2.0,3.0,0.0,1.0,0.0,14.0
2026-03-09,0022500931,1628418,Thomas Bryant,CLE,8.0,5.0,1.0,2.0,0.0,1.0,0.0,14.0
2026-03-09,0022500931,1641854,Craig Porter Jr.,CLE,0.0,2.0,3.0,0.0,0.0,0.0,2.0,5.0
2026-03-09,0022500931,1642434,Riley Minix,CLE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2026-03-09,0022500931,1642400,Tristan Enaruna,CLE,3.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0
2026-03-09,0022500931,1626204,Larry Nance Jr.,CLE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2026-03-09,0022500931,1641772,Nae'Qwan Tomlin,CLE,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
2026-03-09,0022500931,1626162,Kelly Oubre Jr.,PHI,6.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0
2026-03-09,0022500931,1631230,Dominick Barlow,PHI,8.0,1.0,0.0,0.0,0.0,1.0,1.0,9.0
2026-03-09,0022500931,1641737,Adem Bona,PHI,8.0,7.0,0.0,0.0,0.0,0.0,0.0,15.0
2026-03-09,0022500931,1629656,Quentin Grimes,PHI,17.0,5.0,3.0,2.0,0.0,0.0,1.0,25.0
2026-03-09,0022500931,1626166,Cameron Payne,PHI,12.0,6.0,4.0,2.0,0.0,0.0,0.0,22.0
2026-03-09,0022500931,1630570,Trendon Watford,PHI,6.0,5.0,2.0,0.0,1.0,1.0,4.0,13.0
2026-03-09,0022500931,1631133,Jabari Walker,PHI,5.0,2.0,0.0,1.0,1.0,0.0,1.0,7.0
2026-03-09,0022500931,203083,Andre Drummond,PHI,4.0,7.0,2.0,0.0,0.0,0.0,1.0,13.0
2026-03-09,0022500931,1631213,Tyrese Martin,PHI,4.0,2.0,1.0,0.0,1.0,1.0,3.0,7.0
2026-03-09,0022500931,1642348,Justin Edwards,PHI,14.0,2.0,3.0,3.0,2.0,0.0,1.0,19.0
2026-03-09,0022500931,1631207,Dalen Terry,PHI,9.0,3.0,4.0,1.0,1.0,1.0,1.0,16.0
2026-03-09,0022500931,1630699,MarJon Beauchamp,PHI,8.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0
2026-03-09,0022500932,1642874,Danny Wolf,BKN,14.0,9.0,2.0,2.0,1.0,1.0,1.0,25.0
2026-03-09,0022500932,1641730,Noah Clowney,BKN,10.0,3.0,3.0,1.0,1.0,1.0,3.0,16.0
2026-03-09,0022500932,1629651,Nic Claxton,BKN,9.0,8.0,5.0,0.0,0.0,2.0,2.0,22.0
2026-03-09,0022500932,1642962,Drake Powell,BKN,9.0,3.0,2.0,3.0,0.0,0.0,1.0,14.0
2026-03-09,0022500932,1642849,Nolan Traore,BKN,17.0,1.0,4.0,4.0,0.0,1.0,1.0,22.0
2026-03-09,0022500932,1630549,Day'Ron Sharpe,BKN,19.0,5.0,2.0,1.0,2.0,1.0,2.0,26.0
2026-03-09,0022500932,1630534,Ochai Agbaji,BKN,18.0,3.0,1.0,2.0,2.0,1.0,2.0,22.0
