date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-05-01,2026-05-01T12:41:33.536484+00:00,4432166,Cade Cunningham,DET,ast,UNDER,7.5,210,0.3225806451612903,0.41151976854679007,0.9155081343979555,0.08893912338549975,0.2757112824950493,bovada,Bovada,2026-05-01T23:10:00Z,Orlando Magic,Detroit Pistons,,,False
2026-05-01,2026-05-01T12:41:33.536484+00:00,4066457,Austin Reaves,LAL,ast,UNDER,4.5,190,0.3448275862068966,0.4366878598455073,0.9572294104643015,0.09186027363861071,0.26639479355197104,bovada,Bovada,2026-05-02T01:40:00Z,Houston Rockets,Los Angeles Lakers,,,False
2026-05-01,2026-05-01T12:41:33.536484+00:00,1966,LeBron James,LAL,ast,UNDER,6.5,200,0.3333333333333333,0.41869678706123187,0.9024230248526571,0.08536345372789855,0.25609036118369566,bovada,Bovada,2026-05-02T01:40:00Z,Houston Rockets,Los Angeles Lakers,,,False
2026-05-01,2026-05-01T12:41:33.536484+00:00,3992,James Harden,CLE,ast,UNDER,5.5,190,0.3448275862068966,0.4161263256276097,0.8201525156783175,0.07129873942071313,0.20676634432006813,bovada,Bovada,2026-05-01T23:40:00Z,Toronto Raptors,Cleveland Cavaliers,,,False
2026-05-01,2026-05-01T12:41:33.536484+00:00,4433134,Scottie Barnes,TOR,ast,UNDER,6.5,175,0.36363636363636365,0.43327102141330553,0.8278674154826428,0.06963465777694189,0.19149530888659028,bovada,Bovada,2026-05-01T23:40:00Z,Toronto Raptors,Cleveland Cavaliers,,,False
2026-05-01,2026-05-01T12:41:33.536484+00:00,4432166,Cade Cunningham,DET,ast,UNDER,8.5,120,0.45454545454545453,0.531601848565614,0.9682547480131841,0.07705639402015946,0.16952406684435073,bovada,Bovada,2026-05-01T23:10:00Z,Orlando Magic,Detroit Pistons,,,False
2026-05-01,2026-05-01T12:41:33.536484+00:00,4066457,Austin Reaves,LAL,ast,UNDER,5.5,110,0.47619047619047616,0.5532619047619047,0.9922531051903726,0.07707142857142857,0.16184999999999994,fanduel,FanDuel,2026-05-02T01:40:00Z,Houston Rockets,Los Angeles Lakers,,,False
2026-05-01,2026-05-01T12:41:33.536484+00:00,4432166,Cade Cunningham,DET,ast,UNDER,8.5,112,0.4716981132075472,0.5461816084283927,0.9682547480131841,0.07448349522084552,0.15790500986819256,betrivers,BetRivers,2026-05-01T23:10:00Z,Orlando Magic,Detroit Pistons,,,False
2026-05-01,2026-05-01T12:41:33.536484+00:00,1966,LeBron James,LAL,ast,UNDER,7.5,110,0.47619047619047616,0.5495131970312666,0.9650086151290791,0.07332272084079039,0.15397771376565983,bovada,Bovada,2026-05-02T01:40:00Z,Houston Rockets,Los Angeles Lakers,,,False
2026-05-01,2026-05-01T12:41:33.536484+00:00,1966,LeBron James,LAL,ast,UNDER,7.5,107,0.4830917874396135,0.5553793115930333,0.9650086151290791,0.07228752415341982,0.14963517499757906,draftkings,DraftKings,2026-05-02T01:40:00Z,Houston Rockets,Los Angeles Lakers,,,False
2026-05-01,2026-05-01T12:41:33.536484+00:00,4433134,Scottie Barnes,TOR,ast,UNDER,7.5,116,0.46296296296296297,0.5318393122927565,0.9221386251615868,0.06887634932979353,0.14877291455235397,fanduel,FanDuel,2026-05-01T23:40:00Z,Toronto Raptors,Cleveland Cavaliers,,,False
2026-05-01,2026-05-01T12:41:33.536484+00:00,3992,James Harden,CLE,ast,UNDER,6.5,114,0.4672897196261682,0.5360960566437962,0.9259986330770218,0.068806337017628,0.14724556121772392,fanduel,FanDuel,2026-05-01T23:40:00Z,Toronto Raptors,Cleveland Cavaliers,,,False
2026-05-01,2026-05-01T12:41:33.536484+00:00,4066457,Austin Reaves,LAL,ast,UNDER,5.5,100,0.5,0.5735,0.9922531051903726,0.07350000000000001,0.14700000000000002,betonlineag,BetOnline.ag,2026-05-02T01:40:00Z,Houston Rockets,Los Angeles Lakers,,,False
2026-05-01,2026-05-01T12:41:33.536484+00:00,4066457,Austin Reaves,LAL,ast,UNDER,5.5,100,0.5,0.5735,0.9922531051903726,0.07350000000000001,0.14700000000000002,betmgm,BetMGM,2026-05-02T01:40:00Z,Houston Rockets,Los Angeles Lakers,,,False
