date,game_id,home_team,visitor_team,tip_prob_home,tip_outcome_home,tip_brier,tip_logloss,first_basket_top1_name,first_basket_top1_prob,first_basket_actual_name,first_basket_hit_top1,first_basket_hit_top5,first_basket_prob_actual,early_threes_expected,early_threes_prob_ge_1,early_threes_actual,early_threes_error,early_threes_brier_ge1
2025-12-05,0022500338,BOS,LAL,0.5,,,,Luka Dončić,0.1168198208177184,,,,,1.2290901766396376,0.7074413666904459,,,
2025-12-05,0022500339,ORL,MIA,0.4850044983805899,,,,Franz Wagner,0.110276216856862,,,,,1.1055506766964058,0.6689714576626897,,,
2025-12-05,0022500340,ATL,DEN,0.5,,,,Nikola Jokić,0.1100295771604466,,,,,1.1568222875565874,0.6855160657324902,,,
2025-12-05,0022500341,CLE,SAS,0.65,,,,Victor Wembanyama,0.1096091495287409,,,,,1.3156642264266576,0.7317039452892498,,,
2025-12-05,0022500342,DET,POR,0.4551211076264199,,,,Cade Cunningham,0.1166156053822323,,,,,1.1894048198390474,0.6955976155781092,,,
2025-12-05,0022500343,NYK,UTA,0.4700359482354282,,,,Lauri Markkanen,0.1129682235581687,,,,,1.3030667640737474,0.7283027174004579,,,
2025-12-05,0022500344,TOR,CHA,0.5,,,,Miles Bridges,0.1125658421299654,,,,,1.1723269737527888,0.6903544348234514,,,
2025-12-05,0022500345,CHI,IND,0.440286350732807,,,,Pascal Siakam,0.1116490088856018,,,,,1.2064628681725755,0.7007460898627893,,,
2025-12-05,0022500346,HOU,PHX,0.4700359482354282,,,,Amen Thompson,0.1128090143045524,,,,,1.139231703720459,0.679935168003676,,,
2025-12-05,0022500347,MEM,LAC,0.65,,,,James Harden,0.1212729789202533,,,,,1.1974960090896531,0.6980506554908962,,,
2025-12-05,0022500348,MIL,PHI,0.4850044983805899,,,,Tyrese Maxey,0.1260295801476369,,,,,1.217330311517639,0.7039806074752049,,,
2025-12-05,0022500349,OKC,DAL,0.5,,,,Cooper Flagg,0.1109571516600854,,,,,1.1674019020350286,0.6888256466022868,,,
