date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,home_spread_price,away_spread_price,total,total_over_price,total_under_price,books_count,books_h2h,books_spreads,books_totals,bookmaker
2026-05-12,2026-05-13T00:00:00Z,Dallas Wings,Atlanta Dream,126.280438257995,-126.280438257995,2.5,-2.5,,,181.5,-100.19261884582784,100.19261884582785,10,10,6,9,oddsapi_consensus
2026-05-12,2026-05-13T02:00:00Z,Phoenix Mercury,Minnesota Lynx,-167.594130595061,167.59413059506105,-4.5,4.5,,,170.5,102.64208779190331,-102.64208779190328,10,10,6,6,oddsapi_consensus
2026-05-12,2026-05-13T02:00:00Z,Portland Fire,New York Liberty,614.1006239750817,-614.1006239750816,12.5,-12.5,,,173.5,-100.92928367651666,100.92928367651666,10,10,5,10,oddsapi_consensus
