date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,total,bookmaker
2025-12-27,2025-12-28T01:10:00Z,Chicago Bulls,Milwaukee Bucks,-131.36363636363637,110.36363636363636,-2.0,2.0,233.0,oddsapi_consensus
2025-12-27,2025-12-28T01:10:00Z,Miami Heat,Indiana Pacers,-280.1818181818182,227.27272727272728,-7.0,7.0,229.0,oddsapi_consensus
2025-12-27,2025-12-27T22:10:00Z,Sacramento Kings,Dallas Mavericks,128.0,-152.36363636363637,3.0,-3.0,232.5,oddsapi_consensus
2025-12-27,2025-12-28T01:10:00Z,Houston Rockets,Cleveland Cavaliers,-171.0909090909091,143.8181818181818,-4.0,4.0,234.5,oddsapi_consensus
2025-12-27,2025-12-28T01:10:00Z,Minnesota Timberwolves,Brooklyn Nets,-655.7272727272727,467.3636363636364,-12.5,12.5,224.5,oddsapi_consensus
2025-12-27,2025-12-28T01:10:00Z,Atlanta Hawks,New York Knicks,184.72727272727272,-223.8181818181818,6.0,-6.0,242.5,oddsapi_consensus
2025-12-27,2025-12-28T00:10:00Z,New Orleans Pelicans,Phoenix Suns,159.63636363636363,-190.8181818181818,4.5,-4.5,237.5,oddsapi_consensus
2025-12-27,2025-12-28T00:10:00Z,Orlando Magic,Denver Nuggets,151.63636363636363,-181.0909090909091,4.0,-4.0,234.5,oddsapi_consensus
2025-12-27,2025-12-28T01:10:00Z,San Antonio Spurs,Utah Jazz,-1103.3636363636363,693.0,-15.5,15.5,241.5,oddsapi_consensus
