date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-11-13,1628386.0,Jarrett Allen,CLE,ast,OVER,1.5,105,0.4878048780487805,0.7423036482771638,0.2544987702283833,0.5217224789681858,betmgm,BetMGM,2025-11-14T00:10:00Z,Cleveland Cavaliers,Toronto Raptors
2025-11-13,1642346.0,Ryan Dunn,PHX,ast,OVER,1.5,165,0.37735849056603776,0.6250756834598623,0.24771719289382454,0.6564505611686351,betmgm,BetMGM,2025-11-14T02:10:00Z,Phoenix Suns,Indiana Pacers
2025-11-13,1642345.0,Oso Ighodaro,PHX,ast,OVER,1.5,125,0.4444444444444444,0.6735362249021997,0.22909178045775525,0.5154565060299492,fanatics,Fanatics,2025-11-14T02:10:00Z,Phoenix Suns,Indiana Pacers
2025-11-13,1642345.0,Oso Ighodaro,PHX,ast,OVER,1.5,125,0.4444444444444444,0.6735362249021997,0.22909178045775525,0.5154565060299492,betmgm,BetMGM,2025-11-14T02:10:00Z,Phoenix Suns,Indiana Pacers
2025-11-13,1629631.0,De'Andre Hunter,CLE,ast,OVER,2.5,132,0.43103448275862066,0.6580062589459381,0.22697177618731745,0.5265745207545764,draftkings,DraftKings,2025-11-14T00:10:00Z,Cleveland Cavaliers,Toronto Raptors
2025-11-13,1642346.0,Ryan Dunn,PHX,ast,OVER,1.5,150,0.4,0.6250756834598623,0.22507568345986229,0.5626892086496558,fanatics,Fanatics,2025-11-14T02:10:00Z,Phoenix Suns,Indiana Pacers
2025-11-13,1629631.0,De'Andre Hunter,CLE,ast,OVER,2.5,128,0.43859649122807015,0.6580062589459381,0.21940976771786797,0.500254270396739,betonlineag,BetOnline.ag,2025-11-14T00:10:00Z,Cleveland Cavaliers,Toronto Raptors
2025-11-13,1629631.0,De'Andre Hunter,CLE,ast,OVER,2.5,125,0.4444444444444444,0.6580062589459381,0.2135618145014937,0.4805140826283607,fanatics,Fanatics,2025-11-14T00:10:00Z,Cleveland Cavaliers,Toronto Raptors
2025-11-13,1630174.0,Aaron Nesmith,IND,ast,OVER,1.5,110,0.47619047619047616,0.6877378188429037,0.21154734265242758,0.4442494195700979,fanatics,Fanatics,2025-11-14T02:10:00Z,Phoenix Suns,Indiana Pacers
2025-11-13,1630174.0,Aaron Nesmith,IND,ast,OVER,1.5,110,0.47619047619047616,0.6877378188429037,0.21154734265242758,0.4442494195700979,betmgm,BetMGM,2025-11-14T02:10:00Z,Phoenix Suns,Indiana Pacers
