date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-11-06,101108.0,Chris Paul,LAC,ast,UNDER,5.5,145,0.40816326530612246,0.8271929164732136,0.4190296511670911,1.0266226453593732,bovada,Bovada,2025-11-07T02:00:00Z,Phoenix Suns,Los Angeles Clippers
2025-11-06,101108.0,Chris Paul,LAC,ast,UNDER,6.5,-130,0.5652173913043478,0.9103851362209956,0.3451677449166478,0.6106813948525307,bovada,Bovada,2025-11-07T02:00:00Z,Phoenix Suns,Los Angeles Clippers
2025-11-06,101108.0,Chris Paul,LAC,ast,UNDER,5.5,107,0.4830917874396135,0.8271929164732136,0.3441011290336001,0.7122893370995521,betrivers,BetRivers,2025-11-07T02:00:00Z,Phoenix Suns,Los Angeles Clippers
2025-11-06,101108.0,Chris Paul,LAC,ast,UNDER,6.5,-135,0.574468085106383,0.9103851362209956,0.33591705111461256,0.5847444963846959,betmgm,BetMGM,2025-11-07T02:00:00Z,Phoenix Suns,Los Angeles Clippers
2025-11-06,101108.0,Chris Paul,LAC,ast,UNDER,6.5,-146,0.5934959349593496,0.9103851362209956,0.316889201261646,0.5339365993860611,fanduel,FanDuel,2025-11-07T02:00:00Z,Phoenix Suns,Los Angeles Clippers
2025-11-06,101108.0,Chris Paul,LAC,ast,UNDER,6.5,-147,0.5951417004048583,0.9103851362209956,0.31524343581613734,0.5296947526978634,draftkings,DraftKings,2025-11-07T02:00:00Z,Phoenix Suns,Los Angeles Clippers
2025-11-06,101108.0,Chris Paul,LAC,ast,UNDER,6.5,-147,0.5951417004048583,0.9103851362209956,0.31524343581613734,0.5296947526978634,betonlineag,BetOnline.ag,2025-11-07T02:00:00Z,Phoenix Suns,Los Angeles Clippers
2025-11-06,101108.0,Chris Paul,LAC,ast,UNDER,6.5,-150,0.6,0.9103851362209956,0.3103851362209956,0.517308560368326,williamhill_us,Caesars,2025-11-07T02:00:00Z,Phoenix Suns,Los Angeles Clippers
2025-11-06,101108.0,Chris Paul,LAC,ast,UNDER,7.5,-245,0.7101449275362319,0.9593445872324609,0.24919965969622893,0.35091380651101634,bovada,Bovada,2025-11-07T02:00:00Z,Phoenix Suns,Los Angeles Clippers
2025-11-06,1627826.0,Ivica Zubac,LAC,ast,UNDER,2.5,-103,0.5073891625615764,0.7240930770136742,0.2167039144520978,0.4270960644055909,draftkings,DraftKings,2025-11-07T02:00:00Z,Phoenix Suns,Los Angeles Clippers
2025-11-06,1627826.0,Ivica Zubac,LAC,ast,UNDER,2.5,-106,0.5145631067961165,0.7240930770136742,0.2095299702175577,0.4071997534416687,betonlineag,BetOnline.ag,2025-11-07T02:00:00Z,Phoenix Suns,Los Angeles Clippers
2025-11-06,1627826.0,Ivica Zubac,LAC,ast,UNDER,2.5,-106,0.5145631067961165,0.7240930770136742,0.2095299702175577,0.4071997534416687,williamhill_us,Caesars,2025-11-07T02:00:00Z,Phoenix Suns,Los Angeles Clippers
2025-11-06,1627826.0,Ivica Zubac,LAC,ast,UNDER,2.5,-108,0.5192307692307693,0.7240930770136742,0.20486230778290493,0.39454962980411323,fanduel,FanDuel,2025-11-07T02:00:00Z,Phoenix Suns,Los Angeles Clippers
2025-11-06,1627826.0,Ivica Zubac,LAC,ast,UNDER,2.5,-110,0.5238095238095238,0.7240930770136742,0.20028355320415037,0.38235951066246887,betmgm,BetMGM,2025-11-07T02:00:00Z,Phoenix Suns,Los Angeles Clippers
