date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,total,bookmaker
2025-11-30,2025-11-30T20:10:00Z,Utah Jazz,Houston Rockets,438.1818181818182,-607.4545454545455,12.0,-12.0,232.5,oddsapi_consensus
2025-11-30,2025-11-30T23:10:00Z,Philadelphia 76ers,Atlanta Hawks,-114.72727272727273,-105.18181818181819,-1.0,1.0,230.5,oddsapi_consensus
2025-11-30,2025-12-01T02:10:00Z,Sacramento Kings,Memphis Grizzlies,120.45454545454545,-142.8181818181818,3.0,-3.0,233.5,oddsapi_consensus
2025-11-30,2025-12-01T00:10:00Z,Minnesota Timberwolves,San Antonio Spurs,-160.54545454545453,135.27272727272728,-3.5,3.5,234.5,oddsapi_consensus
2025-11-30,2025-11-30T23:10:00Z,Cleveland Cavaliers,Boston Celtics,-268.54545454545456,218.27272727272728,-7.0,7.0,230.5,oddsapi_consensus
2025-11-30,2025-11-30T23:10:00Z,Portland Trail Blazers,Oklahoma City Thunder,455.09090909090907,-634.2727272727273,11.5,-11.5,233.0,oddsapi_consensus
2025-11-30,2025-11-30T23:10:00Z,New York Knicks,Toronto Raptors,-298.90909090909093,240.0,-7.5,7.5,230.5,oddsapi_consensus
2025-11-30,2025-12-01T02:40:00Z,Los Angeles Lakers,New Orleans Pelicans,-1039.909090909091,658.2727272727273,-14.5,14.5,233.5,oddsapi_consensus
