date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-12-16,1630577,Julian Champagnie,SAS,ast,OVER,1.5,180,0.35714285714285715,0.631128094095764,0.27398523695290683,0.7671586634681391,betmgm,BetMGM,2025-12-17T01:40:00Z,New York Knicks,San Antonio Spurs
2025-12-16,203084,Harrison Barnes,SAS,ast,OVER,1.5,100,0.5,0.7635131597970737,0.2635131597970737,0.5270263195941474,betmgm,BetMGM,2025-12-17T01:40:00Z,New York Knicks,San Antonio Spurs
2025-12-16,203084,Harrison Barnes,SAS,ast,OVER,1.5,-106,0.5145631067961165,0.7635131597970737,0.24895005300095718,0.48380859356789796,williamhill_us,Caesars,2025-12-17T01:40:00Z,New York Knicks,San Antonio Spurs
2025-12-16,1630170,Devin Vassell,SAS,ast,OVER,2.5,140,0.4166666666666667,0.5758541614528893,0.15918749478622257,0.3820499874869342,betrivers,BetRivers,2025-12-17T01:40:00Z,New York Knicks,San Antonio Spurs
2025-12-16,1626157,Karl-Anthony Towns,NYK,ast,UNDER,2.5,128,0.43859649122807015,0.593492560496091,0.15489606926802085,0.3531630379310875,betonlineag,BetOnline.ag,2025-12-17T01:40:00Z,New York Knicks,San Antonio Spurs
2025-12-16,1630170,Devin Vassell,SAS,ast,OVER,2.5,136,0.423728813559322,0.5758541614528893,0.15212534789356724,0.3590158210288187,betonlineag,BetOnline.ag,2025-12-17T01:40:00Z,New York Knicks,San Antonio Spurs
2025-12-16,1628973,Jalen Brunson,NYK,ast,UNDER,6.5,-108,0.5192307692307693,0.6707536454852185,0.15152287625444927,0.29182183574930975,betrivers,BetRivers,2025-12-17T01:40:00Z,New York Knicks,San Antonio Spurs
2025-12-16,1626157,Karl-Anthony Towns,NYK,ast,UNDER,2.5,125,0.4444444444444444,0.593492560496091,0.14904811605164658,0.3353582611162047,draftkings,DraftKings,2025-12-17T01:40:00Z,New York Knicks,San Antonio Spurs
2025-12-16,1626157,Karl-Anthony Towns,NYK,ast,UNDER,2.5,123,0.4484304932735426,0.593492560496091,0.14506206722254839,0.3234884099062829,williamhill_us,Caesars,2025-12-17T01:40:00Z,New York Knicks,San Antonio Spurs
2025-12-16,1626157,Karl-Anthony Towns,NYK,ast,UNDER,2.5,122,0.45045045045045046,0.593492560496091,0.14304211004564055,0.317553484301322,fanduel,FanDuel,2025-12-17T01:40:00Z,New York Knicks,San Antonio Spurs
2025-12-16,1628973,Jalen Brunson,NYK,ast,UNDER,5.5,165,0.37735849056603776,0.5167487213636743,0.13939023079763657,0.36938411161373697,bovada,Bovada,2025-12-17T01:40:00Z,New York Knicks,San Antonio Spurs
2025-12-16,1626157,Karl-Anthony Towns,NYK,ast,UNDER,2.5,120,0.45454545454545453,0.593492560496091,0.13894710595063647,0.30568363309140023,bovada,Bovada,2025-12-17T01:40:00Z,New York Knicks,San Antonio Spurs
2025-12-16,1626157,Karl-Anthony Towns,NYK,ast,UNDER,2.5,120,0.45454545454545453,0.593492560496091,0.13894710595063647,0.30568363309140023,betrivers,BetRivers,2025-12-17T01:40:00Z,New York Knicks,San Antonio Spurs
2025-12-16,1628973,Jalen Brunson,NYK,ast,UNDER,6.5,-115,0.5348837209302325,0.6707536454852185,0.13586992455498603,0.2540176850375825,bovada,Bovada,2025-12-17T01:40:00Z,New York Knicks,San Antonio Spurs
2025-12-16,1628973,Jalen Brunson,NYK,ast,UNDER,6.5,-118,0.5412844036697247,0.6707536454852185,0.1294692418154938,0.239188938269302,betmgm,BetMGM,2025-12-17T01:40:00Z,New York Knicks,San Antonio Spurs
2025-12-16,1628436,Luke Kornet,SAS,ast,OVER,1.5,125,0.4444444444444444,0.5738161957560425,0.12937175131159806,0.29108644045109555,betmgm,BetMGM,2025-12-17T01:40:00Z,New York Knicks,San Antonio Spurs
2025-12-16,1626157,Karl-Anthony Towns,NYK,ast,UNDER,2.5,115,0.46511627906976744,0.593492560496091,0.12837628142632357,0.27600900506659565,betmgm,BetMGM,2025-12-17T01:40:00Z,New York Knicks,San Antonio Spurs
2025-12-16,1628973,Jalen Brunson,NYK,ast,UNDER,7.5,-210,0.6774193548387096,0.8001046684076254,0.12268531356891577,0.18110689145887554,bovada,Bovada,2025-12-17T01:40:00Z,New York Knicks,San Antonio Spurs
