date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-12-23,2544.0,LeBron James,LAL,ast,UNDER,6.5,210,0.3225806451612903,0.7549876883761395,0.4324070432148492,1.3404618339660326,bovada,Bovada,2025-12-24T02:10:00Z,Phoenix Suns,Los Angeles Lakers
2025-12-23,2544.0,LeBron James,LAL,ast,UNDER,7.5,120,0.45454545454545453,0.8622028122703078,0.4076573577248533,0.8968461869946771,bovada,Bovada,2025-12-24T02:10:00Z,Phoenix Suns,Los Angeles Lakers
2025-12-23,1629027.0,Trae Young,ATL,ast,UNDER,8.5,140,0.4166666666666667,0.8231121958565418,0.40644552918987514,0.9754692700557003,bovada,Bovada,2025-12-24T00:40:00Z,Atlanta Hawks,Chicago Bulls
2025-12-23,1629027.0,Trae Young,ATL,ast,UNDER,9.5,-120,0.5454545454545454,0.9077937347254224,0.36233918927087694,0.6642885136632743,bovada,Bovada,2025-12-24T00:40:00Z,Atlanta Hawks,Chicago Bulls
2025-12-23,1629027.0,Trae Young,ATL,ast,UNDER,9.5,-120,0.5454545454545454,0.9077937347254224,0.36233918927087694,0.6642885136632743,betrivers,BetRivers,2025-12-24T00:40:00Z,Atlanta Hawks,Chicago Bulls
2025-12-23,2544.0,LeBron James,LAL,ast,UNDER,8.5,-135,0.574468085106383,0.9319233268132594,0.35745524170687637,0.6222369022304886,betmgm,BetMGM,2025-12-24T02:10:00Z,Phoenix Suns,Los Angeles Lakers
2025-12-23,1629027.0,Trae Young,ATL,ast,UNDER,9.5,-125,0.5555555555555556,0.9077937347254224,0.35223817916986677,0.6340287225057603,fanduel,FanDuel,2025-12-24T00:40:00Z,Atlanta Hawks,Chicago Bulls
2025-12-23,1629027.0,Trae Young,ATL,ast,UNDER,9.5,-127,0.5594713656387665,0.9077937347254224,0.3483223690866558,0.6225919510446526,williamhill_us,Caesars,2025-12-24T00:40:00Z,Atlanta Hawks,Chicago Bulls
2025-12-23,1629027.0,Trae Young,ATL,ast,UNDER,8.5,109,0.4784688995215311,0.8231121958565418,0.34464329633501073,0.7203044893401724,draftkings,DraftKings,2025-12-24T00:40:00Z,Atlanta Hawks,Chicago Bulls
2025-12-23,2544.0,LeBron James,LAL,ast,UNDER,8.5,-143,0.588477366255144,0.9319233268132594,0.3434459605581154,0.5836179609484058,draftkings,DraftKings,2025-12-24T02:10:00Z,Phoenix Suns,Los Angeles Lakers
2025-12-23,2544.0,LeBron James,LAL,ast,UNDER,8.5,-143,0.588477366255144,0.9319233268132594,0.3434459605581154,0.5836179609484058,williamhill_us,Caesars,2025-12-24T02:10:00Z,Phoenix Suns,Los Angeles Lakers
2025-12-23,2544.0,LeBron James,LAL,ast,UNDER,8.5,-145,0.5918367346938775,0.9319233268132594,0.34008659211938186,0.5746290694430936,bovada,Bovada,2025-12-24T02:10:00Z,Phoenix Suns,Los Angeles Lakers
