date,home_team,visitor_team,home_tri,away_tri,actual_q1_total,actual_q2_total,actual_q3_total,actual_q4_total,actual_h1_total,actual_h2_total,actual_game_total,pred_q1_total,pred_q2_total,pred_q3_total,pred_q4_total,pred_h1_total,pred_h2_total,pred_game_total,err_q1_total,err_q2_total,err_q3_total,err_q4_total,err_h1_total,err_h2_total,err_game_total
2026-02-28,Charlotte Hornets,Portland Trail Blazers,CHA,POR,46.0,48.0,47.0,61.0,94.0,108.0,202.0,55.16726546558292,55.569833346439694,55.31530774810418,54.07561468010759,110.7370988120226,109.39092242821178,220.1280212402344,-9.167265465582922,-7.569833346439694,-8.315307748104182,6.924385319892409,-16.737098812022595,-1.3909224282117805,-18.128021240234403
2026-02-28,Miami Heat,Houston Rockets,MIA,HOU,60.0,43.0,65.0,52.0,103.0,117.0,220.0,58.64830538131215,58.08044594006706,57.16732283769799,55.6751386094775,116.7287513213792,112.84246144717548,229.5712127685547,1.3516946186878513,-15.080445940067058,7.832677162302012,-3.6751386094775,-13.728751321379207,4.157538552824519,-9.571212768554688
2026-02-28,Washington Wizards,Toronto Raptors,WAS,TOR,58.0,67.0,65.0,69.0,125.0,134.0,259.0,55.96599031409748,56.57037969163793,54.97823137576091,54.96093877963647,112.5363700057354,109.9391701553974,222.4755401611328,2.034009685902518,10.429620308362068,10.021768624239087,14.039061220363529,12.463629994264593,24.060829844602594,36.52445983886719
2026-02-28,Golden State Warriors,Los Angeles Lakers,GSW,LAL,53.0,59.0,59.0,59.0,112.0,118.0,230.0,55.88127024375199,56.74739744896847,55.830856483415744,53.766550042613794,112.62866769272046,109.59740652602954,222.22607421875,-2.8812702437519917,2.2526025510315293,3.1691435165842563,5.233449957386206,-0.6286676927204553,8.402593473970455,7.77392578125
2026-02-28,Utah Jazz,New Orleans Pelicans,UTA,NOP,49.0,56.0,57.0,58.0,105.0,115.0,220.0,58.6140001676321,58.70792414944605,58.69885883695755,58.13720634791744,117.32192431707816,116.83606518487498,234.15798950195312,-9.6140001676321,-2.7079241494460504,-1.6988588369575481,-0.13720634791744146,-12.321924317078157,-1.8360651848749825,-14.157989501953125
