date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,stl,blk,tov,pra
2026-03-27,0022501073,1641731,Bilal Coulibaly,WAS,21.0,6.0,2.0,4.0,0.0,1.0,0.0,29.0
2026-03-27,0022501073,1641778,Leaky Black,WAS,4.0,8.0,4.0,0.0,1.0,0.0,0.0,16.0
2026-03-27,0022501073,1642259,Alex Sarr,WAS,8.0,9.0,3.0,1.0,0.0,1.0,1.0,20.0
2026-03-27,0022501073,1642848,Tre Johnson,WAS,11.0,1.0,0.0,1.0,0.0,0.0,1.0,12.0
2026-03-27,0022501073,1642267,Bub Carrington,WAS,16.0,2.0,5.0,4.0,0.0,0.0,3.0,23.0
2026-03-27,0022501073,1630536,Sharife Cooper,WAS,7.0,1.0,4.0,0.0,0.0,0.0,1.0,12.0
2026-03-27,0022501073,1642860,Will Riley,WAS,22.0,5.0,5.0,3.0,2.0,0.0,1.0,32.0
2026-03-27,0022501073,1630551,Justin Champagnie,WAS,6.0,2.0,3.0,0.0,0.0,0.0,2.0,11.0
2026-03-27,0022501073,1630264,Anthony Gill,WAS,14.0,1.0,3.0,0.0,2.0,1.0,1.0,18.0
2026-03-27,0022501073,1642364,Jamir Watkins,WAS,3.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0
2026-03-27,0022501073,1630702,Jaden Hardy,WAS,14.0,0.0,0.0,4.0,0.0,0.0,1.0,14.0
2026-03-27,0022501074,203924,Jerami Grant,POR,19.0,4.0,0.0,2.0,1.0,2.0,1.0,23.0
2026-03-27,0022501074,1641739,Toumani Camara,POR,8.0,5.0,3.0,2.0,1.0,1.0,1.0,16.0
2026-03-27,0022501074,1642270,Donovan Clingan,POR,6.0,17.0,0.0,0.0,0.0,1.0,5.0,23.0
2026-03-27,0022501074,201950,Jrue Holiday,POR,23.0,4.0,3.0,3.0,1.0,0.0,4.0,30.0
2026-03-27,0022501074,1630166,Deni Avdija,POR,20.0,9.0,6.0,0.0,1.0,2.0,5.0,35.0
2026-03-27,0022501074,1630703,Scoot Henderson,POR,9.0,2.0,3.0,1.0,3.0,0.0,3.0,14.0
2026-03-27,0022501074,1629680,Matisse Thybulle,POR,4.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0
2026-03-27,0022501074,1629057,Robert Williams III,POR,4.0,5.0,0.0,0.0,0.0,1.0,0.0,9.0
2026-03-27,0022501074,1631200,Kris Murray,POR,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2026-03-27,0022501074,1631321,Sidy Cissoko,POR,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0
2026-03-27,0022501074,1642843,Cooper Flagg,DAL,24.0,3.0,2.0,0.0,4.0,0.0,3.0,29.0
2026-03-27,0022501074,1629023,P.J. Washington,DAL,5.0,5.0,0.0,1.0,0.0,0.0,1.0,10.0
2026-03-27,0022501074,203939,Dwight Powell,DAL,4.0,5.0,3.0,0.0,1.0,0.0,3.0,12.0
2026-03-27,0022501074,1631108,Max Christie,DAL,5.0,3.0,2.0,1.0,1.0,2.0,2.0,10.0
2026-03-27,0022501074,1630230,Naji Marshall,DAL,19.0,3.0,3.0,0.0,5.0,0.0,1.0,25.0
2026-03-27,0022501074,1628963,Marvin Bagley III,DAL,26.0,9.0,3.0,3.0,1.0,1.0,1.0,38.0
2026-03-27,0022501074,1630314,Brandon Williams,DAL,10.0,1.0,5.0,0.0,0.0,1.0,2.0,16.0
2026-03-27,0022501074,1641890,Tyler Smith,DAL,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0
2026-03-27,0022501074,202691,Klay Thompson,DAL,7.0,2.0,3.0,2.0,0.0,1.0,1.0,12.0
2026-03-27,0022501074,1642358,AJ Johnson,DAL,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2026-03-27,0022501074,1642948,Ryan Nembhard,DAL,0.0,3.0,2.0,0.0,0.0,0.0,2.0,5.0
2026-03-27,0022501075,2544,LeBron James,LAL,14.0,6.0,8.0,0.0,1.0,0.0,1.0,28.0
2026-03-27,0022501075,1631222,Jake LaRavia,LAL,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0
2026-03-27,0022501075,1629028,Deandre Ayton,LAL,9.0,7.0,0.0,0.0,1.0,3.0,2.0,16.0
2026-03-27,0022501075,1630559,Austin Reaves,LAL,26.0,8.0,5.0,4.0,1.0,0.0,2.0,39.0
2026-03-27,0022501075,1629029,Luka Dončić,LAL,41.0,8.0,3.0,5.0,3.0,1.0,5.0,52.0
2026-03-27,0022501075,1629060,Rui Hachimura,LAL,8.0,3.0,0.0,0.0,1.0,0.0,0.0,11.0
2026-03-27,0022501075,1628379,Luke Kennard,LAL,5.0,4.0,1.0,1.0,1.0,0.0,0.0,10.0
2026-03-27,0022501075,1629637,Jaxson Hayes,LAL,10.0,8.0,1.0,0.0,0.0,5.0,1.0,19.0
2026-03-27,0022501075,1642355,Bronny James,LAL,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
2026-03-27,0022501075,1629020,Jarred Vanderbilt,LAL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-03-27,0022501075,1630533,Ziaire Williams,BKN,16.0,2.0,2.0,1.0,3.0,0.0,1.0,20.0
2026-03-27,0022501075,1641730,Noah Clowney,BKN,5.0,3.0,2.0,1.0,1.0,0.0,1.0,10.0
2026-03-27,0022501075,1629651,Nic Claxton,BKN,16.0,7.0,3.0,0.0,0.0,1.0,0.0,26.0
2026-03-27,0022501075,1642962,Drake Powell,BKN,7.0,0.0,1.0,1.0,0.0,0.0,1.0,8.0
2026-03-27,0022501075,1642849,Nolan Traore,BKN,9.0,1.0,7.0,1.0,4.0,0.0,6.0,17.0
2026-03-27,0022501075,1631169,Josh Minott,BKN,18.0,6.0,0.0,4.0,1.0,0.0,1.0,24.0
2026-03-27,0022501075,1630592,Jalen Wilson,BKN,9.0,6.0,2.0,1.0,0.0,0.0,2.0,17.0
2026-03-27,0022501075,1630534,Ochai Agbaji,BKN,2.0,5.0,1.0,0.0,0.0,0.0,0.0,8.0
2026-03-27,0022501075,1642879,Ben Saraf,BKN,10.0,3.0,2.0,0.0,1.0,0.0,1.0,15.0
2026-03-27,0022501075,1629611,Terance Mann,BKN,5.0,4.0,2.0,1.0,1.0,1.0,0.0,11.0
2026-03-27,0022501075,1643052,Chaney Johnson,BKN,2.0,2.0,2.0,0.0,0.0,0.0,1.0,6.0
