market,side,home,away,date,ev,price,implied_prob,edge,line,pred_margin,market_home_margin,pred_total,tier
ATS,DENVER NUGGETS,DENVER NUGGETS,SAN ANTONIO SPURS,2026-04-04,0.4928700405116815,-110.0,0.5238095238095238,9.346753435522677,2.0,7.346753435522677,-2.0,,High
TOTAL,Under,DENVER NUGGETS,SAN ANTONIO SPURS,2026-04-04,0.5760336512886791,-110.0,0.5238095238095238,-14.98706843370897,242.5,,,227.51293156629103,High
ATS,WASHINGTON WIZARDS,MIAMI HEAT,WASHINGTON WIZARDS,2026-04-04,0.34804925447816004,-110.0,0.5238095238095238,-6.5050553225234005,17.5,10.9949446774766,17.5,,High
TOTAL,Under,MIAMI HEAT,WASHINGTON WIZARDS,2026-04-04,0.7797471479994106,-110.0,0.5238095238095238,-23.88397873980159,247.5,,,223.6160212601984,High
ML,DETROIT PISTONS,PHILADELPHIA 76ERS,DETROIT PISTONS,2026-04-04,0.05469902385268166,-124.46005979768164,0.5544864414179719,,,,,,High
ATS,DETROIT PISTONS,PHILADELPHIA 76ERS,DETROIT PISTONS,2026-04-04,0.29356372340777837,-110.0,0.5238095238095238,-5.531341025443934,-2.5,-8.031341025443934,-2.5,,High
TOTAL,Under,PHILADELPHIA 76ERS,DETROIT PISTONS,2026-04-04,-0.0034064495278617324,-110.0,0.5238095238095238,-0.8837927710151519,227.5,,,226.61620722898485,Low
