date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2025-11-28,0022500069,CLE,1630596,Evan Mobley,0.1120831463974521,8.921947965789192,792,1,0.1120831463974521
2025-11-28,0022500069,CLE,1628378,Donovan Mitchell,0.1113553337585076,8.980261351186508,798,2,0.22343848015595968
2025-11-28,0022500069,ATL,1630552,Jalen Johnson,0.1109700211849488,9.011442814211458,801,3,0.3344085013409085
2025-11-28,0022500070,PHI,1630178,Tyrese Maxey,0.1277758160779871,7.826207107843136,683,1,0.1277758160779871
2025-11-28,0022500070,PHI,1642845,VJ Edgecombe,0.1194703880329179,8.370274981650416,737,2,0.247246204110905
2025-11-28,0022500070,PHI,1626162,Kelly Oubre Jr.,0.1115376394514095,8.965583321634147,797,3,0.3587838435623145
2025-11-28,0022500071,CHA,1628970,Miles Bridges,0.1151882723458391,8.68143934824909,768,1,0.1151882723458391
2025-11-28,0022500071,CHI,1630581,Josh Giddey,0.1122121160268557,8.911693633516993,791,2,0.2274003883726948
2025-11-28,0022500071,CHA,1642851,Kon Knueppel,0.1098605851081527,9.102445604267862,810,3,0.3372609734808475
2025-11-28,0022500072,DET,1630595,Cade Cunningham,0.1168474587432419,8.558166439865659,756,1,0.1168474587432419
2025-11-28,0022500072,ORL,1630532,Franz Wagner,0.1104614915955308,9.0529286320126,805,2,0.2273089503387727
2025-11-28,0022500072,ORL,1631094,Paolo Banchero,0.1052054358885678,9.505212269251816,851,3,0.3325143862273405
2025-11-28,0022500073,IND,1627783,Pascal Siakam,0.1168431677267411,8.558480734951324,756,1,0.1168431677267411
2025-11-28,0022500073,IND,1631097,Bennedict Mathurin,0.110166415285213,9.07717653706959,808,2,0.2270095830119541
2025-11-28,0022500073,WAS,1642273,Kyshawn George,0.1052701301614258,9.499370794607705,850,3,0.3322797131733799
2025-11-28,0022500074,NYK,1628969,Mikal Bridges,0.1127228676000704,8.871314412865198,787,1,0.1127228676000704
2025-11-28,0022500074,NYK,1628973,Jalen Brunson,0.109380138192978,9.142427652045132,814,2,0.2221030057930484
2025-11-28,0022500074,NYK,1626157,Karl-Anthony Towns,0.1068793744636119,9.356342184997159,836,3,0.32898238025666027
2025-11-28,0022500075,PHX,1626164,Devin Booker,0.1179909854649817,8.475223730517854,748,1,0.1179909854649817
2025-11-28,0022500075,OKC,1628983,Shai Gilgeous-Alexander,0.1093151777102036,9.14786053452721,815,2,0.22730616317518532
2025-11-28,0022500075,PHX,1628960,Grayson Allen,0.1057514228324717,9.456137546103475,846,3,0.333057586007657
2025-11-28,0022500076,DEN,1627750,Jamal Murray,0.11003665540005,9.087880728148209,809,1,0.11003665540005
2025-11-28,0022500076,DEN,203999,Nikola Jokić,0.1092663643216044,9.15194722738915,815,2,0.2193030197216544
2025-11-28,0022500076,SAS,1641705,Victor Wembanyama,0.1081473344962008,9.246644909543562,825,3,0.3274503542178552
2025-11-28,0022500077,SAC,1631099,Keegan Murray,0.1190645028504417,8.398808847806734,740,1,0.1190645028504417
2025-11-28,0022500077,UTA,1628374,Lauri Markkanen,0.1116920878132627,8.953185669444139,795,2,0.2307565906637044
2025-11-28,0022500077,UTA,1641718,Keyonte George,0.1087431217983911,9.19598392488669,820,3,0.33949971246209554
2025-11-28,0022500078,LAL,1629029,Luka Dončić,0.1163271499812289,8.596445457155658,760,1,0.1163271499812289
2025-11-28,0022500078,LAL,1630559,Austin Reaves,0.113385425247897,8.819475676116912,782,2,0.22971257522912591
2025-11-28,0022500078,DAL,1642843,Cooper Flagg,0.1054089357662895,9.486861742131419,849,3,0.33512151099541543
2025-11-28,0022500079,LAC,201935,James Harden,0.1233278195866787,8.108470605832517,711,1,0.1233278195866787
2025-11-28,0022500079,LAC,1627826,Ivica Zubac,0.1103257117277971,9.064070236567032,806,2,0.2336535313144758
2025-11-28,0022500079,LAC,202695,Kawhi Leonard,0.110277660459623,9.068019722508888,807,3,0.3439311917740988
