gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0042400112,1610612753,Orlando,Magic,ORL,magic,1630532,Franz,Wagner,F. Wagner,franz-wagner,F,,,40:12,10,20,0.5,1,7,0.143,4,4,1.0,0,4,4,4,2,0,2,2,25,-7.0,0042400112,2025-04-23
0042400112,1610612753,Orlando,Magic,ORL,magic,1631094,Paolo,Banchero,P. Banchero,paolo-banchero,F,,,43:22,12,25,0.48,2,6,0.333,6,11,0.545,2,7,9,7,0,2,0,4,32,-6.0,0042400112,2025-04-23
0042400112,1610612753,Orlando,Magic,ORL,magic,1628976,Wendell,Carter Jr.,W. Carter Jr.,wendell-carter-jr,C,,,32:55,6,8,0.75,3,3,1.0,1,2,0.5,2,6,8,1,0,0,2,4,16,-8.0,0042400112,2025-04-23
0042400112,1610612753,Orlando,Magic,ORL,magic,203484,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,34:33,1,9,0.111,0,6,0.0,1,2,0.5,0,4,4,0,0,0,0,2,3,-6.0,0042400112,2025-04-23
0042400112,1610612753,Orlando,Magic,ORL,magic,202709,Cory,Joseph,C. Joseph,cory-joseph,G,,,22:45,3,6,0.5,1,3,0.333,0,0,0.0,0,1,1,3,2,1,1,0,7,-4.0,0042400112,2025-04-23
0042400112,1610612753,Orlando,Magic,ORL,magic,1631216,Caleb,Houstan,C. Houstan,caleb-houstan,,,,10:39,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,3.0,0042400112,2025-04-23
0042400112,1610612753,Orlando,Magic,ORL,magic,1641710,Anthony,Black,A. Black,anthony-black,,,,22:36,4,8,0.5,0,2,0.0,3,5,0.6,2,2,4,0,0,0,1,2,11,-7.0,0042400112,2025-04-23
0042400112,1610612753,Orlando,Magic,ORL,magic,1628371,Jonathan,Isaac,J. Isaac,jonathan-isaac,,,,6:38,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-6.0,0042400112,2025-04-23
0042400112,1610612753,Orlando,Magic,ORL,magic,203914,Gary,Harris,G. Harris,gary-harris,,,,13:27,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,2,2,0,0,1,4,-3.0,0042400112,2025-04-23
0042400112,1610612753,Orlando,Magic,ORL,magic,1630175,Cole,Anthony,C. Anthony,cole-anthony,,,,5:08,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,0,-3.0,0042400112,2025-04-23
