date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-04-30,2026-04-30T12:56:00.990053+00:00,3112335,Nikola Jokic,DEN,ast,UNDER,8.5,185,0.3508771929824561,0.44394873929077433,0.9713541683712441,0.09307154630831821,0.265253906978707,bovada,Bovada,2026-05-01T01:40:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
2026-04-30,2026-04-30T12:56:00.990053+00:00,4431678,Tyrese Maxey,PHI,ast,UNDER,5.5,205,0.32786885245901637,0.3956051040320813,0.779443862946116,0.06773625157306495,0.206595567297848,bovada,Bovada,2026-05-01T00:10:00Z,Philadelphia 76ers,Boston Celtics,,,False
2026-04-30,2026-04-30T12:56:00.990053+00:00,3936299,Jamal Murray,DEN,ast,UNDER,5.5,170,0.37037037037037035,0.44385526192647323,0.8602696474110563,0.07348489155610288,0.1984092072014778,bovada,Bovada,2026-05-01T01:40:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
2026-04-30,2026-04-30T12:56:00.990053+00:00,4701230,Jalen Johnson,ATL,ast,UNDER,4.5,170,0.37037037037037035,0.4420152761768522,0.848003075746916,0.07164490580648186,0.19344124567750098,bovada,Bovada,2026-04-30T23:10:00Z,Atlanta Hawks,New York Knicks,,,False
2026-04-30,2026-04-30T12:56:00.990053+00:00,3112335,Nikola Jokic,DEN,ast,UNDER,9.5,115,0.46511627906976744,0.5438488372093023,0.991078598123249,0.07873255813953489,0.16927499999999995,bovada,Bovada,2026-05-01T01:40:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
2026-04-30,2026-04-30T12:56:00.990053+00:00,3112335,Nikola Jokic,DEN,ast,UNDER,9.5,106,0.4854368932038835,0.561121359223301,0.991078598123249,0.07568446601941747,0.15591,williamhill_us,Caesars,2026-05-01T01:40:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
2026-04-30,2026-04-30T12:56:00.990053+00:00,3934672,Jalen Brunson,NYK,ast,UNDER,5.5,170,0.37037037037037035,0.4278386071964896,0.7534919492111651,0.057468236826119234,0.15516423943052182,bovada,Bovada,2026-04-30T23:10:00Z,Atlanta Hawks,New York Knicks,,,False
2026-04-30,2026-04-30T12:56:00.990053+00:00,3112335,Nikola Jokic,DEN,ast,UNDER,9.5,105,0.4878048780487805,0.5631341463414634,0.991078598123249,0.07532926829268294,0.15442500000000003,betonlineag,BetOnline.ag,2026-05-01T01:40:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
2026-04-30,2026-04-30T12:56:00.990053+00:00,3112335,Nikola Jokic,DEN,ast,UNDER,9.5,104,0.49019607843137253,0.5651666666666666,0.991078598123249,0.07497058823529407,0.15293999999999985,betrivers,BetRivers,2026-05-01T01:40:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
2026-04-30,2026-04-30T12:56:00.990053+00:00,3195,Mike Conley,MIN,ast,UNDER,3.5,118,0.45871559633027525,0.5264842763207005,0.9105067962664437,0.06776867999042524,0.14773572237912702,fanduel,FanDuel,2026-05-01T01:40:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
