date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2025-11-18,0022500249,ORL,1630532,Franz Wagner,0.1176663681762557,8.498605128205133,750,1,0.1176663681762557
2025-11-18,0022500249,ORL,1631094,Paolo Banchero,0.1081746144767044,9.24431304735874,824,2,0.2258409826529601
2025-11-18,0022500249,ORL,1630217,Desmond Bane,0.1070763950403927,9.339126514511134,834,3,0.3329173776933528
2025-11-18,0022500250,BOS,1628401,Derrick White,0.1139688015170428,8.774331103678938,777,1,0.1139688015170428
2025-11-18,0022500250,BKN,1629008,Michael Porter Jr.,0.1127300101962054,8.870752324598485,787,2,0.2266988117132482
2025-11-18,0022500250,BOS,1627759,Jaylen Brown,0.1112434606112005,8.989292444749022,799,3,0.33794227232444873
2025-11-18,0022500251,DET,1630595,Cade Cunningham,0.1185272901200282,8.436875583566763,744,1,0.1185272901200282
2025-11-18,0022500251,ATL,1630700,Dyson Daniels,0.1052261709031273,9.503339249326235,850,2,0.22375346102315552
2025-11-18,0022500251,ATL,1630552,Jalen Johnson,0.105188128180458,9.506776261712977,851,3,0.3289415892036135
2025-11-18,0022500252,SAS,1641705,Victor Wembanyama,0.1157956771249189,8.635900966503376,764,1,0.1157956771249189
2025-11-18,0022500252,SAS,1628368,De'Aaron Fox,0.1151818205232928,8.68192563250703,768,2,0.23097749764821168
2025-11-18,0022500252,SAS,1630170,Devin Vassell,0.1107517505031661,9.029202657807314,803,3,0.3417292481513778
2025-11-18,0022500253,LAL,1629029,Luka Dončić,0.1149928797314022,8.696190601850981,770,1,0.1149928797314022
2025-11-18,0022500253,LAL,1630559,Austin Reaves,0.1124287160324172,8.894524773472147,789,2,0.2274215957638194
2025-11-18,0022500253,UTA,1628374,Lauri Markkanen,0.1120602394230956,8.923771760154745,792,3,0.339481835186915
2025-11-18,0022500254,PHX,1626164,Devin Booker,0.1149787493214347,8.69725932749885,770,1,0.1149787493214347
2025-11-18,0022500254,POR,1641739,Toumani Camara,0.1107242001756546,9.03144929846939,803,2,0.2257029494970893
2025-11-18,0022500254,POR,1630166,Deni Avdija,0.1094884390129799,9.133384392131571,813,3,0.3351913885100692
