event_id,commence_time,home_team,away_team,has_odds
8d8ab21ae69d529ee4bd01fb8ace8276,2026-04-24T23:10:00Z,Philadelphia 76ers,Boston Celtics,True
5000a9f1dd7ba71de7ae6ceef836aa48,2026-04-25T00:10:00Z,Houston Rockets,Los Angeles Lakers,True
af4847d63733e67ddd02f2bafac8ea6f,2026-04-25T02:40:00Z,Portland Trail Blazers,San Antonio Spurs,True
