date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2026-01-12,0022500558,1630241,Sam Merrill,CLE,14.0,2.0,3.0,3.0,19.0
2026-01-12,0022500558,1630596,Evan Mobley,CLE,15.0,9.0,8.0,1.0,32.0
2026-01-12,0022500558,1628386,Jarrett Allen,CLE,8.0,4.0,3.0,0.0,15.0
2026-01-12,0022500558,1628378,Donovan Mitchell,CLE,21.0,3.0,2.0,4.0,26.0
2026-01-12,0022500558,1629636,Darius Garland,CLE,23.0,2.0,8.0,5.0,33.0
2026-01-12,0022500558,1641854,Craig Porter Jr.,CLE,5.0,3.0,1.0,1.0,9.0
2026-01-12,0022500558,1629631,De'Andre Hunter,CLE,2.0,0.0,3.0,0.0,5.0
2026-01-12,0022500558,1642281,Jaylon Tyson,CLE,11.0,4.0,2.0,2.0,17.0
2026-01-12,0022500558,1641772,Nae'Qwan Tomlin,CLE,13.0,3.0,3.0,1.0,19.0
2026-01-12,0022500558,1642262,Cody Williams,UTA,8.0,3.0,2.0,2.0,13.0
2026-01-12,0022500558,1628374,Lauri Markkanen,UTA,28.0,12.0,2.0,3.0,42.0
2026-01-12,0022500558,203994,Jusuf Nurkić,UTA,11.0,17.0,3.0,1.0,31.0
2026-01-12,0022500558,1629004,Svi Mykhailiuk,UTA,11.0,1.0,3.0,3.0,15.0
2026-01-12,0022500558,1641718,Keyonte George,UTA,32.0,5.0,9.0,4.0,46.0
2026-01-12,0022500558,1642271,Kyle Filipowski,UTA,4.0,3.0,0.0,0.0,7.0
2026-01-12,0022500558,1641729,Brice Sensabaugh,UTA,7.0,0.0,1.0,1.0,8.0
2026-01-12,0022500558,201567,Kevin Love,UTA,11.0,3.0,2.0,3.0,16.0
2026-01-12,0022500558,1642268,Isaiah Collier,UTA,7.0,3.0,8.0,1.0,18.0
2026-01-12,0022500558,1642846,Ace Bailey,UTA,4.0,3.0,2.0,0.0,9.0
2026-01-12,0022500559,1642277,Johnny Furphy,IND,4.0,5.0,1.0,0.0,10.0
2026-01-12,0022500559,1627783,Pascal Siakam,IND,21.0,8.0,6.0,0.0,35.0
2026-01-12,0022500559,1630643,Jay Huff,IND,20.0,3.0,2.0,4.0,25.0
2026-01-12,0022500559,1630174,Aaron Nesmith,IND,6.0,5.0,2.0,2.0,13.0
2026-01-12,0022500559,1629614,Andrew Nembhard,IND,13.0,6.0,9.0,3.0,28.0
2026-01-12,0022500559,1641767,Ben Sheppard,IND,5.0,2.0,1.0,1.0,8.0
2026-01-12,0022500559,1641716,Jarace Walker,IND,11.0,7.0,1.0,3.0,19.0
2026-01-12,0022500559,204456,T.J. McConnell,IND,5.0,0.0,5.0,0.0,10.0
2026-01-12,0022500559,1630695,Micah Potter,IND,5.0,4.0,1.0,1.0,10.0
2026-01-12,0022500559,1631245,Quenton Jackson,IND,8.0,0.0,1.0,2.0,9.0
2026-01-12,0022500559,1631248,Baylor Scheierman,BOS,2.0,3.0,0.0,0.0,5.0
2026-01-12,0022500559,1630573,Sam Hauser,BOS,8.0,8.0,1.0,2.0,17.0
2026-01-12,0022500559,1629674,Neemias Queta,BOS,15.0,8.0,2.0,0.0,25.0
2026-01-12,0022500559,1628401,Derrick White,BOS,18.0,4.0,5.0,2.0,27.0
2026-01-12,0022500559,1630202,Payton Pritchard,BOS,23.0,4.0,8.0,3.0,35.0
2026-01-12,0022500559,1629014,Anfernee Simons,BOS,16.0,3.0,4.0,2.0,23.0
2026-01-12,0022500559,1630568,Luka Garza,BOS,6.0,6.0,1.0,0.0,13.0
2026-01-12,0022500559,1641775,Jordan Walsh,BOS,6.0,9.0,1.0,0.0,16.0
2026-01-12,0022500559,1642864,Hugo González,BOS,2.0,1.0,0.0,0.0,3.0
2026-01-12,0022500560,1627742,Brandon Ingram,TOR,17.0,10.0,7.0,0.0,34.0
2026-01-12,0022500560,1630567,Scottie Barnes,TOR,15.0,4.0,3.0,0.0,22.0
2026-01-12,0022500560,1642867,Collin Murray-Boyles,TOR,12.0,7.0,6.0,0.0,25.0
2026-01-12,0022500560,1630193,Immanuel Quickley,TOR,18.0,6.0,0.0,2.0,24.0
2026-01-12,0022500560,1642347,Jamal Shead,TOR,3.0,1.0,6.0,0.0,10.0
2026-01-12,0022500560,1642918,Alijah Martin,TOR,6.0,2.0,2.0,0.0,10.0
2026-01-12,0022500560,1630572,Sandro Mamukelashvili,TOR,8.0,2.0,2.0,0.0,12.0
2026-01-12,0022500560,1641711,Gradey Dick,TOR,4.0,1.0,2.0,0.0,7.0
2026-01-12,0022500560,1642419,Jamison Battle,TOR,3.0,2.0,0.0,1.0,5.0
2026-01-12,0022500560,1630639,A.J. Lawson,TOR,14.0,1.0,1.0,3.0,16.0
2026-01-12,0022500560,1642367,Jonathan Mogbo,TOR,2.0,1.0,0.0,0.0,3.0
2026-01-12,0022500560,1630534,Ochai Agbaji,TOR,0.0,1.0,0.0,0.0,1.0
2026-01-12,0022500560,202331,Paul George,PHI,15.0,4.0,6.0,1.0,25.0
2026-01-12,0022500560,1631230,Dominick Barlow,PHI,4.0,6.0,0.0,0.0,10.0
2026-01-12,0022500560,203954,Joel Embiid,PHI,27.0,8.0,4.0,1.0,39.0
2026-01-12,0022500560,1642845,VJ Edgecombe,PHI,15.0,2.0,8.0,5.0,25.0
2026-01-12,0022500560,1630178,Tyrese Maxey,PHI,33.0,4.0,2.0,6.0,39.0
2026-01-12,0022500560,1626162,Kelly Oubre Jr.,PHI,7.0,4.0,0.0,1.0,11.0
2026-01-12,0022500560,1629656,Quentin Grimes,PHI,6.0,4.0,2.0,1.0,12.0
2026-01-12,0022500560,1641737,Adem Bona,PHI,0.0,2.0,0.0,0.0,2.0
2026-01-12,0022500560,1631133,Jabari Walker,PHI,6.0,1.0,0.0,1.0,7.0
2026-01-12,0022500560,1642272,Jared McCain,PHI,2.0,0.0,0.0,0.0,2.0
2026-01-12,0022500560,1630570,Trendon Watford,PHI,0.0,1.0,0.0,0.0,1.0
2026-01-12,0022500561,1642843,Cooper Flagg,DAL,27.0,5.0,5.0,2.0,37.0
2026-01-12,0022500561,1630230,Naji Marshall,DAL,22.0,4.0,9.0,0.0,35.0
2026-01-12,0022500561,203939,Dwight Powell,DAL,5.0,10.0,3.0,0.0,18.0
2026-01-12,0022500561,1631108,Max Christie,DAL,10.0,5.0,2.0,1.0,17.0
2026-01-12,0022500561,1630702,Jaden Hardy,DAL,14.0,2.0,0.0,4.0,16.0
2026-01-12,0022500561,1642948,Ryan Nembhard,DAL,9.0,1.0,8.0,1.0,18.0
2026-01-12,0022500561,1630619,Moussa Cisse,DAL,2.0,6.0,0.0,0.0,8.0
2026-01-12,0022500561,202691,Klay Thompson,DAL,18.0,2.0,1.0,6.0,21.0
2026-01-12,0022500561,1642939,Miles Kelly,DAL,5.0,0.0,0.0,1.0,5.0
2026-01-12,0022500561,1628997,Caleb Martin,DAL,1.0,2.0,0.0,0.0,3.0
2026-01-12,0022500561,1629008,Michael Porter Jr.,BKN,28.0,9.0,3.0,6.0,40.0
2026-01-12,0022500561,1641730,Noah Clowney,BKN,13.0,2.0,2.0,1.0,17.0
2026-01-12,0022500561,1629651,Nic Claxton,BKN,13.0,6.0,5.0,0.0,24.0
2026-01-12,0022500561,1642962,Drake Powell,BKN,10.0,1.0,0.0,0.0,11.0
2026-01-12,0022500561,1629611,Terance Mann,BKN,5.0,3.0,6.0,1.0,14.0
2026-01-12,0022500561,1642874,Danny Wolf,BKN,3.0,4.0,1.0,0.0,8.0
2026-01-12,0022500561,1630549,Day'Ron Sharpe,BKN,14.0,12.0,0.0,0.0,26.0
2026-01-12,0022500561,1631213,Tyrese Martin,BKN,7.0,2.0,0.0,1.0,9.0
2026-01-12,0022500561,1642849,Nolan Traore,BKN,6.0,1.0,6.0,0.0,13.0
2026-01-12,0022500561,1630592,Jalen Wilson,BKN,6.0,3.0,0.0,0.0,9.0
2026-01-12,0022500562,201942,DeMar DeRozan,SAC,32.0,2.0,6.0,0.0,40.0
2026-01-12,0022500562,1630173,Precious Achiuwa,SAC,9.0,7.0,0.0,1.0,16.0
2026-01-12,0022500562,1642875,Maxime Raynaud,SAC,11.0,4.0,1.0,1.0,16.0
2026-01-12,0022500562,203897,Zach LaVine,SAC,19.0,4.0,1.0,3.0,24.0
2026-01-12,0022500562,201566,Russell Westbrook,SAC,22.0,5.0,7.0,4.0,34.0
2026-01-12,0022500562,1631165,Keon Ellis,SAC,3.0,0.0,0.0,1.0,3.0
2026-01-12,0022500562,1642928,Dylan Cardwell,SAC,2.0,7.0,0.0,0.0,9.0
2026-01-12,0022500562,1628370,Malik Monk,SAC,26.0,1.0,8.0,7.0,35.0
2026-01-12,0022500562,1642363,Nique Clifford,SAC,0.0,2.0,0.0,0.0,2.0
2026-01-12,0022500562,2544,LeBron James,LAL,22.0,4.0,3.0,0.0,29.0
2026-01-12,0022500562,1631222,Jake LaRavia,LAL,2.0,2.0,3.0,0.0,7.0
2026-01-12,0022500562,1629028,Deandre Ayton,LAL,13.0,13.0,1.0,0.0,27.0
2026-01-12,0022500562,203935,Marcus Smart,LAL,1.0,2.0,2.0,0.0,5.0
2026-01-12,0022500562,1629029,Luka Dončić,LAL,42.0,7.0,8.0,2.0,57.0
2026-01-12,0022500562,1629020,Jarred Vanderbilt,LAL,0.0,4.0,0.0,0.0,4.0
2026-01-12,0022500562,1629216,Gabe Vincent,LAL,9.0,0.0,1.0,3.0,10.0
2026-01-12,0022500562,1629637,Jaxson Hayes,LAL,12.0,5.0,1.0,0.0,18.0
2026-01-12,0022500562,1642261,Dalton Knecht,LAL,5.0,2.0,1.0,1.0,8.0
2026-01-12,0022500562,1642355,Bronny James,LAL,6.0,0.0,0.0,2.0,6.0
2026-01-12,0022500562,1628467,Maxi Kleber,LAL,0.0,0.0,1.0,0.0,1.0
2026-01-12,0022500563,202695,Kawhi Leonard,LAC,35.0,5.0,3.0,5.0,43.0
2026-01-12,0022500563,1628381,John Collins,LAC,3.0,5.0,1.0,1.0,9.0
2026-01-12,0022500563,1627826,Ivica Zubac,LAC,9.0,11.0,2.0,0.0,22.0
2026-01-12,0022500563,1627739,Kris Dunn,LAC,0.0,2.0,0.0,0.0,2.0
2026-01-12,0022500563,201935,James Harden,LAC,32.0,4.0,10.0,3.0,46.0
2026-01-12,0022500563,201587,Nicolas Batum,LAC,7.0,2.0,2.0,2.0,11.0
2026-01-12,0022500563,1642920,Kobe Sanders,LAC,8.0,3.0,1.0,2.0,12.0
2026-01-12,0022500563,201572,Brook Lopez,LAC,9.0,4.0,1.0,3.0,14.0
2026-01-12,0022500563,1641757,Jordan Miller,LAC,14.0,1.0,2.0,2.0,17.0
2026-01-12,0022500563,1642851,Kon Knueppel,CHA,18.0,5.0,4.0,0.0,27.0
2026-01-12,0022500563,1628970,Miles Bridges,CHA,11.0,6.0,1.0,1.0,18.0
2026-01-12,0022500563,1631217,Moussa Diabaté,CHA,13.0,15.0,4.0,0.0,32.0
2026-01-12,0022500563,1641706,Brandon Miller,CHA,13.0,6.0,5.0,1.0,24.0
2026-01-12,0022500563,1630163,LaMelo Ball,CHA,25.0,9.0,5.0,3.0,39.0
2026-01-12,0022500563,1630182,Josh Green,CHA,3.0,2.0,1.0,1.0,6.0
2026-01-12,0022500563,1641750,Ryan Kalkbrenner,CHA,2.0,0.0,0.0,0.0,2.0
2026-01-12,0022500563,1629684,Grant Williams,CHA,7.0,2.0,0.0,1.0,9.0
2026-01-12,0022500563,1642883,Sion James,CHA,8.0,3.0,3.0,2.0,14.0
2026-01-12,0022500563,1630544,Tre Mann,CHA,9.0,1.0,1.0,1.0,11.0
