market,side,home,away,date,ev,price,implied_prob,edge,line,pred_margin,market_home_margin,pred_total,tier
ATS,Boston Celtics,Boston Celtics,Philadelphia 76ers,2026-05-02,0.4024227749994159,-110.0,0.5238095238095238,7.521511323625507,-8.0,15.521511323625507,8.0,,High
TOTAL,Over,Boston Celtics,Philadelphia 76ers,2026-05-02,0.5367518175603001,-100.08684675473177,0.5002170226482658,11.753651883646086,205.5,,,217.25365188364609,High
