event_id,commence_time,home_team,away_team,has_odds
fc16dfbe5b438857b93902fa811dd8f6,2026-04-17T23:40:00Z,Orlando Magic,Charlotte Hornets,True
c8d1b7fd06c21e259b9416daf596f023,2026-04-18T02:10:00Z,Phoenix Suns,Golden State Warriors,True
