event_id,commence_time,home_team,away_team,has_odds
af9e58cd4b4366060bfbfd8ceb8efbe2,2026-05-22T00:00:00Z,New York Liberty,Golden State Valkyries,True
db8db3238ae46d9bb84008a08f700ca6,2026-05-22T00:00:00Z,Minnesota Lynx,Toronto Tempo,True
85dfd8b2f58302f87071c1357f8088e4,2026-05-22T02:00:00Z,Phoenix Mercury,Los Angeles Sparks,True
