date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-12-17,1630581.0,Josh Giddey,CHI,ast,UNDER,7.5,140,0.4166666666666667,0.8382359292632732,0.4215692625966065,1.0117662302318555,bovada,Bovada,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1630581.0,Josh Giddey,CHI,ast,UNDER,8.5,-110,0.5238095238095238,0.9173147260663825,0.3935052022568587,0.7512372043085485,fanduel,FanDuel,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1630581.0,Josh Giddey,CHI,ast,UNDER,8.5,-115,0.5348837209302325,0.9173147260663825,0.38243100513615,0.7149797052545412,fanatics,Fanatics,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1630581.0,Josh Giddey,CHI,ast,UNDER,8.5,-116,0.5370370370370371,0.9173147260663825,0.38027768902934544,0.7081032830201606,betonlineag,BetOnline.ag,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1630581.0,Josh Giddey,CHI,ast,UNDER,8.5,-118,0.5412844036697247,0.9173147260663825,0.3760303223966578,0.6947000871395881,betmgm,BetMGM,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1630581.0,Josh Giddey,CHI,ast,UNDER,8.5,-121,0.5475113122171946,0.9173147260663825,0.3698034138491879,0.675426069922897,williamhill_us,Caesars,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1630581.0,Josh Giddey,CHI,ast,UNDER,8.5,-121,0.5475113122171946,0.9173147260663825,0.3698034138491879,0.675426069922897,betrivers,BetRivers,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1630581.0,Josh Giddey,CHI,ast,UNDER,8.5,-125,0.5555555555555556,0.9173147260663825,0.36175917051082696,0.6511665069194886,bovada,Bovada,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1630581.0,Josh Giddey,CHI,ast,UNDER,8.5,-126,0.5575221238938053,0.9173147260663825,0.35979260217257725,0.6453422864365274,draftkings,DraftKings,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1629636.0,Darius Garland,CLE,ast,UNDER,7.5,-116,0.5370370370370371,0.8653298347427587,0.3282927977057216,0.6113038302106542,betonlineag,BetOnline.ag,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1629636.0,Darius Garland,CLE,ast,UNDER,6.5,125,0.4444444444444444,0.7594651024503162,0.31502065800587176,0.7087964805132114,bovada,Bovada,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1629636.0,Darius Garland,CLE,ast,UNDER,7.5,-137,0.5780590717299579,0.8653298347427587,0.28727076301280086,0.4969574513433125,williamhill_us,Caesars,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,203484.0,Kentavious Caldwell-Pope,MEM,ast,OVER,2.5,-114,0.5327102803738317,0.8175089905146518,0.28479871014082003,0.5346221400889076,fanduel,FanDuel,2025-12-18T01:10:00Z,Minnesota Timberwolves,Memphis Grizzlies
2025-12-17,203484.0,Kentavious Caldwell-Pope,MEM,ast,OVER,2.5,-115,0.5348837209302325,0.8175089905146518,0.28262526958441925,0.5283863735708707,draftkings,DraftKings,2025-12-18T01:10:00Z,Minnesota Timberwolves,Memphis Grizzlies
2025-12-17,203484.0,Kentavious Caldwell-Pope,MEM,ast,OVER,2.5,-115,0.5348837209302325,0.8175089905146518,0.28262526958441925,0.5283863735708707,betonlineag,BetOnline.ag,2025-12-18T01:10:00Z,Minnesota Timberwolves,Memphis Grizzlies
2025-12-17,1630581.0,Josh Giddey,CHI,ast,UNDER,9.5,-215,0.6825396825396826,0.9630501282766015,0.28051044573691897,0.41098042049827666,bovada,Bovada,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1629636.0,Darius Garland,CLE,ast,UNDER,7.5,-145,0.5918367346938775,0.8653298347427587,0.27349310004888117,0.46210903111707513,bovada,Bovada,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,203484.0,Kentavious Caldwell-Pope,MEM,ast,OVER,2.5,-120,0.5454545454545454,0.8175089905146518,0.27205444506010634,0.49876648261019496,williamhill_us,Caesars,2025-12-18T01:10:00Z,Minnesota Timberwolves,Memphis Grizzlies
2025-12-17,1629636.0,Darius Garland,CLE,ast,UNDER,7.5,-146,0.5934959349593496,0.8653298347427587,0.2718338997834091,0.4580215023747852,fanduel,FanDuel,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1629636.0,Darius Garland,CLE,ast,UNDER,7.5,-146,0.5934959349593496,0.8653298347427587,0.2718338997834091,0.4580215023747852,draftkings,DraftKings,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1629636.0,Darius Garland,CLE,ast,UNDER,7.5,-155,0.6078431372549019,0.8653298347427587,0.2574866974878568,0.4236071474800224,betmgm,BetMGM,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1629636.0,Darius Garland,CLE,ast,UNDER,7.5,-159,0.6138996138996139,0.8653298347427587,0.2514302208431448,0.40956243520990254,betrivers,BetRivers,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1630245.0,Ayo Dosunmu,CHI,ast,OVER,3.5,215,0.31746031746031744,0.547559272406286,0.23009895494596855,0.7248117080798008,bovada,Bovada,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1629636.0,Darius Garland,CLE,ast,UNDER,8.5,-260,0.7222222222222222,0.9337843372717027,0.21156211504948053,0.29293215929928074,bovada,Bovada,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1630245.0,Ayo Dosunmu,CHI,ast,OVER,2.5,100,0.5,0.6982929688505763,0.19829296885057635,0.3965859377011527,betmgm,BetMGM,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1630245.0,Ayo Dosunmu,CHI,ast,OVER,2.5,-113,0.5305164319248826,0.6982929688505763,0.16777653692569372,0.31625134836436075,draftkings,DraftKings,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1630245.0,Ayo Dosunmu,CHI,ast,OVER,2.5,-114,0.5327102803738317,0.6982929688505763,0.16558268847674462,0.31083066082476607,fanduel,FanDuel,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1630245.0,Ayo Dosunmu,CHI,ast,OVER,2.5,-114,0.5327102803738317,0.6982929688505763,0.16558268847674462,0.31083066082476607,williamhill_us,Caesars,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1630245.0,Ayo Dosunmu,CHI,ast,OVER,2.5,-114,0.5327102803738317,0.6982929688505763,0.16558268847674462,0.31083066082476607,betonlineag,BetOnline.ag,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1630245.0,Ayo Dosunmu,CHI,ast,OVER,2.5,-115,0.5348837209302325,0.6982929688505763,0.16340924792034384,0.30550424611194704,bovada,Bovada,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1628991.0,Jaren Jackson Jr,MEM,ast,OVER,2.5,158,0.3875968992248062,0.5438738678950257,0.15627696867021945,0.40319457916916623,fanduel,FanDuel,2025-12-18T01:10:00Z,Minnesota Timberwolves,Memphis Grizzlies
2025-12-17,1641824.0,Matas Buzelis,CHI,ast,OVER,1.5,-130,0.5652173913043478,0.7175638274007116,0.15234643609636378,0.26953600232433583,bovada,Bovada,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1641824.0,Matas Buzelis,CHI,ast,OVER,1.5,-133,0.5708154506437768,0.7175638274007116,0.14674837675693475,0.2570855021380887,draftkings,DraftKings,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1641824.0,Matas Buzelis,CHI,ast,OVER,1.5,-135,0.574468085106383,0.7175638274007116,0.14309574229432853,0.24909258843827564,betmgm,BetMGM,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1641824.0,Matas Buzelis,CHI,ast,OVER,1.5,-137,0.5780590717299579,0.7175638274007116,0.1395047556707537,0.24133304448152293,williamhill_us,Caesars,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1641824.0,Matas Buzelis,CHI,ast,OVER,1.5,-138,0.5798319327731093,0.7175638274007116,0.13773189462760227,0.23753761537224172,fanduel,FanDuel,2025-12-18T01:10:00Z,Chicago Bulls,Cleveland Cavaliers
2025-12-17,1628991.0,Jaren Jackson Jr,MEM,ast,OVER,2.5,144,0.4098360655737705,0.5438738678950257,0.13403780232125517,0.3270522376638626,draftkings,DraftKings,2025-12-18T01:10:00Z,Minnesota Timberwolves,Memphis Grizzlies
2025-12-17,1642907.0,Cedric Coward,MEM,ast,UNDER,2.5,138,0.42016806722689076,0.5460054909779934,0.12583742375110268,0.29949306852762436,betrivers,BetRivers,2025-12-18T01:10:00Z,Minnesota Timberwolves,Memphis Grizzlies
2025-12-17,1628991.0,Jaren Jackson Jr,MEM,ast,OVER,2.5,135,0.425531914893617,0.5438738678950257,0.11834195300140865,0.2781035895533104,fanatics,Fanatics,2025-12-18T01:10:00Z,Minnesota Timberwolves,Memphis Grizzlies
