date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,stl,blk,tov,pra
2026-03-21,0022501022,1630551,Justin Champagnie,WAS,3.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0
2026-03-21,0022501022,1642860,Will Riley,WAS,9.0,1.0,4.0,0.0,0.0,0.0,4.0,14.0
2026-03-21,0022501022,1642259,Alex Sarr,WAS,14.0,5.0,8.0,2.0,1.0,1.0,3.0,27.0
2026-03-21,0022501022,1642267,Bub Carrington,WAS,19.0,3.0,3.0,4.0,0.0,0.0,2.0,25.0
2026-03-21,0022501022,1641731,Bilal Coulibaly,WAS,21.0,4.0,4.0,3.0,1.0,2.0,1.0,29.0
2026-03-21,0022501022,1642364,Jamir Watkins,WAS,13.0,5.0,3.0,2.0,2.0,0.0,0.0,21.0
2026-03-21,0022501022,1641774,Tristan Vukcevic,WAS,6.0,7.0,0.0,1.0,0.0,0.0,2.0,13.0
2026-03-21,0022501022,1630536,Sharife Cooper,WAS,3.0,2.0,2.0,1.0,1.0,0.0,1.0,7.0
2026-03-21,0022501022,1630264,Anthony Gill,WAS,13.0,5.0,1.0,0.0,2.0,0.0,1.0,19.0
2026-03-21,0022501022,1630702,Jaden Hardy,WAS,10.0,1.0,2.0,2.0,0.0,0.0,1.0,13.0
2026-03-21,0022501022,1641717,Cason Wallace,OKC,4.0,2.0,3.0,0.0,0.0,0.0,0.0,9.0
2026-03-21,0022501022,1631096,Chet Holmgren,OKC,18.0,10.0,0.0,0.0,0.0,2.0,1.0,28.0
2026-03-21,0022501022,1628392,Isaiah Hartenstein,OKC,9.0,20.0,10.0,0.0,2.0,0.0,2.0,39.0
2026-03-21,0022501022,1642349,Ajay Mitchell,OKC,14.0,1.0,3.0,2.0,1.0,0.0,1.0,18.0
2026-03-21,0022501022,1628983,Shai Gilgeous-Alexander,OKC,40.0,3.0,7.0,1.0,1.0,0.0,3.0,50.0
2026-03-21,0022501022,1630598,Aaron Wiggins,OKC,5.0,2.0,0.0,1.0,1.0,0.0,4.0,7.0
2026-03-21,0022501022,1627936,Alex Caruso,OKC,4.0,1.0,5.0,0.0,1.0,2.0,1.0,10.0
2026-03-21,0022501022,1631119,Jaylin Williams,OKC,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0
2026-03-21,0022501022,1630198,Isaiah Joe,OKC,9.0,4.0,2.0,2.0,0.0,0.0,1.0,15.0
2026-03-21,0022501022,1642272,Jared McCain,OKC,18.0,3.0,1.0,4.0,0.0,1.0,0.0,22.0
2026-03-21,0022501022,1629026,Kenrich Williams,OKC,11.0,3.0,0.0,1.0,0.0,0.0,0.0,14.0
2026-03-21,0022501022,1642964,Brooks Barnhizer,OKC,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
2026-03-21,0022501023,1642851,Kon Knueppel,CHA,9.0,3.0,5.0,1.0,0.0,0.0,1.0,17.0
2026-03-21,0022501023,1628970,Miles Bridges,CHA,13.0,4.0,1.0,0.0,1.0,0.0,1.0,18.0
2026-03-21,0022501023,1631217,Moussa Diabaté,CHA,11.0,14.0,3.0,0.0,1.0,2.0,3.0,28.0
2026-03-21,0022501023,1641706,Brandon Miller,CHA,22.0,5.0,3.0,5.0,0.0,1.0,2.0,30.0
2026-03-21,0022501023,1630163,LaMelo Ball,CHA,29.0,3.0,4.0,7.0,3.0,1.0,3.0,36.0
2026-03-21,0022501023,1630182,Josh Green,CHA,5.0,4.0,0.0,1.0,1.0,0.0,0.0,9.0
2026-03-21,0022501023,1629684,Grant Williams,CHA,5.0,4.0,0.0,1.0,0.0,0.0,0.0,9.0
2026-03-21,0022501023,1629632,Coby White,CHA,12.0,8.0,7.0,1.0,0.0,0.0,5.0,27.0
2026-03-21,0022501023,1641750,Ryan Kalkbrenner,CHA,10.0,2.0,0.0,0.0,0.0,0.0,2.0,12.0
2026-03-21,0022501023,1642883,Sion James,CHA,8.0,1.0,2.0,2.0,1.0,0.0,0.0,11.0
2026-03-21,0022501023,1626192,Pat Connaughton,CHA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21,0022501023,1642377,Jaylen Wells,MEM,9.0,0.0,1.0,3.0,1.0,0.0,2.0,10.0
2026-03-21,0022501023,1641713,GG Jackson,MEM,19.0,3.0,1.0,0.0,0.0,0.0,0.0,23.0
2026-03-21,0022501023,1641765,Olivier-Maxence Prosper,MEM,10.0,7.0,1.0,1.0,1.0,0.0,1.0,18.0
2026-03-21,0022501023,1642914,Javon Small,MEM,17.0,7.0,3.0,3.0,1.0,0.0,5.0,27.0
2026-03-21,0022501023,1642383,Walter Clayton Jr.,MEM,11.0,4.0,2.0,3.0,2.0,0.0,1.0,17.0
2026-03-21,0022501023,1641707,Taylor Hendricks,MEM,14.0,2.0,3.0,3.0,3.0,1.0,0.0,19.0
2026-03-21,0022501023,1631174,Tyler Burton,MEM,10.0,4.0,1.0,2.0,0.0,0.0,0.0,15.0
2026-03-21,0022501023,1630610,DeJon Jarreau,MEM,4.0,3.0,4.0,0.0,0.0,0.0,3.0,11.0
2026-03-21,0022501023,1642285,Cam Spencer,MEM,0.0,1.0,4.0,0.0,2.0,0.0,1.0,5.0
2026-03-21,0022501023,201959,Taj Gibson,MEM,7.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0
2026-03-21,0022501024,1641783,Tristan da Silva,ORL,12.0,2.0,0.0,2.0,0.0,0.0,0.0,14.0
2026-03-21,0022501024,1631094,Paolo Banchero,ORL,16.0,5.0,6.0,0.0,3.0,1.0,3.0,27.0
2026-03-21,0022501024,1628976,Wendell Carter Jr.,ORL,13.0,9.0,2.0,1.0,1.0,0.0,1.0,24.0
2026-03-21,0022501024,1630217,Desmond Bane,ORL,12.0,4.0,5.0,1.0,3.0,1.0,5.0,21.0
2026-03-21,0022501024,1630591,Jalen Suggs,ORL,14.0,3.0,6.0,2.0,1.0,0.0,3.0,23.0
2026-03-21,0022501024,1629048,Goga Bitadze,ORL,9.0,7.0,5.0,0.0,0.0,0.0,2.0,21.0
2026-03-21,0022501024,1631288,Jamal Cain,ORL,10.0,5.0,1.0,1.0,0.0,0.0,0.0,16.0
