date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2026-01-16,Indiana Pacers,New Orleans Pelicans,IND,NOP,127,119,,,8,246,,
2026-01-16,Philadelphia 76ers,Cleveland Cavaliers,PHI,CLE,115,117,,,-2,232,,
2026-01-16,Brooklyn Nets,Chicago Bulls,BKN,CHI,112,109,,,3,221,,
2026-01-16,Toronto Raptors,Los Angeles Clippers,TOR,LAC,117,121,,,-4,238,,
2026-01-16,Houston Rockets,Minnesota Timberwolves,HOU,MIN,110,105,,,5,215,,
2026-01-16,Sacramento Kings,Washington Wizards,SAC,WAS,128,115,,,13,243,,
