date,snapshot_ts,open_snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,open_line,open_price,open_implied_prob,line_move,implied_move,sentiment_strength,sentiment_w,sentiment_applied
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1641706.0,Brandon Miller,CHA,dd,YES,,1050,0.08695652173913043,0.2738513466110597,0.1863657441573866,0.18689482487192927,2.149290486027186,betmgm,BetMGM,2026-03-07T00:10:00Z,Charlotte Hornets,Miami Heat,,950,0.09523809523809523,,-0.0082815734989648,0.1380262249827467,0.030365769496204273,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1630573.0,Sam Hauser,BOS,dd,YES,,1850,0.05128205128205128,0.16056010103455182,0.007070268901201335,0.10927804975250054,2.1309219701737607,betmgm,BetMGM,2026-03-07T00:10:00Z,Boston Celtics,Dallas Mavericks,,1900,0.05,,0.0012820512820512775,0.02136752136752129,0.004700854700854684,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1627739.0,Kris Dunn,LAC,dd,YES,,1720,0.054945054945054944,0.1709862660479901,0.029104502584186787,0.11604121110293517,2.1119500420734196,draftkings,DraftKings,2026-03-07T02:40:00Z,San Antonio Spurs,Los Angeles Clippers,,1440,0.06493506493506493,,-0.009990009990009985,0.1665001665001664,0.03663003663003661,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1642346.0,Ryan Dunn,PHX,dd,YES,,1900,0.05,0.15421940670958195,0.003604498718949317,0.10421940670958195,2.084388134191639,fanduel,FanDuel,2026-03-07T02:10:00Z,Phoenix Suns,New Orleans Pelicans,,2500,0.038461538461538464,,0.011538461538461539,0.19230769230769232,0.04230769230769231,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1641706.0,Brandon Miller,CHA,dd,YES,,1000,0.09090909090909091,0.27970428062840125,0.1863657441573866,0.18879518971931034,2.0767470869124134,williamhill_us,Caesars,2026-03-07T00:10:00Z,Charlotte Hornets,Miami Heat,,1000,0.09090909090909091,,0.0,0.0,0.0,False
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1630577.0,Julian Champagnie,SAS,dd,YES,,1800,0.05263157894736842,0.15766198096066003,0.007883921749487417,0.10503040201329161,1.9955776382525408,fanatics,Fanatics,2026-03-07T02:40:00Z,San Antonio Spurs,Los Angeles Clippers,,1500,0.0625,,-0.009868421052631582,0.16447368421052638,0.036184210526315805,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1629639.0,Tyler Herro,MIA,dd,YES,,1800,0.05263157894736842,0.15682262452054058,0.0005262643113082881,0.10419104557317216,1.9796298658902711,betmgm,BetMGM,2026-03-07T00:10:00Z,Charlotte Hornets,Miami Heat,,1800,0.05263157894736842,,0.0,0.0,0.0,False
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1626220.0,Royce O'Neale,PHX,dd,YES,,1800,0.05263157894736842,0.1563038920139643,0.008469268893173286,0.10367231306659588,1.9697739482653218,fanatics,Fanatics,2026-03-07T02:10:00Z,Phoenix Suns,New Orleans Pelicans,,2500,0.038461538461538464,,0.014170040485829954,0.23616734143049925,0.051956815114709835,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1631170.0,Jaime Jaquez Jr,MIA,dd,YES,,1560,0.060240963855421686,0.17827099284085768,0.04393306575333381,0.11803002898543599,1.9592984811582375,draftkings,DraftKings,2026-03-07T00:10:00Z,Charlotte Hornets,Miami Heat,,2100,0.045454545454545456,,0.01478641840087623,0.2464403066812705,0.05421686746987951,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1626220.0,Royce O'Neale,PHX,dd,YES,,1800,0.05263157894736842,0.1552023407465053,0.008469268893173286,0.10257076179913688,1.9488444741836006,fanduel,FanDuel,2026-03-07T02:10:00Z,Phoenix Suns,New Orleans Pelicans,,2700,0.03571428571428571,,0.016917293233082706,0.2819548872180451,0.06203007518796993,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1627739.0,Kris Dunn,LAC,dd,YES,,1600,0.058823529411764705,0.1720459971760878,0.029104502584186787,0.11322246776432308,1.9247819519934923,fanatics,Fanatics,2026-03-07T02:40:00Z,San Antonio Spurs,Los Angeles Clippers,,1400,0.06666666666666667,,-0.00784313725490196,0.13071895424836602,0.028758169934640525,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,203114.0,Khris Middleton,DAL,dd,YES,,1750,0.05405405405405406,0.15405411743875913,5.400729591734843e-05,0.10000006338470507,1.850001172617044,betmgm,BetMGM,2026-03-07T00:10:00Z,Boston Celtics,Dallas Mavericks,,1550,0.06060606060606061,,-0.006552006552006551,0.10920010920010918,0.02402402402402402,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1627739.0,Kris Dunn,LAC,dd,YES,,1500,0.0625,0.17539847939791162,0.029104502584186787,0.11289847939791162,1.8063756703665859,bovada,Bovada,2026-03-07T02:40:00Z,San Antonio Spurs,Los Angeles Clippers,,1500,0.0625,,0.0,0.0,0.0,False
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1642263.0,Reed Sheppard,HOU,dd,YES,,1500,0.0625,0.1737805312781296,0.026615351630676003,0.11128053127812959,1.7804885004500732,bovada,Bovada,2026-03-07T01:10:00Z,Houston Rockets,Portland Trail Blazers,,1500,0.0625,,0.0,0.0,0.0,False
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1627739.0,Kris Dunn,LAC,dd,YES,,1500,0.0625,0.1736736415182213,0.029104502584186787,0.11117364151822129,1.7787782642915406,williamhill_us,Caesars,2026-03-07T02:40:00Z,San Antonio Spurs,Los Angeles Clippers,,1400,0.06666666666666667,,-0.004166666666666666,0.06944444444444443,0.015277777777777776,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1630643.0,Jay Huff,IND,dd,YES,,1600,0.058823529411764705,0.16137012650954613,0.01361583396636649,0.10254659709778143,1.7432921506622843,betmgm,BetMGM,2026-03-07T03:40:00Z,Los Angeles Lakers,Indiana Pacers,,1350,0.06896551724137931,,-0.010141987829614604,0.16903313049357674,0.03718728870858688,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1630202.0,Payton Pritchard,BOS,dd,YES,,1460,0.0641025641025641,0.17169582242376386,0.034096742325778785,0.10759325832119976,1.678454829810716,draftkings,DraftKings,2026-03-07T00:10:00Z,Boston Celtics,Dallas Mavericks,,1140,0.08064516129032258,,-0.01654259718775848,0.275709953129308,0.06065618968844776,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1627739.0,Kris Dunn,LAC,dd,YES,,1400,0.06666666666666667,0.1734999874295883,0.029104502584186787,0.10683332076292164,1.6024998114438245,betmgm,BetMGM,2026-03-07T02:40:00Z,San Antonio Spurs,Los Angeles Clippers,,1300,0.07142857142857142,,-0.004761904761904759,0.07936507936507932,0.01746031746031745,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1630577.0,Julian Champagnie,SAS,dd,YES,,1500,0.0625,0.161605101855357,0.007883921749487417,0.09910510185535701,1.5856816296857124,bovada,Bovada,2026-03-07T02:40:00Z,San Antonio Spurs,Los Angeles Clippers,,1500,0.0625,,0.0,0.0,0.0,False
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1631221.0,Collin Gillespie,PHX,dd,YES,,1500,0.0625,0.16149592715119654,0.007715960666163595,0.09899592715119654,1.5839348344191446,bovada,Bovada,2026-03-07T02:10:00Z,Phoenix Suns,New Orleans Pelicans,,1500,0.0625,,0.0,0.0,0.0,False
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1642263.0,Reed Sheppard,HOU,dd,YES,,1400,0.06666666666666667,0.16941663309025518,0.026615351630676003,0.10274996642358851,1.5412494963538277,williamhill_us,Caesars,2026-03-07T01:10:00Z,Houston Rockets,Portland Trail Blazers,,1700,0.05555555555555555,,0.011111111111111113,0.18518518518518523,0.04074074074074075,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1626220.0,Royce O'Neale,PHX,dd,YES,,1500,0.0625,0.15742582186339332,0.008469268893173286,0.09492582186339332,1.5188131498142932,williamhill_us,Caesars,2026-03-07T02:10:00Z,Phoenix Suns,New Orleans Pelicans,,1900,0.05,,0.012499999999999997,0.2083333333333333,0.04583333333333332,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1630577.0,Julian Champagnie,SAS,dd,YES,,1400,0.06666666666666667,0.161605101855357,0.007883921749487417,0.09493843518869034,1.424076527830355,williamhill_us,Caesars,2026-03-07T02:40:00Z,San Antonio Spurs,Los Angeles Clippers,,1400,0.06666666666666667,,0.0,0.0,0.0,False
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1626220.0,Royce O'Neale,PHX,dd,YES,,1350,0.06896551724137931,0.16198557749875284,0.008469268893173286,0.09302006025737353,1.3487908737319163,betmgm,BetMGM,2026-03-07T02:10:00Z,Phoenix Suns,New Orleans Pelicans,,1350,0.06896551724137931,,0.0,0.0,0.0,False
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1631170.0,Jaime Jaquez Jr,MIA,dd,YES,,1200,0.07692307692307693,0.1793194798141909,0.04393306575333381,0.10239640289111399,1.331153237584482,bovada,Bovada,2026-03-07T00:10:00Z,Charlotte Hornets,Miami Heat,,1500,0.0625,,0.014423076923076927,0.24038461538461547,0.052884615384615405,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1631170.0,Jaime Jaquez Jr,MIA,dd,YES,,1200,0.07692307692307693,0.17540746121589296,0.04393306575333381,0.09848438429281603,1.2802969958066086,fanatics,Fanatics,2026-03-07T00:10:00Z,Charlotte Hornets,Miami Heat,,1800,0.05263157894736842,,0.02429149797570851,0.40485829959514186,0.08906882591093121,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,202685.0,Jonas Valanciunas,DEN,dd,YES,,1300,0.07142857142857142,0.1608434500359286,0.006712149719597534,0.08941487860735717,1.251808300503,draftkings,DraftKings,2026-03-07T02:10:00Z,Denver Nuggets,New York Knicks,,1300,0.07142857142857142,,0.0,0.0,0.0,False
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1631221.0,Collin Gillespie,PHX,dd,YES,,1300,0.07142857142857142,0.15854729348170582,0.007715960666163595,0.0871187220531344,1.2196621087438817,fanduel,FanDuel,2026-03-07T02:10:00Z,Phoenix Suns,New Orleans Pelicans,,1500,0.0625,,0.008928571428571425,0.14880952380952375,0.032738095238095226,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1631221.0,Collin Gillespie,PHX,dd,YES,,1280,0.07246376811594203,0.1590381725884566,0.007715960666163595,0.08657440447251456,1.1947267817207012,draftkings,DraftKings,2026-03-07T02:10:00Z,Phoenix Suns,New Orleans Pelicans,,1440,0.06493506493506493,,0.007528703180877103,0.12547838634795172,0.02760524499654938,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1630202.0,Payton Pritchard,BOS,dd,YES,,1100,0.08333333333333333,0.17599593239948494,0.034096742325778785,0.09266259906615161,1.1119511887938192,fanatics,Fanatics,2026-03-07T00:10:00Z,Boston Celtics,Dallas Mavericks,,1000,0.09090909090909091,,-0.007575757575757583,0.12626262626262638,0.027777777777777804,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1631170.0,Jaime Jaquez Jr,MIA,dd,YES,,1100,0.08333333333333333,0.1758970059695421,0.04393306575333381,0.09256367263620878,1.1107640716345053,williamhill_us,Caesars,2026-03-07T00:10:00Z,Charlotte Hornets,Miami Heat,,1600,0.058823529411764705,,0.024509803921568624,0.4084967320261437,0.08986928104575162,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1631221.0,Collin Gillespie,PHX,dd,YES,,1200,0.07692307692307693,0.15831540970672026,0.007715960666163595,0.08139233278364333,1.0581003261873634,fanatics,Fanatics,2026-03-07T02:10:00Z,Phoenix Suns,New Orleans Pelicans,,1400,0.06666666666666667,,0.010256410256410262,0.17094017094017103,0.037606837606837626,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1641716.0,Jarace Walker,IND,dd,YES,,1120,0.08196721311475409,0.16345434944541876,0.01714117797028359,0.08148713633066466,0.9941430632341088,draftkings,DraftKings,2026-03-07T03:40:00Z,Los Angeles Lakers,Indiana Pacers,,950,0.09523809523809523,,-0.01327088212334114,0.22118136872235236,0.04865990111891752,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1630577.0,Julian Champagnie,SAS,dd,YES,,1150,0.08,0.15904037008276006,0.007883921749487417,0.07904037008276006,0.9880046260345008,betmgm,BetMGM,2026-03-07T02:40:00Z,San Antonio Spurs,Los Angeles Clippers,,1300,0.07142857142857142,,0.008571428571428577,0.14285714285714296,0.03142857142857145,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1641716.0,Jarace Walker,IND,dd,YES,,1100,0.08333333333333333,0.16564116704049645,0.01714117797028359,0.08230783370716312,0.9876940044859575,fanduel,FanDuel,2026-03-07T03:40:00Z,Los Angeles Lakers,Indiana Pacers,,1200,0.07692307692307693,,0.006410256410256401,0.1068376068376067,0.023504273504273473,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1630202.0,Payton Pritchard,BOS,dd,YES,,1000,0.09090909090909091,0.17725082658993285,0.034096742325778785,0.08634173568084194,0.9497590924892614,williamhill_us,Caesars,2026-03-07T00:10:00Z,Boston Celtics,Dallas Mavericks,,950,0.09523809523809523,,-0.004329004329004321,0.07215007215007202,0.015873015873015844,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,202685.0,Jonas Valanciunas,DEN,dd,YES,,1100,0.08333333333333333,0.15869039123863427,0.006712149719597534,0.07535705790530094,0.9042846948636111,fanduel,FanDuel,2026-03-07T02:10:00Z,Denver Nuggets,New York Knicks,,1000,0.09090909090909091,,-0.007575757575757583,0.12626262626262638,0.027777777777777804,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1631221.0,Collin Gillespie,PHX,dd,YES,,1100,0.08333333333333333,0.1580840678972422,0.007715960666163595,0.07475073456390886,0.8970088147669062,williamhill_us,Caesars,2026-03-07T02:10:00Z,Phoenix Suns,New Orleans Pelicans,,1300,0.07142857142857142,,0.011904761904761904,0.1984126984126984,0.04365079365079365,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1631221.0,Collin Gillespie,PHX,dd,YES,,1100,0.08333333333333333,0.15737816598263094,0.007715960666163595,0.0740448326492976,0.8885379917915712,betmgm,BetMGM,2026-03-07T02:10:00Z,Phoenix Suns,New Orleans Pelicans,,1350,0.06896551724137931,,0.01436781609195402,0.239463601532567,0.05268199233716474,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,201142.0,Kevin Durant,HOU,dd,YES,,750,0.11764705882352941,0.21671981676414578,0.0964182370533478,0.09907275794061637,0.842118442495239,fanatics,Fanatics,2026-03-07T01:10:00Z,Houston Rockets,Portland Trail Blazers,,800,0.1111111111111111,,0.006535947712418305,0.10893246187363842,0.023965141612200452,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1629011.0,Mitchell Robinson,NYK,dd,YES,,1080,0.0847457627118644,0.15551041529419302,0.0010246761758808637,0.07076465258232861,0.8350229004714778,draftkings,DraftKings,2026-03-07T02:10:00Z,Denver Nuggets,New York Knicks,,1000,0.09090909090909091,,-0.006163328197226509,0.10272213662044181,0.0225988700564972,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1630202.0,Payton Pritchard,BOS,dd,YES,,950,0.09523809523809523,0.17378915618280164,0.034096742325778785,0.0785510609447064,0.8247861399194173,fanduel,FanDuel,2026-03-07T00:10:00Z,Boston Celtics,Dallas Mavericks,,800,0.1111111111111111,,-0.015873015873015872,0.26455026455026454,0.0582010582010582,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1627783.0,Pascal Siakam,IND,pa,UNDER,24.5,110,0.47619047619047616,0.7889652172348085,0.9881843641004351,0.31277474104433234,0.6568269561930979,bovada,Bovada,2026-03-07T03:40:00Z,Los Angeles Lakers,Indiana Pacers,24.5,-105,0.5121951219512195,0.0,-0.03600464576074336,0.6000774293457227,0.132017034456059,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1630559.0,Austin Reaves,LAL,pa,UNDER,29.5,-105,0.5121951219512195,0.8403046696395708,0.9939806075611911,0.3281095476883513,0.6405948312010669,bovada,Bovada,2026-03-07T03:40:00Z,Los Angeles Lakers,Indiana Pacers,29.5,-105,0.5121951219512195,0.0,0.0,0.0,0.0,False
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T22:13:48.180596+00:00,1631124.0,Julian Strawther,DEN,pa,OVER,9.5,105,0.4878048780487805,0.7810706052778674,0.902851277773955,0.29326572722908695,0.6011947408196282,bovada,Bovada,2026-03-07T02:10:00Z,Denver Nuggets,New York Knicks,9.5,105,0.4878048780487805,0.0,0.0,0.0,0.0,False
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,204456.0,T.J. McConnell,IND,pa,UNDER,11.5,-104,0.5098039215686274,0.7953203915015229,0.9405005496466969,0.2855164699328955,0.5600515371760642,fanduel,FanDuel,2026-03-07T03:40:00Z,Los Angeles Lakers,Indiana Pacers,11.5,-108,0.5192307692307693,0.0,-0.009426847662141857,0.1571141277023643,0.034565108094520146,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1630559.0,Austin Reaves,LAL,pa,UNDER,29.5,-115,0.5348837209302325,0.8331366934590658,0.9939806075611911,0.2982529725288333,0.5576033834234708,betmgm,BetMGM,2026-03-07T03:40:00Z,Los Angeles Lakers,Indiana Pacers,29.5,-118,0.5412844036697247,0.0,-0.006400682739492236,0.10667804565820393,0.023469170044804866,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1630559.0,Austin Reaves,LAL,pa,UNDER,28.5,115,0.46511627906976744,0.7187383172652282,0.9899739538971344,0.25362203819546075,0.5452873821202405,bovada,Bovada,2026-03-07T03:40:00Z,Los Angeles Lakers,Indiana Pacers,29.5,-105,0.5121951219512195,-1.0,-0.04707884288145209,1.4513140480242015,0.31928909056532434,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1628368.0,De'Aaron Fox,SAS,pa,UNDER,21.5,115,0.46511627906976744,0.7167313472578785,0.8846316054916721,0.251615068188111,0.5409723966044386,bovada,Bovada,2026-03-07T02:40:00Z,San Antonio Spurs,Los Angeles Clippers,21.5,-105,0.5121951219512195,0.0,-0.04707884288145209,0.7846473813575349,0.17262242389865767,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,204456.0,T.J. McConnell,IND,pa,UNDER,11.5,-108,0.5192307692307693,0.7981565379744925,0.9405005496466969,0.2789257687437232,0.5371903694323559,draftkings,DraftKings,2026-03-07T03:40:00Z,Los Angeles Lakers,Indiana Pacers,11.5,-105,0.5121951219512195,0.0,0.0070356472795497504,0.11726078799249584,0.025797373358349085,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1627783.0,Pascal Siakam,IND,pa,UNDER,25.5,-122,0.5495495495495496,0.8396223806416471,0.9929309321797699,0.29007283109209747,0.5278374467413578,fanduel,FanDuel,2026-03-07T03:40:00Z,Los Angeles Lakers,Indiana Pacers,25.5,-122,0.5495495495495496,0.0,0.0,0.0,0.0,False
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1642264.0,Stephon Castle,SAS,pa,UNDER,21.5,100,0.5,0.7637605001415743,0.8762203467950425,0.26376050014157426,0.5275210002831485,bovada,Bovada,2026-03-07T02:40:00Z,San Antonio Spurs,Los Angeles Clippers,21.5,100,0.5,0.0,0.0,0.0,0.0,False
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1627759.0,Jaylen Brown,BOS,pa,UNDER,31.5,-111,0.5260663507109005,0.8004775125115576,0.9327080581334786,0.27441116180065717,0.5216284246841321,draftkings,DraftKings,2026-03-07T00:10:00Z,Boston Celtics,Dallas Mavericks,31.5,-111,0.5260663507109005,0.0,0.0,0.0,0.0,False
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,203999.0,Nikola Jokic,DEN,pa,UNDER,36.5,-110,0.5238095238095238,0.7966844962096277,0.9446405751342748,0.27287497240010383,0.520943129127471,bovada,Bovada,2026-03-07T02:10:00Z,Denver Nuggets,New York Knicks,36.5,-115,0.5348837209302325,0.0,-0.011074197120708673,0.18456995201181123,0.04060538944259847,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1627759.0,Jaylen Brown,BOS,pa,UNDER,31.5,-110,0.5238095238095238,0.795920238064534,0.9327080581334786,0.2721107142550102,0.5194840908504741,fanduel,FanDuel,2026-03-07T00:10:00Z,Boston Celtics,Dallas Mavericks,31.5,-112,0.5283018867924528,0.0,-0.004492362982928988,0.0748727163821498,0.016471997604072957,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1627783.0,Pascal Siakam,IND,pa,UNDER,25.5,-120,0.5454545454545454,0.8287272756347173,0.9929309321797699,0.28327273018017185,0.5193333386636484,draftkings,DraftKings,2026-03-07T03:40:00Z,Los Angeles Lakers,Indiana Pacers,25.5,-125,0.5555555555555556,0.0,-0.010101010101010166,0.16835016835016944,0.03703703703703728,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1627759.0,Jaylen Brown,BOS,pa,UNDER,31.5,-105,0.5121951219512195,0.7764948594870638,0.9327080581334786,0.26429973753584424,0.5160137732842673,bovada,Bovada,2026-03-07T00:10:00Z,Boston Celtics,Dallas Mavericks,31.5,-115,0.5348837209302325,0.0,-0.022688598979012986,0.37814331631688314,0.08319152958971429,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,204456.0,T.J. McConnell,IND,pa,UNDER,11.5,-110,0.5238095238095238,0.793544706365874,0.9405005496466969,0.2697351825563502,0.5149489848803049,bovada,Bovada,2026-03-07T03:40:00Z,Los Angeles Lakers,Indiana Pacers,11.5,-105,0.5121951219512195,0.0,0.011614401858304313,0.19357336430507188,0.042586140147115814,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1629614.0,Andrew Nembhard,IND,pa,UNDER,19.5,120,0.45454545454545453,0.6866383534873027,0.9498371972195878,0.2320928989418482,0.510604377672066,bovada,Bovada,2026-03-07T03:40:00Z,Los Angeles Lakers,Indiana Pacers,21.5,-120,0.5454545454545454,-2.0,-0.09090909090909088,2.8484848484848477,0.35,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1629614.0,Andrew Nembhard,IND,pa,UNDER,21.5,-122,0.5495495495495496,0.8245454816933889,0.9792623710187847,0.27499593214383933,0.5004024339010847,fanduel,FanDuel,2026-03-07T03:40:00Z,Los Angeles Lakers,Indiana Pacers,21.5,-125,0.5555555555555556,0.0,-0.006006006006005982,0.1001001001000997,0.022022022022021935,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1629614.0,Andrew Nembhard,IND,pa,UNDER,21.5,-125,0.5555555555555556,0.8307378158870066,0.9792623710187847,0.275182260331451,0.4953280685966118,betmgm,BetMGM,2026-03-07T03:40:00Z,Los Angeles Lakers,Indiana Pacers,21.5,-125,0.5555555555555556,0.0,0.0,0.0,0.0,False
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1641705.0,Victor Wembanyama,SAS,pa,UNDER,25.5,100,0.5,0.7466540017347947,0.9397143353996422,0.24665400173479468,0.49330800346958936,bovada,Bovada,2026-03-07T02:40:00Z,San Antonio Spurs,Los Angeles Clippers,26.5,-105,0.5121951219512195,-1.0,-0.012195121951219523,0.869918699186992,0.19138211382113826,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1627783.0,Pascal Siakam,IND,pa,UNDER,25.5,-110,0.5238095238095238,0.7798539110582885,0.9929309321797699,0.25604438724876466,0.48881201202036895,bovada,Bovada,2026-03-07T03:40:00Z,Los Angeles Lakers,Indiana Pacers,24.5,-105,0.5121951219512195,1.0,0.011614401858304313,0.8602400309717385,0.18925280681378248,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,204456.0,T.J. McConnell,IND,pa,UNDER,10.5,125,0.4444444444444444,0.6607859660218589,0.8970158151365337,0.2163415215774145,0.4867684235491825,bovada,Bovada,2026-03-07T03:40:00Z,Los Angeles Lakers,Indiana Pacers,11.5,-105,0.5121951219512195,-1.0,-0.0677506775067751,1.7958446251129185,0.35,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,1630559.0,Austin Reaves,LAL,pa,UNDER,30.5,-113,0.5305164319248826,0.7886067394699536,0.9964978433182377,0.258090307545071,0.4864888097973462,draftkings,DraftKings,2026-03-07T03:40:00Z,Los Angeles Lakers,Indiana Pacers,29.5,-110,0.5238095238095238,1.0,0.0067069081153587895,0.7784484685893132,0.1712586630896489,True
2026-03-06,2026-03-06T22:13:48.180596+00:00,2026-03-06T16:34:07.654959+00:00,203999.0,Nikola Jokic,DEN,pa,UNDER,36.5,-120,0.5454545454545454,0.8082336485620752,0.9446405751342748,0.26277910310752983,0.48176168903047134,betmgm,BetMGM,2026-03-07T02:10:00Z,Denver Nuggets,New York Knicks,36.5,-120,0.5454545454545454,0.0,0.0,0.0,0.0,False
