date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,home_spread_price,away_spread_price,total,total_over_price,total_under_price,books_count,books_h2h,books_spreads,books_totals,bookmaker
2026-05-04,2026-05-05T01:40:00Z,San Antonio Spurs,Minnesota Timberwolves,-500.0445059163944,500.04450591639454,-13.0,13.0,-110.0,-110,217.5,100.4370910351572,-100.43709103515721,11,11,8,9,oddsapi_consensus
2026-05-04,2026-05-05T00:10:00Z,New York Knicks,Philadelphia 76ers,-248.41830885958453,248.41830885958464,-7.5,7.5,-105.0,-120,213.0,-100.82016541113629,100.82016541113629,11,11,11,5,oddsapi_consensus
