date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,home_spread_price,away_spread_price,total,total_over_price,total_under_price,books_count,books_h2h,books_spreads,books_totals,bookmaker
2026-04-09,2026-04-09T23:10:00Z,Washington Wizards,Chicago Bulls,222.24469477271896,-222.2446947727189,6.5,-6.5,-105,-115,248.5,-102.22521467899453,102.22521467899453,11,11,7,5,oddsapi_consensus
2026-04-09,2026-04-10T02:10:00Z,Golden State Warriors,Los Angeles Lakers,-168.54654673645464,168.54654673645456,-4.5,4.5,-330,235,225.5,-100.21672229205494,100.21672229205498,11,11,11,8,oddsapi_consensus
2026-04-09,2026-04-10T00:10:00Z,Houston Rockets,Philadelphia 76ers,-190.76980586812445,190.76980586812445,-5.5,5.5,-110,-110,226.5,100.1819174094961,-100.1819174094961,11,11,11,7,oddsapi_consensus
2026-04-09,2026-04-09T23:10:00Z,Toronto Raptors,Miami Heat,-147.49541369823808,147.49541369823802,-4.0,4.0,-105,-115,236.5,-101.25579070038548,101.25579070038548,11,11,8,7,oddsapi_consensus
2026-04-09,2026-04-09T23:40:00Z,Brooklyn Nets,Indiana Pacers,144.8213680132543,-144.8213680132543,3.0,-3.0,180,-245,224.5,100.8031604089881,-100.8031604089881,11,11,5,10,oddsapi_consensus
2026-04-09,2026-04-09T23:40:00Z,New York Knicks,Boston Celtics,-188.44349280782978,188.44349280782976,-5.5,5.5,-105,-115,212.5,100.09650105014805,-100.09650105014805,11,11,7,9,oddsapi_consensus
