date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,home_spread_price,away_spread_price,total,total_over_price,total_under_price,books_count,books_h2h,books_spreads,books_totals,bookmaker
2026-01-13,2026-01-14T00:40:00Z,Miami Heat,Phoenix Suns,-113.45454545454545,-106.27272727272727,-1.0,1.0,-107.55555555555556,,230.5,-109.85714285714286,-109.28571428571429,11,11,9,7,oddsapi_consensus
2026-01-13,2026-01-14T04:10:00Z,Golden State Warriors,Portland Trail Blazers,-446.3636363636364,341.54545454545456,-10.5,10.5,-109.63636363636364,,227.5,-109.3,-110.1,11,11,11,10,oddsapi_consensus
2026-01-13,2026-01-14T01:10:00Z,New Orleans Pelicans,Denver Nuggets,113.0909090909091,-134.1818181818182,2.5,-2.5,-113.85714285714286,,233.5,-109.7,-109.7,11,11,7,10,oddsapi_consensus
2026-01-13,2026-01-14T01:10:00Z,Oklahoma City Thunder,San Antonio Spurs,-284.6363636363636,229.8181818181818,-8.0,8.0,-109.0,,230.0,-109.5,-109.5,11,11,8,6,oddsapi_consensus
2026-01-13,2026-01-14T01:10:00Z,Houston Rockets,Chicago Bulls,-604.3636363636364,436.1818181818182,-13.0,13.0,-110.75,,224.5,-110.1,-109.4,11,11,8,10,oddsapi_consensus
2026-01-13,2026-01-14T03:40:00Z,Los Angeles Lakers,Atlanta Hawks,126.54545454545455,-150.63636363636363,3.0,-3.0,-108.14285714285714,,231.5,-108.66666666666667,-110.77777777777777,11,11,7,9,oddsapi_consensus
2026-01-13,2026-01-14T01:10:00Z,Milwaukee Bucks,Minnesota Timberwolves,-151.54545454545453,126.72727272727273,-3.5,3.5,-109.125,,226.5,-109.375,-109.875,11,11,8,8,oddsapi_consensus
