date,home_team,visitor_team,home_tri,away_tri,actual_q1_total,actual_q2_total,actual_q3_total,actual_q4_total,actual_h1_total,actual_h2_total,actual_game_total,pred_q1_total,pred_q2_total,pred_q3_total,pred_q4_total,pred_h1_total,pred_h2_total,pred_game_total,err_q1_total,err_q2_total,err_q3_total,err_q4_total,err_h1_total,err_h2_total,err_game_total
2026-03-20,Brooklyn Nets,New York Knicks,BKN,NYK,36.0,58.0,46.0,45.0,94.0,91.0,185.0,53.93913177656057,55.52791182943789,54.06179958405167,54.14718605018498,109.46704360599848,108.20898563423664,219.50121080154693,-17.939131776560572,2.4720881705621096,-8.06179958405167,-9.147186050184978,-15.467043605998484,-17.20898563423664,-34.50121080154693
2026-03-20,Detroit Pistons,Golden State Warriors,DET,GSW,47.0,60.0,53.0,56.0,107.0,109.0,216.0,54.69350936895669,56.609620003098456,54.72766478254657,54.82278001730813,111.30312937205514,109.5504447998547,222.50272079962505,-7.69350936895669,3.390379996901544,-1.7276647825465687,1.1772199826918666,-4.303129372055139,-0.5504447998547022,-6.5027207996250525
2026-03-20,Houston Rockets,Atlanta Hawks,HOU,ATL,62.0,54.0,61.0,35.0,116.0,96.0,212.0,54.07414249948926,56.5516906020303,53.95213932095919,55.25254718906002,110.62583310151956,109.20468651001922,221.63734313639475,7.9258575005107375,-2.5516906020302983,7.047860679040809,-20.252547189060017,5.374166898480439,-13.204686510019215,-9.637343136394747
2026-03-20,Memphis Grizzlies,Boston Celtics,MEM,BOS,56.0,53.0,63.0,57.0,109.0,120.0,229.0,55.42437356981477,57.47504093601174,55.17539304133092,55.70183769822525,112.89941450582651,110.87723073955618,225.6386094985109,0.5756264301852312,-4.475040936011737,7.824606958669079,1.2981623017747523,-3.8994145058265133,9.122769260443818,3.3613905014890975
2026-03-20,Minnesota Timberwolves,Portland Trail Blazers,MIN,POR,61.0,66.0,46.0,39.0,127.0,85.0,212.0,57.34617685849207,59.53913002793619,56.81880275752489,57.10085931729174,116.88530688642824,113.91966207481664,232.66634372530208,3.653823141507928,6.460869972063811,-10.818802757524892,-18.100859317291743,10.11469311357176,-28.919662074816642,-20.666343725302085
2026-03-20,Denver Nuggets,Toronto Raptors,DEN,TOR,57.0,53.0,69.0,57.0,110.0,126.0,236.0,56.04900289392302,58.22163376759822,55.75936184366145,56.047735080620775,114.27063666152124,111.80709692428223,227.7433956713299,0.9509971060769828,-5.22163376759822,13.240638156338548,0.9522649193792248,-4.270636661521237,14.192903075717766,8.256604328670107
