date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-01-04,0022500497,NOP,1630530,Trey Murphy III,0.1268916324387124,7.880740288237616,688,1,0.1268916324387124
2026-01-04,0022500497,MIA,203952,Andrew Wiggins,0.1086870450835601,9.20072856181881,820,2,0.23557867752227252
2026-01-04,0022500497,MIA,1629639,Tyler Herro,0.1046379077406137,9.556766009493368,856,3,0.34021658526288623
2026-01-04,0022500498,MIN,1630162,Anthony Edwards,0.122807972588995,8.142793818009919,714,1,0.122807972588995
2026-01-04,0022500498,MIN,203944,Julius Randle,0.1160341747632789,8.618150661562407,762,2,0.2388421473522739
2026-01-04,0022500498,MIN,1630183,Jaden McDaniels,0.1054364899391913,9.48438249961406,848,3,0.34427863729146524
2026-01-04,0022500499,PHX,1626164,Devin Booker,0.1236888492538068,8.084803165627502,708,1,0.1236888492538068
2026-01-04,0022500499,OKC,1628983,Shai Gilgeous-Alexander,0.1181984355940128,8.46034886142481,746,2,0.2418872848478196
2026-01-04,0022500499,PHX,1628960,Grayson Allen,0.10618865272496,9.417202067626823,842,3,0.3480759375727796
2026-01-04,0022500500,SAC,1631099,Keegan Murray,0.1265839238895857,7.899897311385778,690,1,0.1265839238895857
2026-01-04,0022500500,MIL,1629645,Kevin Porter Jr.,0.1093822314131451,9.14225269571365,814,2,0.2359661553027308
2026-01-04,0022500500,SAC,1627734,Domantas Sabonis,0.1084853547760831,9.217834075982227,822,3,0.3444515100788139
2026-01-04,0022500501,LAL,1629029,Luka Dončić,0.1312495382566393,7.6190744232916545,662,1,0.1312495382566393
2026-01-04,0022500501,LAL,1630559,Austin Reaves,0.1247038007723417,8.019001777063655,702,2,0.255953339028981
2026-01-04,0022500501,LAL,2544,LeBron James,0.1120170528477403,8.927212192944003,793,3,0.3679703918767213
