market,side,home,away,date,ev,price,implied_prob,edge,line,pred_margin,market_home_margin,pred_total,tier
ML,Sacramento Kings,Denver Nuggets,Sacramento Kings,2025-11-22,0.6518039278684077,409.0,0.19646365422396855,,,,,,High
ATS,Sacramento Kings,Denver Nuggets,Sacramento Kings,2025-11-22,,,,-6.416233062744141,11.0,4.583766937255859,11.0,,High
TOTAL,Under,Denver Nuggets,Sacramento Kings,2025-11-22,,,,-7.539794921875,236.5,,,228.960205078125,High
ML,Los Angeles Clippers,Charlotte Hornets,Los Angeles Clippers,2025-11-22,0.5567173395822019,-113.1,0.5307367433129986,,,,,,High
ATS,Los Angeles Clippers,Charlotte Hornets,Los Angeles Clippers,2025-11-22,,,,-14.381800651550291,-1.0,-15.381800651550291,-1.0,,High
ML,New Orleans Pelicans,New Orleans Pelicans,Atlanta Hawks,2025-11-22,0.23264659528858922,310.45454545454544,0.24363233665559247,,,,,,High
ATS,New Orleans Pelicans,New Orleans Pelicans,Atlanta Hawks,2025-11-22,,,,2.3900928497314453,8.5,-6.109907150268555,-8.5,,Medium
TOTAL,Over,New Orleans Pelicans,Atlanta Hawks,2025-11-22,,,,3.726577758789034,230.5,,,234.22657775878903,Medium
ML,Memphis Grizzlies,Dallas Mavericks,Memphis Grizzlies,2025-11-22,0.3915549312188257,-85.54545454545455,0.46104850563449284,,,,,,High
ATS,Memphis Grizzlies,Dallas Mavericks,Memphis Grizzlies,2025-11-22,,,,-3.50350022315979,1.0,-2.50350022315979,1.0,,High
ML,Milwaukee Bucks,Milwaukee Bucks,Detroit Pistons,2025-11-22,1.592824671857475,272.3636363636364,0.2685546875,,,,,,High
ATS,Milwaukee Bucks,Milwaukee Bucks,Detroit Pistons,2025-11-22,,,,13.894651889801025,8.0,5.894651889801025,-8.0,,High
TOTAL,Over,Milwaukee Bucks,Detroit Pistons,2025-11-22,,,,11.135284423828068,223.0,,,234.13528442382807,High
ML,Orlando Magic,Orlando Magic,New York Knicks,2025-11-22,0.24378112728361212,-115.3,0.5355318160705991,,,,,,High
ATS,Orlando Magic,Orlando Magic,New York Knicks,2025-11-22,,,,3.001739501953125,-1.0,4.001739501953125,1.0,,High
TOTAL,Under,Orlando Magic,New York Knicks,2025-11-22,,,,-9.478164672851562,230.5,,,221.02183532714844,High
ML,Washington Wizards,Chicago Bulls,Washington Wizards,2025-11-22,0.16122891463212052,496.09090909090907,0.16775964617965536,,,,,,High
ATS,Chicago Bulls,Chicago Bulls,Washington Wizards,2025-11-22,,,,1.1024284362792969,-12.5,13.602428436279297,12.5,,Low
TOTAL,Under,Chicago Bulls,Washington Wizards,2025-11-22,,,,-18.503082275390653,243.5,,,224.99691772460935,High
