player,team,plays,ladders,_plays_list,top_play,top_play_explain,top_play_baseline,top_play_reasons,top_play_consensus,top_play_line_adv
A.J. Green,MIL,"[{'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 130.0, 'edge': 0.2771163785408978, 'ev': 0.637367670644065, 'ev_pct': 63.73676706440649, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 117.0, 'edge': 0.2510694941489924, 'ev': 0.5448208023033134, 'ev_pct': 54.48208023033134, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 117.0, 'edge': 0.2510694941489924, 'ev': 0.5448208023033134, 'ev_pct': 54.48208023033134, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 115.0, 'edge': 0.2467827081667825, 'ev': 0.5305828225585824, 'ev_pct': 53.05828225585824, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 115.0, 'edge': 0.2467827081667825, 'ev': 0.5305828225585824, 'ev_pct': 53.05828225585824, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 115.0, 'edge': 0.2467827081667825, 'ev': 0.5305828225585824, 'ev_pct': 53.05828225585824, 'book': 'bovada'}]",[],"[{'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 130.0, 'edge': 0.2771163785408978, 'ev': 0.637367670644065, 'ev_pct': 63.73676706440649, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 117.0, 'edge': 0.2510694941489924, 'ev': 0.5448208023033134, 'ev_pct': 54.48208023033134, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 117.0, 'edge': 0.2510694941489924, 'ev': 0.5448208023033134, 'ev_pct': 54.48208023033134, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 115.0, 'edge': 0.2467827081667825, 'ev': 0.5305828225585824, 'ev_pct': 53.05828225585824, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 115.0, 'edge': 0.2467827081667825, 'ev': 0.5305828225585824, 'ev_pct': 53.05828225585824, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 115.0, 'edge': 0.2467827081667825, 'ev': 0.5305828225585824, 'ev_pct': 53.05828225585824, 'book': 'bovada'}]","{'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 130.0, 'ev': 0.637367670644065, 'ev_pct': 63.73676706440649, 'book': 'fanduel'}",,,"['EV 63.7%', 'Regular price range (-150 to +150)', 'Consensus: 6 books aligned', 'Best line available']",1.0,1.0
Andre Drummond,PHI,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.0631200153743941, 'ev': 0.1546440376672656, 'ev_pct': 15.464403766726559, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -110.0, 'edge': 0.0865064414348505, 'ev': 0.1651486609210782, 'ev_pct': 16.51486609210782, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 115.0, 'edge': 0.0765004899415432, 'ev': 0.164476053374318, 'ev_pct': 16.4476053374318, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 110.0, 'edge': 0.074839360373437, 'ev': 0.1571626567842178, 'ev_pct': 15.716265678421781, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 102.0, 'edge': 0.0720105060594341, 'ev': 0.1454612222400569, 'ev_pct': 14.546122224005689, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -125.0, 'edge': 0.0651666666666667, 'ev': 0.1173000000000001, 'ev_pct': 11.73000000000001, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -135.0, 'edge': 0.0623297872340425, 'ev': 0.1085000000000001, 'ev_pct': 10.85000000000001, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -135.0, 'edge': 0.0623297872340425, 'ev': 0.1085000000000001, 'ev_pct': 10.85000000000001, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -135.0, 'edge': 0.0623297872340425, 'ev': 0.1085000000000001, 'ev_pct': 10.85000000000001, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -139.0, 'edge': 0.0612615062761505, 'ev': 0.1053345323741006, 'ev_pct': 10.533453237410061, 'book': 'williamhill_us'}]",[],"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.0631200153743941, 'ev': 0.1546440376672656, 'ev_pct': 15.464403766726559, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -110.0, 'edge': 0.0865064414348505, 'ev': 0.1651486609210782, 'ev_pct': 16.51486609210782, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 115.0, 'edge': 0.0765004899415432, 'ev': 0.164476053374318, 'ev_pct': 16.4476053374318, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 110.0, 'edge': 0.074839360373437, 'ev': 0.1571626567842178, 'ev_pct': 15.716265678421781, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 102.0, 'edge': 0.0720105060594341, 'ev': 0.1454612222400569, 'ev_pct': 14.546122224005689, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -125.0, 'edge': 0.0651666666666667, 'ev': 0.1173000000000001, 'ev_pct': 11.73000000000001, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -135.0, 'edge': 0.0623297872340425, 'ev': 0.1085000000000001, 'ev_pct': 10.85000000000001, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -135.0, 'edge': 0.0623297872340425, 'ev': 0.1085000000000001, 'ev_pct': 10.85000000000001, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -135.0, 'edge': 0.0623297872340425, 'ev': 0.1085000000000001, 'ev_pct': 10.85000000000001, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -139.0, 'edge': 0.0612615062761505, 'ev': 0.1053345323741006, 'ev_pct': 10.533453237410061, 'book': 'williamhill_us'}]","{'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -110.0, 'ev': 0.1651486609210782, 'ev_pct': 16.51486609210782, 'book': 'betmgm'}",,,"['EV 16.5%', 'Friendly price (~-110)', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Andrew Nembhard,IND,"[{'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 100.0, 'edge': 0.4362386109285567, 'ev': 0.8724772218571135, 'ev_pct': 87.24772218571135, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 100.0, 'edge': 0.4362386109285567, 'ev': 0.8724772218571135, 'ev_pct': 87.24772218571135, 'book': 'betmgm'}]",[],"[{'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 100.0, 'edge': 0.4362386109285567, 'ev': 0.8724772218571135, 'ev_pct': 87.24772218571135, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 100.0, 'edge': 0.4362386109285567, 'ev': 0.8724772218571135, 'ev_pct': 87.24772218571135, 'book': 'betmgm'}]","{'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 100.0, 'ev': 0.8724772218571135, 'ev_pct': 87.24772218571135, 'book': 'fanduel'}",model 3.1 vs line 1.5 (+1.6),3.069107354177808,"['EV 87.2%', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
Anthony Black,ORL,"[{'market': 'pts', 'side': 'OVER', 'line': 17.5, 'price': 150.0, 'edge': 0.163544158828253, 'ev': 0.4088603970706326, 'ev_pct': 40.88603970706326, 'book': 'bovada'}]",[],"[{'market': 'pts', 'side': 'OVER', 'line': 17.5, 'price': 150.0, 'edge': 0.163544158828253, 'ev': 0.4088603970706326, 'ev_pct': 40.88603970706326, 'book': 'bovada'}]","{'market': 'pts', 'side': 'OVER', 'line': 17.5, 'price': 150.0, 'ev': 0.4088603970706326, 'ev_pct': 40.88603970706326, 'book': 'bovada'}",model 16.8 vs line 17.5 (-0.7),16.801301703930395,"['EV 40.9%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Anthony Edwards,MIN,"[{'market': 'pa', 'side': 'UNDER', 'line': 32.5, 'price': 115.0, 'edge': 0.0679684540621091, 'ev': 0.1461321762335344, 'ev_pct': 14.613217623353439, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -105.0, 'edge': 0.0664123135111272, 'ev': 0.1296621359026769, 'ev_pct': 12.966213590267689, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -120.0, 'edge': 0.0668589189659355, 'ev': 0.1225746847708817, 'ev_pct': 12.25746847708817, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -110.0, 'edge': 0.0638571451023002, 'ev': 0.1219090951953004, 'ev_pct': 12.19090951953004, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -123.0, 'edge': 0.0655136274861148, 'ev': 0.1187767392634441, 'ev_pct': 11.87767392634441, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -125.0, 'edge': 0.0646366967437133, 'ev': 0.116346054138684, 'ev_pct': 11.6346054138684, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 34.5, 'price': 115.0, 'edge': 0.0697959523438314, 'ev': 0.1500612975392375, 'ev_pct': 15.00612975392375, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -105.0, 'edge': 0.0678955789546053, 'ev': 0.1325580351018483, 'ev_pct': 13.25580351018483, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 27.5, 'price': 140.0, 'edge': 0.1827709475087111, 'ev': 0.4386502740209066, 'ev_pct': 43.86502740209066, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 32.5, 'price': 115.0, 'edge': 0.0679684540621091, 'ev': 0.1461321762335344, 'ev_pct': 14.613217623353439, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -105.0, 'edge': 0.0664123135111272, 'ev': 0.1296621359026769, 'ev_pct': 12.966213590267689, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -120.0, 'edge': 0.0668589189659355, 'ev': 0.1225746847708817, 'ev_pct': 12.25746847708817, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -110.0, 'edge': 0.0638571451023002, 'ev': 0.1219090951953004, 'ev_pct': 12.19090951953004, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -123.0, 'edge': 0.0655136274861148, 'ev': 0.1187767392634441, 'ev_pct': 11.87767392634441, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -125.0, 'edge': 0.0646366967437133, 'ev': 0.116346054138684, 'ev_pct': 11.6346054138684, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 34.5, 'price': 115.0, 'edge': 0.0697959523438314, 'ev': 0.1500612975392375, 'ev_pct': 15.00612975392375, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -105.0, 'edge': 0.0678955789546053, 'ev': 0.1325580351018483, 'ev_pct': 13.25580351018483, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 27.5, 'price': 140.0, 'edge': 0.1827709475087111, 'ev': 0.4386502740209066, 'ev_pct': 43.86502740209066, 'book': 'bovada'}]","{'market': 'pts', 'side': 'UNDER', 'line': 27.5, 'price': 140.0, 'ev': 0.4386502740209066, 'ev_pct': 43.86502740209066, 'book': 'bovada'}",model 20.7 vs line 27.5 (-6.8),20.678125381469727,"['EV 43.9%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Austin Reaves,LAL,"[{'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': 110.0, 'edge': 0.0916025537109893, 'ev': 0.1923653627930776, 'ev_pct': 19.23653627930776, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -112.0, 'edge': 0.0869184742265015, 'ev': 0.1645242547858779, 'ev_pct': 16.45242547858779, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -115.0, 'edge': 0.08547047071619, 'ev': 0.1597926191650509, 'ev_pct': 15.979261916505088, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -117.0, 'edge': 0.0845273778001038, 'ev': 0.1567729998514747, 'ev_pct': 15.677299985147469, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -125.0, 'edge': 0.0861110407442599, 'ev': 0.1549998733396679, 'ev_pct': 15.49998733396679, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -135.0, 'edge': 0.0819502842430778, 'ev': 0.1426541984972096, 'ev_pct': 14.265419849720958, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': 125.0, 'edge': 0.0905128872463565, 'ev': 0.2036539963043021, 'ev_pct': 20.365399630430208, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': 105.0, 'edge': 0.0893874668480327, 'ev': 0.1832443070384671, 'ev_pct': 18.324430703846712, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -108.0, 'edge': 0.0891419659879706, 'ev': 0.1716808233842398, 'ev_pct': 17.16808233842398, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -115.0, 'edge': 0.0908023803963651, 'ev': 0.1697609720453782, 'ev_pct': 16.976097204537822, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -119.0, 'edge': 0.0838293562233061, 'ev': 0.1542741933857483, 'ev_pct': 15.427419338574829, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -120.0, 'edge': 0.0833727352187398, 'ev': 0.1528500145676897, 'ev_pct': 15.28500145676897, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 18.5, 'price': 130.0, 'edge': 0.2077461901376261, 'ev': 0.4778162373165401, 'ev_pct': 47.78162373165401, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -135.0, 'edge': 0.3265995221057328, 'ev': 0.5685250940359053, 'ev_pct': 56.85250940359053, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -138.0, 'edge': 0.3212356744390066, 'ev': 0.5540151486701709, 'ev_pct': 55.401514867017084, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -141.0, 'edge': 0.3160053665482154, 'ev': 0.5401226477880846, 'ev_pct': 54.01226477880846, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -141.0, 'edge': 0.3160053665482154, 'ev': 0.5401226477880846, 'ev_pct': 54.01226477880846, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -141.0, 'edge': 0.3160053665482154, 'ev': 0.5401226477880846, 'ev_pct': 54.01226477880846, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -145.0, 'edge': 0.3092308725182383, 'ev': 0.5224935432204717, 'ev_pct': 52.24935432204717, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -150.0, 'edge': 0.3010676072121159, 'ev': 0.5017793453535264, 'ev_pct': 50.17793453535264, 'book': 'betrivers'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': 110.0, 'edge': 0.0916025537109893, 'ev': 0.1923653627930776, 'ev_pct': 19.23653627930776, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -112.0, 'edge': 0.0869184742265015, 'ev': 0.1645242547858779, 'ev_pct': 16.45242547858779, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -115.0, 'edge': 0.08547047071619, 'ev': 0.1597926191650509, 'ev_pct': 15.979261916505088, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -117.0, 'edge': 0.0845273778001038, 'ev': 0.1567729998514747, 'ev_pct': 15.677299985147469, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -125.0, 'edge': 0.0861110407442599, 'ev': 0.1549998733396679, 'ev_pct': 15.49998733396679, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -135.0, 'edge': 0.0819502842430778, 'ev': 0.1426541984972096, 'ev_pct': 14.265419849720958, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': 125.0, 'edge': 0.0905128872463565, 'ev': 0.2036539963043021, 'ev_pct': 20.365399630430208, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': 105.0, 'edge': 0.0893874668480327, 'ev': 0.1832443070384671, 'ev_pct': 18.324430703846712, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -108.0, 'edge': 0.0891419659879706, 'ev': 0.1716808233842398, 'ev_pct': 17.16808233842398, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -115.0, 'edge': 0.0908023803963651, 'ev': 0.1697609720453782, 'ev_pct': 16.976097204537822, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -119.0, 'edge': 0.0838293562233061, 'ev': 0.1542741933857483, 'ev_pct': 15.427419338574829, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -120.0, 'edge': 0.0833727352187398, 'ev': 0.1528500145676897, 'ev_pct': 15.28500145676897, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 18.5, 'price': 130.0, 'edge': 0.2077461901376261, 'ev': 0.4778162373165401, 'ev_pct': 47.78162373165401, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -135.0, 'edge': 0.3265995221057328, 'ev': 0.5685250940359053, 'ev_pct': 56.85250940359053, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -138.0, 'edge': 0.3212356744390066, 'ev': 0.5540151486701709, 'ev_pct': 55.401514867017084, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -141.0, 'edge': 0.3160053665482154, 'ev': 0.5401226477880846, 'ev_pct': 54.01226477880846, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -141.0, 'edge': 0.3160053665482154, 'ev': 0.5401226477880846, 'ev_pct': 54.01226477880846, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -141.0, 'edge': 0.3160053665482154, 'ev': 0.5401226477880846, 'ev_pct': 54.01226477880846, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -145.0, 'edge': 0.3092308725182383, 'ev': 0.5224935432204717, 'ev_pct': 52.24935432204717, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -150.0, 'edge': 0.3010676072121159, 'ev': 0.5017793453535264, 'ev_pct': 50.17793453535264, 'book': 'betrivers'}]","{'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -135.0, 'ev': 0.5685250940359053, 'ev_pct': 56.85250940359053, 'book': 'betmgm'}",model 1.7 vs line 2.5 (-0.8),1.7247883081436155,"['EV 56.9%', 'Regular price range (-150 to +150)', 'Consensus: 7 books aligned', 'Best line available']",1.0,1.0
