date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,home_spread_price,away_spread_price,total,total_over_price,total_under_price,books_count,books_h2h,books_spreads,books_totals,bookmaker
2026-02-06,2026-02-07T00:40:00Z,Detroit Pistons,New York Knicks,108.162182241514,-108.16218224151397,1.5,-1.5,,,222.5,-100.68816564051252,100.6881656405125,11,11,7,9,oddsapi_consensus
2026-02-06,2026-02-07T00:40:00Z,Boston Celtics,Miami Heat,-209.78065657854808,209.78065657854808,-6.0,6.0,,,228.0,100.87051142546245,-100.87051142546247,11,11,7,5,oddsapi_consensus
2026-02-06,2026-02-07T01:10:00Z,Milwaukee Bucks,Indiana Pacers,-106.39834526354318,106.39834526354318,-1.5,1.5,,,222.5,-101.1705559727733,101.17055597277334,11,11,6,6,oddsapi_consensus
2026-02-06,2026-02-07T01:10:00Z,Minnesota Timberwolves,New Orleans Pelicans,-339.8094583259064,339.8094583259064,-9.5,9.5,,,236.0,-100.0,-100.0,11,11,8,6,oddsapi_consensus
2026-02-06,2026-02-07T03:10:00Z,Sacramento Kings,Los Angeles Clippers,153.63329750552538,-153.63329750552543,3.5,-3.5,,,222.5,-100.0,-100.0,11,11,11,10,oddsapi_consensus
2026-02-06,2026-02-07T03:00:00Z,Portland Trail Blazers,Memphis Grizzlies,-261.3005251668928,261.3005251668928,-8.5,8.5,,,232.5,102.14535988582814,-102.14535988582813,11,11,7,6,oddsapi_consensus
