event_id,commence_time,home_team,away_team,has_odds
aa882fea7fec7b31dbc6a87eee5c02a1,2026-01-31T17:10:00Z,Charlotte Hornets,San Antonio Spurs,True
79e56ddda6c5f8ca7c8e523a44812b9b,2026-02-01T00:10:00Z,Indiana Pacers,Atlanta Hawks,True
639d6371d85a020efe8c387843e9092f,2026-02-01T00:40:00Z,Philadelphia 76ers,New Orleans Pelicans,True
bb1faa7d4ba9e18e6320126f16d9d022,2026-02-01T01:10:00Z,Miami Heat,Chicago Bulls,True
6a1114f766765812787e265c826a1215,2026-02-01T01:10:00Z,Memphis Grizzlies,Minnesota Timberwolves,True
16920e071fabb84ce3950f02ec4aabf3,2026-02-01T01:40:00Z,Houston Rockets,Dallas Mavericks,True
