date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,stl,blk,tov,pra
2026-03-16,0022500983,1641724,Jett Howard,ORL,10.0,1.0,0.0,2.0,1.0,0.0,0.0,11.0
2026-03-16,0022500983,1642859,Jase Richardson,ORL,6.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0
2026-03-16,0022500983,1629048,Goga Bitadze,ORL,4.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0
2026-03-16,0022500984,1641731,Bilal Coulibaly,WAS,21.0,8.0,4.0,2.0,1.0,0.0,2.0,33.0
2026-03-16,0022500984,1642860,Will Riley,WAS,21.0,4.0,5.0,4.0,0.0,0.0,3.0,30.0
2026-03-16,0022500984,1642882,Julian Reese,WAS,12.0,6.0,1.0,0.0,0.0,0.0,3.0,19.0
2026-03-16,0022500984,1642848,Tre Johnson,WAS,13.0,1.0,2.0,2.0,0.0,0.0,2.0,16.0
2026-03-16,0022500984,1629027,Trae Young,WAS,21.0,2.0,5.0,3.0,1.0,1.0,3.0,28.0
2026-03-16,0022500984,1642267,Bub Carrington,WAS,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
2026-03-16,0022500984,1630264,Anthony Gill,WAS,4.0,8.0,2.0,0.0,2.0,0.0,1.0,14.0
2026-03-16,0022500984,1642364,Jamir Watkins,WAS,6.0,3.0,2.0,0.0,3.0,0.0,2.0,11.0
2026-03-16,0022500984,1641774,Tristan Vukcevic,WAS,11.0,2.0,1.0,2.0,0.0,1.0,2.0,14.0
2026-03-16,0022500984,1630536,Sharife Cooper,WAS,4.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0
2026-03-16,0022500984,1630702,Jaden Hardy,WAS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2026-03-16,0022500984,1642954,Will Richard,GSW,0.0,3.0,2.0,0.0,1.0,0.0,0.0,5.0
2026-03-16,0022500984,1630611,Gui Santos,GSW,18.0,4.0,5.0,4.0,1.0,0.0,1.0,27.0
2026-03-16,0022500984,203110,Draymond Green,GSW,5.0,8.0,7.0,1.0,2.0,0.0,3.0,20.0
2026-03-16,0022500984,1641764,Brandin Podziemski,GSW,10.0,4.0,3.0,1.0,1.0,0.0,1.0,17.0
2026-03-16,0022500984,1629001,De'Anthony Melton,GSW,27.0,5.0,4.0,0.0,2.0,0.0,3.0,36.0
2026-03-16,0022500984,1627780,Gary Payton II,GSW,15.0,6.0,2.0,0.0,2.0,1.0,2.0,23.0
2026-03-16,0022500984,1630311,Pat Spencer,GSW,10.0,3.0,4.0,2.0,1.0,0.0,1.0,17.0
2026-03-16,0022500984,204001,Kristaps Porziņģis,GSW,30.0,5.0,4.0,1.0,2.0,3.0,3.0,39.0
2026-03-16,0022500984,1642502,Malevy Leons,GSW,8.0,2.0,0.0,0.0,1.0,0.0,1.0,10.0
2026-03-16,0022500984,1631466,Nate Williams,GSW,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-16,0022500984,1630209,Omer Yurtseven,GSW,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
2026-03-16,0022500985,1630533,Ziaire Williams,BKN,7.0,1.0,0.0,1.0,2.0,0.0,1.0,8.0
2026-03-16,0022500985,1642874,Danny Wolf,BKN,8.0,5.0,4.0,2.0,0.0,2.0,4.0,17.0
2026-03-16,0022500985,1629651,Nic Claxton,BKN,12.0,11.0,1.0,0.0,0.0,2.0,0.0,24.0
2026-03-16,0022500985,1642962,Drake Powell,BKN,2.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0
2026-03-16,0022500985,1642849,Nolan Traore,BKN,4.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0
2026-03-16,0022500985,1641869,Malachi Smith,BKN,3.0,4.0,4.0,0.0,0.0,0.0,1.0,11.0
2026-03-16,0022500985,1630604,E.J. Liddell,BKN,4.0,6.0,2.0,0.0,2.0,1.0,1.0,12.0
2026-03-16,0022500985,1630623,Tyson Etienne,BKN,15.0,2.0,1.0,3.0,0.0,0.0,2.0,18.0
2026-03-16,0022500985,1630534,Ochai Agbaji,BKN,8.0,4.0,1.0,1.0,2.0,0.0,1.0,13.0
2026-03-16,0022500985,1643052,Chaney Johnson,BKN,17.0,9.0,1.0,2.0,0.0,0.0,0.0,27.0
2026-03-16,0022500985,1642879,Ben Saraf,BKN,15.0,0.0,4.0,0.0,4.0,0.0,4.0,19.0
2026-03-16,0022500985,203924,Jerami Grant,POR,12.0,4.0,5.0,2.0,1.0,1.0,2.0,21.0
2026-03-16,0022500985,1641739,Toumani Camara,POR,18.0,5.0,2.0,2.0,1.0,1.0,1.0,25.0
2026-03-16,0022500985,1642270,Donovan Clingan,POR,14.0,11.0,2.0,0.0,0.0,0.0,2.0,27.0
2026-03-16,0022500985,201950,Jrue Holiday,POR,11.0,9.0,5.0,1.0,1.0,0.0,2.0,25.0
2026-03-16,0022500985,1630166,Deni Avdija,POR,18.0,6.0,5.0,1.0,1.0,1.0,4.0,29.0
2026-03-16,0022500985,1630703,Scoot Henderson,POR,16.0,1.0,4.0,2.0,0.0,0.0,2.0,21.0
2026-03-16,0022500985,1629680,Matisse Thybulle,POR,5.0,1.0,2.0,1.0,2.0,0.0,1.0,8.0
2026-03-16,0022500985,1631321,Sidy Cissoko,POR,0.0,3.0,3.0,0.0,0.0,0.0,1.0,6.0
2026-03-16,0022500985,1631200,Kris Murray,POR,14.0,3.0,1.0,2.0,1.0,0.0,2.0,18.0
2026-03-16,0022500985,1631104,Blake Wesley,POR,4.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0
2026-03-16,0022500985,1643257,Jayson Kent,POR,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
2026-03-16,0022500986,1630573,Sam Hauser,BOS,2.0,4.0,2.0,0.0,1.0,0.0,0.0,8.0
2026-03-16,0022500986,1628369,Jayson Tatum,BOS,21.0,7.0,4.0,2.0,1.0,0.0,2.0,32.0
2026-03-16,0022500986,1629674,Neemias Queta,BOS,5.0,3.0,6.0,0.0,1.0,1.0,1.0,14.0
2026-03-16,0022500986,1627759,Jaylen Brown,BOS,41.0,7.0,6.0,2.0,1.0,1.0,4.0,54.0
2026-03-16,0022500986,1628401,Derrick White,BOS,21.0,4.0,5.0,5.0,1.0,1.0,4.0,30.0
2026-03-16,0022500986,1630202,Payton Pritchard,BOS,19.0,4.0,6.0,5.0,1.0,0.0,2.0,29.0
2026-03-16,0022500986,1630568,Luka Garza,BOS,3.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0
2026-03-16,0022500986,1631248,Baylor Scheierman,BOS,8.0,5.0,2.0,2.0,1.0,0.0,0.0,15.0
2026-03-16,0022500986,1642864,Hugo González,BOS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-16,0022500986,1630224,Jalen Green,PHX,21.0,7.0,1.0,1.0,0.0,0.0,1.0,29.0
2026-03-16,0022500986,1626220,Royce O'Neale,PHX,6.0,2.0,3.0,2.0,0.0,2.0,0.0,11.0
2026-03-16,0022500986,1642345,Oso Ighodaro,PHX,4.0,4.0,8.0,0.0,2.0,0.0,0.0,16.0
2026-03-16,0022500986,1626164,Devin Booker,PHX,40.0,3.0,6.0,2.0,0.0,1.0,7.0,49.0
2026-03-16,0022500986,1631221,Collin Gillespie,PHX,3.0,3.0,1.0,1.0,2.0,0.0,0.0,7.0
2026-03-16,0022500986,1642863,Khaman Maluach,PHX,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0
2026-03-16,0022500986,1628960,Grayson Allen,PHX,13.0,1.0,2.0,2.0,0.0,0.0,0.0,16.0
2026-03-16,0022500986,1642853,Rasheer Fleming,PHX,1.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0
2026-03-16,0022500986,1630692,Jordan Goodwin,PHX,6.0,5.0,4.0,1.0,2.0,0.0,1.0,15.0
2026-03-16,0022500986,1629312,Haywood Highsmith,PHX,16.0,4.0,1.0,4.0,1.0,0.0,0.0,21.0
2026-03-16,0022500986,1629599,Amir Coffey,PHX,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-16,0022500987,1641824,Matas Buzelis,CHI,29.0,7.0,1.0,5.0,0.0,3.0,1.0,37.0
2026-03-16,0022500987,1631159,Leonard Miller,CHI,10.0,7.0,2.0,2.0,0.0,2.0,0.0,19.0
2026-03-16,0022500987,1630188,Jalen Smith,CHI,13.0,5.0,0.0,0.0,0.0,0.0,1.0,18.0
2026-03-16,0022500987,1630200,Tre Jones,CHI,17.0,5.0,5.0,1.0,2.0,1.0,3.0,27.0
2026-03-16,0022500987,1630581,Josh Giddey,CHI,16.0,15.0,13.0,2.0,3.0,0.0,2.0,44.0
2026-03-16,0022500987,1642265,Rob Dillingham,CHI,15.0,1.0,4.0,3.0,3.0,0.0,3.0,20.0
2026-03-16,0022500987,1627824,Guerschon Yabusele,CHI,13.0,0.0,0.0,2.0,1.0,0.0,1.0,13.0
2026-03-16,0022500987,1630172,Patrick Williams,CHI,9.0,0.0,2.0,3.0,0.0,0.0,1.0,11.0
2026-03-16,0022500987,1630208,Nick Richards,CHI,5.0,6.0,1.0,0.0,0.0,0.0,0.0,12.0
2026-03-16,0022500987,1642530,Yuki Kawamura,CHI,5.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0
2026-03-16,0022500987,1642950,Lachlan Olbrich,CHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2026-03-16,0022500987,1642907,Cedric Coward,MEM,17.0,0.0,5.0,2.0,0.0,1.0,2.0,22.0
2026-03-16,0022500987,1641712,Rayan Rupert,MEM,3.0,4.0,1.0,1.0,2.0,0.0,2.0,8.0
2026-03-16,0022500987,1641765,Olivier-Maxence Prosper,MEM,13.0,3.0,0.0,1.0,0.0,1.0,0.0,16.0
2026-03-16,0022500987,1642377,Jaylen Wells,MEM,16.0,3.0,1.0,2.0,1.0,0.0,2.0,20.0
2026-03-16,0022500987,1642383,Walter Clayton Jr.,MEM,12.0,2.0,7.0,2.0,0.0,1.0,3.0,21.0
2026-03-16,0022500987,1642942,Jahmai Mashack,MEM,3.0,6.0,2.0,1.0,1.0,1.0,2.0,11.0
2026-03-16,0022500987,1642285,Cam Spencer,MEM,12.0,1.0,7.0,2.0,1.0,0.0,1.0,20.0
2026-03-16,0022500987,1631174,Tyler Burton,MEM,8.0,8.0,1.0,1.0,2.0,0.0,2.0,17.0
2026-03-16,0022500987,1641707,Taylor Hendricks,MEM,16.0,3.0,0.0,2.0,2.0,0.0,1.0,19.0
2026-03-16,0022500987,1630610,DeJon Jarreau,MEM,5.0,5.0,6.0,0.0,0.0,0.0,2.0,16.0
2026-03-16,0022500987,201959,Taj Gibson,MEM,2.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0
2026-03-16,0022500988,1630180,Saddiq Bey,NOP,23.0,6.0,3.0,1.0,1.0,0.0,1.0,32.0
2026-03-16,0022500988,1629627,Zion Williamson,NOP,27.0,4.0,1.0,0.0,1.0,0.0,1.0,32.0
2026-03-16,0022500988,1642274,Yves Missi,NOP,4.0,10.0,5.0,0.0,0.0,5.0,2.0,19.0
2026-03-16,0022500988,1630530,Trey Murphy III,NOP,17.0,7.0,7.0,2.0,2.0,1.0,2.0,31.0
2026-03-16,0022500988,1630529,Herbert Jones,NOP,10.0,3.0,4.0,1.0,0.0,2.0,1.0,17.0
2026-03-16,0022500988,1642847,Jeremiah Fears,NOP,17.0,6.0,5.0,3.0,1.0,0.0,3.0,28.0
2026-03-16,0022500988,1631255,Karlo Matković,NOP,13.0,10.0,1.0,2.0,1.0,0.0,0.0,24.0
2026-03-16,0022500988,1642852,Derik Queen,NOP,9.0,6.0,2.0,1.0,1.0,2.0,2.0,17.0
2026-03-16,0022500988,1629673,Jordan Poole,NOP,4.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0
2026-03-16,0022500988,1642877,Micah Peavy,NOP,0.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0
2026-03-16,0022500988,1641722,Jordan Hawkins,NOP,5.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0
2026-03-16,0022500988,1630230,Naji Marshall,DAL,32.0,8.0,7.0,2.0,0.0,0.0,0.0,47.0
2026-03-16,0022500988,1642843,Cooper Flagg,DAL,21.0,7.0,8.0,0.0,2.0,1.0,4.0,36.0
2026-03-16,0022500988,1629023,P.J. Washington,DAL,18.0,7.0,2.0,4.0,1.0,0.0,0.0,27.0
2026-03-16,0022500988,1631108,Max Christie,DAL,12.0,4.0,0.0,4.0,2.0,0.0,0.0,16.0
2026-03-16,0022500988,1642948,Ryan Nembhard,DAL,2.0,4.0,5.0,0.0,0.0,0.0,3.0,11.0
2026-03-16,0022500988,1628963,Marvin Bagley III,DAL,9.0,9.0,1.0,1.0,1.0,0.0,0.0,19.0
2026-03-16,0022500988,1630314,Brandon Williams,DAL,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2026-03-16,0022500988,203114,Khris Middleton,DAL,6.0,4.0,1.0,2.0,2.0,0.0,2.0,11.0
2026-03-16,0022500988,1642967,John Poulakidas,DAL,3.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0
2026-03-16,0022500988,203939,Dwight Powell,DAL,1.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0
2026-03-16,0022500988,1642358,AJ Johnson,DAL,4.0,2.0,1.0,0.0,0.0,1.0,1.0,7.0
2026-03-16,0022500988,1641890,Tyler Smith,DAL,3.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0
2026-03-16,0022500989,1631095,Jabari Smith Jr.,HOU,22.0,8.0,0.0,2.0,0.0,1.0,1.0,30.0
2026-03-16,0022500989,201142,Kevin Durant,HOU,18.0,5.0,2.0,0.0,0.0,0.0,7.0,25.0
2026-03-16,0022500989,203991,Clint Capela,HOU,9.0,8.0,2.0,0.0,1.0,0.0,3.0,19.0
2026-03-16,0022500989,1631106,Tari Eason,HOU,5.0,9.0,3.0,0.0,2.0,0.0,2.0,17.0
2026-03-16,0022500989,1641708,Amen Thompson,HOU,19.0,12.0,5.0,0.0,0.0,1.0,4.0,36.0
2026-03-16,0022500989,1642263,Reed Sheppard,HOU,11.0,0.0,3.0,1.0,3.0,0.0,2.0,14.0
2026-03-16,0022500989,1629006,Josh Okogie,HOU,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0
2026-03-16,0022500989,1627827,Dorian Finney-Smith,HOU,8.0,2.0,4.0,2.0,1.0,1.0,3.0,14.0
2026-03-16,0022500989,2544,LeBron James,LAL,18.0,5.0,5.0,1.0,2.0,0.0,1.0,28.0
2026-03-16,0022500989,203935,Marcus Smart,LAL,11.0,0.0,1.0,3.0,0.0,0.0,0.0,12.0
2026-03-16,0022500989,1629028,Deandre Ayton,LAL,7.0,11.0,0.0,0.0,1.0,1.0,1.0,18.0
2026-03-16,0022500989,1630559,Austin Reaves,LAL,15.0,3.0,5.0,0.0,4.0,1.0,1.0,23.0
2026-03-16,0022500989,1629029,Luka Dončić,LAL,36.0,6.0,4.0,4.0,2.0,0.0,4.0,46.0
2026-03-16,0022500989,1629060,Rui Hachimura,LAL,6.0,3.0,0.0,0.0,1.0,0.0,1.0,9.0
2026-03-16,0022500989,1628379,Luke Kennard,LAL,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
2026-03-16,0022500989,1629637,Jaxson Hayes,LAL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-16,0022500989,1631222,Jake LaRavia,LAL,7.0,4.0,0.0,0.0,3.0,0.0,3.0,11.0
2026-03-16,0022500990,1627884,Derrick Jones Jr.,LAC,10.0,3.0,1.0,2.0,0.0,1.0,0.0,14.0
2026-03-16,0022500990,1628381,John Collins,LAC,11.0,9.0,4.0,0.0,1.0,0.0,1.0,24.0
2026-03-16,0022500990,201572,Brook Lopez,LAC,3.0,1.0,1.0,1.0,1.0,2.0,0.0,5.0
2026-03-16,0022500990,1627739,Kris Dunn,LAC,9.0,2.0,1.0,2.0,1.0,1.0,1.0,12.0
2026-03-16,0022500990,1629636,Darius Garland,LAC,25.0,2.0,10.0,4.0,2.0,0.0,8.0,37.0
2026-03-16,0022500990,1631097,Bennedict Mathurin,LAC,16.0,4.0,3.0,0.0,2.0,0.0,2.0,23.0
2026-03-16,0022500990,201587,Nicolas Batum,LAC,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
2026-03-16,0022500990,1641757,Jordan Miller,LAC,22.0,9.0,3.0,1.0,0.0,0.0,0.0,34.0
2026-03-16,0022500990,1630543,Isaiah Jackson,LAC,11.0,1.0,0.0,0.0,1.0,1.0,1.0,12.0
2026-03-16,0022500990,1642920,Kobe Sanders,LAC,5.0,2.0,2.0,1.0,2.0,0.0,0.0,9.0
2026-03-16,0022500990,1642353,Cam Christie,LAC,3.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0
2026-03-16,0022500990,1630170,Devin Vassell,SAS,20.0,3.0,4.0,4.0,1.0,0.0,0.0,27.0
2026-03-16,0022500990,1630577,Julian Champagnie,SAS,7.0,8.0,1.0,0.0,2.0,1.0,3.0,16.0
2026-03-16,0022500990,1641705,Victor Wembanyama,SAS,21.0,13.0,2.0,2.0,1.0,4.0,3.0,36.0
2026-03-16,0022500990,1628368,De'Aaron Fox,SAS,18.0,3.0,6.0,0.0,0.0,2.0,2.0,27.0
2026-03-16,0022500990,1642264,Stephon Castle,SAS,23.0,7.0,8.0,1.0,1.0,0.0,3.0,38.0
2026-03-16,0022500990,1629640,Keldon Johnson,SAS,8.0,5.0,0.0,0.0,0.0,0.0,2.0,13.0
2026-03-16,0022500990,203084,Harrison Barnes,SAS,8.0,3.0,2.0,2.0,0.0,0.0,1.0,13.0
2026-03-16,0022500990,1642868,Carter Bryant,SAS,10.0,5.0,1.0,0.0,0.0,0.0,0.0,16.0
2026-03-16,0022500990,203486,Mason Plumlee,SAS,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0
2026-03-16,0022500990,1629162,Jordan McLaughlin,SAS,3.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0
