date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2025-12-25,0022500009,1628384,OG Anunoby,NYK,8.0,2.0,2.0,1.0,12.0
2025-12-25,0022500009,1628404,Josh Hart,NYK,15.0,5.0,3.0,2.0,23.0
2025-12-25,0022500009,1626157,Karl-Anthony Towns,NYK,11.0,14.0,1.0,0.0,26.0
2025-12-25,0022500009,1628969,Mikal Bridges,NYK,12.0,3.0,4.0,2.0,19.0
2025-12-25,0022500009,1628973,Jalen Brunson,NYK,34.0,1.0,4.0,6.0,39.0
2025-12-25,0022500009,1629011,Mitchell Robinson,NYK,0.0,13.0,2.0,0.0,15.0
2025-12-25,0022500009,203903,Jordan Clarkson,NYK,25.0,1.0,2.0,5.0,28.0
2025-12-25,0022500009,1642885,Mohamed Diawara,NYK,5.0,1.0,1.0,1.0,7.0
2025-12-25,0022500009,1642278,Tyler Kolek,NYK,16.0,3.0,9.0,4.0,28.0
2025-12-25,0022500009,1630241,Sam Merrill,CLE,11.0,5.0,1.0,2.0,17.0
2025-12-25,0022500009,1629731,Dean Wade,CLE,6.0,4.0,2.0,1.0,12.0
2025-12-25,0022500009,1628386,Jarrett Allen,CLE,7.0,8.0,2.0,0.0,17.0
2025-12-25,0022500009,1629636,Darius Garland,CLE,20.0,1.0,10.0,3.0,31.0
2025-12-25,0022500009,1628378,Donovan Mitchell,CLE,34.0,7.0,6.0,4.0,47.0
2025-12-25,0022500009,1628366,Lonzo Ball,CLE,0.0,1.0,3.0,0.0,4.0
2025-12-25,0022500009,1630596,Evan Mobley,CLE,14.0,9.0,3.0,0.0,26.0
2025-12-25,0022500009,1629631,De'Andre Hunter,CLE,13.0,3.0,2.0,2.0,18.0
2025-12-25,0022500009,1642281,Jaylon Tyson,CLE,16.0,6.0,1.0,2.0,23.0
2025-12-25,0022500009,1628418,Thomas Bryant,CLE,3.0,1.0,0.0,1.0,4.0
2025-12-25,0022500010,1631114,Jalen Williams,OKC,12.0,2.0,6.0,1.0,20.0
2025-12-25,0022500010,1631096,Chet Holmgren,OKC,10.0,12.0,2.0,0.0,24.0
2025-12-25,0022500010,1628392,Isaiah Hartenstein,OKC,13.0,12.0,3.0,0.0,28.0
2025-12-25,0022500010,1629652,Luguentz Dort,OKC,8.0,4.0,3.0,2.0,15.0
2025-12-25,0022500010,1628983,Shai Gilgeous-Alexander,OKC,22.0,6.0,4.0,1.0,32.0
2025-12-25,0022500010,1627936,Alex Caruso,OKC,12.0,1.0,0.0,2.0,13.0
2025-12-25,0022500010,1630198,Isaiah Joe,OKC,5.0,1.0,2.0,1.0,8.0
2025-12-25,0022500010,1629026,Kenrich Williams,OKC,8.0,5.0,2.0,2.0,15.0
2025-12-25,0022500010,1641717,Cason Wallace,OKC,5.0,4.0,1.0,1.0,10.0
2025-12-25,0022500010,1630598,Aaron Wiggins,OKC,5.0,1.0,0.0,1.0,6.0
2025-12-25,0022500010,1642382,Branden Carlson,OKC,2.0,0.0,0.0,0.0,2.0
2025-12-25,0022500010,1630170,Devin Vassell,SAS,5.0,4.0,2.0,1.0,11.0
2025-12-25,0022500010,203084,Harrison Barnes,SAS,15.0,6.0,1.0,3.0,22.0
2025-12-25,0022500010,1628436,Luke Kornet,SAS,6.0,4.0,1.0,0.0,11.0
2025-12-25,0022500010,1642264,Stephon Castle,SAS,19.0,4.0,7.0,0.0,30.0
2025-12-25,0022500010,1628368,De'Aaron Fox,SAS,29.0,4.0,3.0,3.0,36.0
2025-12-25,0022500010,1641705,Victor Wembanyama,SAS,19.0,11.0,2.0,2.0,32.0
2025-12-25,0022500010,1642844,Dylan Harper,SAS,12.0,3.0,2.0,0.0,17.0
2025-12-25,0022500010,1629640,Keldon Johnson,SAS,9.0,7.0,0.0,1.0,16.0
2025-12-25,0022500010,1630577,Julian Champagnie,SAS,0.0,5.0,1.0,0.0,6.0
2025-12-25,0022500010,1629162,Jordan McLaughlin,SAS,3.0,0.0,0.0,1.0,3.0
2025-12-25,0022500010,1631110,Jeremy Sochan,SAS,0.0,1.0,0.0,0.0,1.0
2025-12-25,0022500010,1642868,Carter Bryant,SAS,0.0,0.0,1.0,0.0,1.0
2025-12-25,0022500011,202710,Jimmy Butler III,GSW,14.0,9.0,9.0,1.0,32.0
2025-12-25,0022500011,203110,Draymond Green,GSW,7.0,5.0,3.0,1.0,15.0
2025-12-25,0022500011,1642366,Quinten Post,GSW,6.0,3.0,0.0,0.0,9.0
2025-12-25,0022500011,1630541,Moses Moody,GSW,12.0,2.0,2.0,2.0,16.0
2025-12-25,0022500011,201939,Stephen Curry,GSW,23.0,3.0,4.0,2.0,30.0
2025-12-25,0022500011,1641764,Brandin Podziemski,GSW,13.0,8.0,4.0,1.0,25.0
2025-12-25,0022500011,1627780,Gary Payton II,GSW,6.0,5.0,5.0,0.0,16.0
2025-12-25,0022500011,1629001,De'Anthony Melton,GSW,16.0,3.0,3.0,2.0,22.0
2025-12-25,0022500011,1631218,Trayce Jackson-Davis,GSW,10.0,5.0,0.0,0.0,15.0
2025-12-25,0022500011,201143,Al Horford,GSW,14.0,4.0,2.0,4.0,20.0
