date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,stl,blk,tov,pra
2026-02-22,0022500822,1641731,Bilal Coulibaly,WAS,17.0,2.0,2.0,3.0,1.0,2.0,0.0,21.0
2026-02-22,0022500822,1642273,Kyshawn George,WAS,13.0,2.0,1.0,2.0,1.0,1.0,0.0,16.0
2026-02-22,0022500822,1630264,Anthony Gill,WAS,8.0,5.0,4.0,0.0,1.0,0.0,2.0,17.0
2026-02-22,0022500822,1642848,Tre Johnson,WAS,11.0,1.0,3.0,1.0,0.0,0.0,3.0,15.0
2026-02-22,0022500822,1642267,Bub Carrington,WAS,6.0,3.0,2.0,1.0,0.0,0.0,3.0,11.0
2026-02-22,0022500822,1630536,Sharife Cooper,WAS,9.0,3.0,3.0,1.0,1.0,0.0,1.0,15.0
2026-02-22,0022500822,1642860,Will Riley,WAS,11.0,6.0,4.0,1.0,1.0,0.0,0.0,21.0
2026-02-22,0022500822,1630702,Jaden Hardy,WAS,16.0,4.0,1.0,4.0,0.0,1.0,0.0,21.0
2026-02-22,0022500822,1631214,Alondes Williams,WAS,8.0,7.0,3.0,2.0,1.0,0.0,2.0,18.0
2026-02-22,0022500822,1642364,Jamir Watkins,WAS,13.0,4.0,1.0,3.0,0.0,1.0,0.0,18.0
2026-02-22,0022500822,1642851,Kon Knueppel,CHA,28.0,7.0,4.0,5.0,1.0,0.0,3.0,39.0
2026-02-22,0022500822,1629684,Grant Williams,CHA,5.0,4.0,5.0,1.0,0.0,2.0,2.0,14.0
2026-02-22,0022500822,1641750,Ryan Kalkbrenner,CHA,6.0,9.0,2.0,0.0,0.0,3.0,0.0,17.0
2026-02-22,0022500822,1641706,Brandon Miller,CHA,22.0,4.0,3.0,5.0,1.0,0.0,2.0,29.0
2026-02-22,0022500822,1630163,LaMelo Ball,CHA,37.0,8.0,7.0,10.0,1.0,0.0,0.0,52.0
2026-02-22,0022500822,1630182,Josh Green,CHA,12.0,4.0,1.0,2.0,2.0,0.0,0.0,17.0
2026-02-22,0022500822,1641790,PJ Hall,CHA,2.0,5.0,1.0,0.0,1.0,0.0,2.0,8.0
2026-02-22,0022500822,1642275,Tidjane Salaün,CHA,9.0,2.0,1.0,2.0,1.0,0.0,0.0,12.0
2026-02-22,0022500822,1642883,Sion James,CHA,0.0,6.0,0.0,0.0,0.0,0.0,2.0,6.0
2026-02-22,0022500822,1630544,Tre Mann,CHA,6.0,0.0,3.0,0.0,2.0,0.0,0.0,9.0
2026-02-22,0022500822,1626192,Pat Connaughton,CHA,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0
2026-02-22,0022500822,1630214,Xavier Tillman,CHA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2026-02-22,0022500823,2544,LeBron James,LAL,20.0,4.0,5.0,1.0,2.0,1.0,1.0,29.0
2026-02-22,0022500823,203935,Marcus Smart,LAL,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0
2026-02-22,0022500823,1629028,Deandre Ayton,LAL,4.0,7.0,1.0,0.0,1.0,1.0,1.0,12.0
2026-02-22,0022500823,1630559,Austin Reaves,LAL,15.0,7.0,2.0,1.0,2.0,1.0,1.0,24.0
2026-02-22,0022500823,1629029,Luka Dončić,LAL,25.0,5.0,3.0,4.0,0.0,1.0,2.0,33.0
2026-02-22,0022500823,1629637,Jaxson Hayes,LAL,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
2026-02-22,0022500823,1631222,Jake LaRavia,LAL,4.0,3.0,2.0,0.0,1.0,1.0,1.0,9.0
2026-02-22,0022500823,1628379,Luke Kennard,LAL,9.0,3.0,0.0,1.0,1.0,0.0,1.0,12.0
2026-02-22,0022500823,1629060,Rui Hachimura,LAL,5.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0
2026-02-22,0022500823,1629020,Jarred Vanderbilt,LAL,3.0,5.0,0.0,1.0,0.0,0.0,1.0,8.0
2026-02-22,0022500823,1642261,Dalton Knecht,LAL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-22,0022500823,1628467,Maxi Kleber,LAL,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2026-02-22,0022500823,1641723,Kobe Bufkin,LAL,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-02-22,0022500823,1627759,Jaylen Brown,BOS,32.0,8.0,7.0,3.0,3.0,0.0,5.0,47.0
2026-02-22,0022500823,1630573,Sam Hauser,BOS,7.0,6.0,2.0,2.0,0.0,0.0,0.0,15.0
2026-02-22,0022500823,1629674,Neemias Queta,BOS,10.0,12.0,1.0,0.0,0.0,3.0,2.0,23.0
2026-02-22,0022500823,1631248,Baylor Scheierman,BOS,5.0,2.0,2.0,1.0,0.0,0.0,0.0,9.0
2026-02-22,0022500823,1628401,Derrick White,BOS,12.0,5.0,8.0,2.0,1.0,1.0,1.0,25.0
2026-02-22,0022500823,202696,Nikola Vučević,BOS,9.0,8.0,0.0,0.0,1.0,0.0,0.0,17.0
2026-02-22,0022500823,1630202,Payton Pritchard,BOS,30.0,4.0,8.0,6.0,0.0,0.0,4.0,42.0
2026-02-22,0022500823,1641775,Jordan Walsh,BOS,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0
2026-02-22,0022500823,1642864,Hugo González,BOS,4.0,3.0,1.0,0.0,1.0,0.0,0.0,8.0
2026-02-22,0022500823,1631199,Ron Harper Jr.,BOS,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-02-22,0022500823,1642873,Amari Williams,BOS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-22,0022500824,1630183,Jaden McDaniels,MIN,19.0,6.0,2.0,0.0,1.0,3.0,3.0,27.0
2026-02-22,0022500824,203944,Julius Randle,MIN,18.0,3.0,3.0,1.0,1.0,1.0,2.0,24.0
2026-02-22,0022500824,1642866,Joan Beringer,MIN,7.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0
2026-02-22,0022500824,1630162,Anthony Edwards,MIN,28.0,9.0,3.0,3.0,2.0,2.0,7.0,40.0
2026-02-22,0022500824,1628978,Donte DiVincenzo,MIN,11.0,6.0,3.0,3.0,0.0,0.0,4.0,20.0
2026-02-22,0022500824,1630545,Terrence Shannon Jr.,MIN,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2026-02-22,0022500824,1630245,Ayo Dosunmu,MIN,12.0,5.0,4.0,2.0,0.0,0.0,1.0,21.0
2026-02-22,0022500824,1630538,Bones Hyland,MIN,3.0,4.0,2.0,1.0,2.0,1.0,1.0,9.0
2026-02-22,0022500824,1641740,Jaylen Clark,MIN,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2026-02-22,0022500824,201144,Mike Conley,MIN,0.0,1.0,4.0,0.0,0.0,1.0,0.0,5.0
2026-02-22,0022500824,1641763,Julian Phillips,MIN,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
2026-02-22,0022500824,204060,Joe Ingles,MIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2026-02-22,0022500824,1642911,Rocco Zikarsky,MIN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-22,0022500824,1626162,Kelly Oubre Jr.,PHI,18.0,5.0,2.0,3.0,4.0,0.0,2.0,25.0
2026-02-22,0022500824,1631230,Dominick Barlow,PHI,8.0,3.0,3.0,0.0,1.0,0.0,0.0,14.0
2026-02-22,0022500824,203083,Andre Drummond,PHI,6.0,9.0,2.0,0.0,1.0,0.0,1.0,17.0
2026-02-22,0022500824,1642845,VJ Edgecombe,PHI,24.0,7.0,1.0,6.0,2.0,0.0,1.0,32.0
2026-02-22,0022500824,1630178,Tyrese Maxey,PHI,39.0,3.0,8.0,4.0,2.0,1.0,5.0,50.0
2026-02-22,0022500824,1629656,Quentin Grimes,PHI,19.0,3.0,7.0,5.0,1.0,0.0,1.0,29.0
2026-02-22,0022500824,1631133,Jabari Walker,PHI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-22,0022500824,1641737,Adem Bona,PHI,8.0,5.0,2.0,0.0,0.0,0.0,0.0,15.0
2026-02-22,0022500824,1626166,Cameron Payne,PHI,3.0,2.0,3.0,1.0,2.0,0.0,0.0,8.0
2026-02-22,0022500824,1631213,Tyrese Martin,PHI,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
2026-02-22,0022500824,1642348,Justin Edwards,PHI,5.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
2026-02-22,0022500824,1630570,Trendon Watford,PHI,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
2026-02-22,0022500824,1631207,Dalen Terry,PHI,3.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0
2026-02-22,0022500825,1630171,Isaac Okoro,CHI,12.0,6.0,1.0,3.0,0.0,0.0,2.0,19.0
2026-02-22,0022500825,1630188,Jalen Smith,CHI,12.0,5.0,1.0,2.0,1.0,0.0,2.0,18.0
2026-02-22,0022500825,1627824,Guerschon Yabusele,CHI,11.0,13.0,1.0,3.0,0.0,0.0,1.0,25.0
2026-02-22,0022500825,1641824,Matas Buzelis,CHI,15.0,4.0,0.0,3.0,0.0,0.0,3.0,19.0
2026-02-22,0022500825,1630581,Josh Giddey,CHI,6.0,2.0,6.0,0.0,2.0,0.0,2.0,14.0
2026-02-22,0022500825,1630208,Nick Richards,CHI,9.0,13.0,0.0,0.0,0.0,1.0,3.0,22.0
2026-02-22,0022500825,1630200,Tre Jones,CHI,8.0,1.0,3.0,0.0,1.0,0.0,1.0,12.0
2026-02-22,0022500825,1630172,Patrick Williams,CHI,10.0,1.0,8.0,2.0,0.0,1.0,1.0,19.0
2026-02-22,0022500825,1642265,Rob Dillingham,CHI,8.0,4.0,4.0,1.0,2.0,0.0,1.0,16.0
2026-02-22,0022500825,1629012,Collin Sexton,CHI,8.0,1.0,0.0,2.0,2.0,0.0,1.0,9.0
2026-02-22,0022500825,1628384,OG Anunoby,NYK,9.0,9.0,2.0,0.0,2.0,1.0,1.0,20.0
2026-02-22,0022500825,1628404,Josh Hart,NYK,11.0,9.0,5.0,1.0,0.0,0.0,2.0,25.0
2026-02-22,0022500825,1626157,Karl-Anthony Towns,NYK,28.0,11.0,2.0,5.0,3.0,0.0,3.0,41.0
2026-02-22,0022500825,1628969,Mikal Bridges,NYK,11.0,2.0,5.0,3.0,2.0,1.0,3.0,18.0
2026-02-22,0022500825,1628973,Jalen Brunson,NYK,19.0,5.0,9.0,1.0,0.0,1.0,2.0,33.0
2026-02-22,0022500825,1629013,Landry Shamet,NYK,16.0,2.0,0.0,4.0,0.0,0.0,2.0,18.0
2026-02-22,0022500825,1630574,Ariel Hukporti,NYK,4.0,5.0,0.0,0.0,2.0,1.0,0.0,9.0
2026-02-22,0022500825,1630631,Jose Alvarado,NYK,5.0,4.0,2.0,1.0,0.0,0.0,0.0,11.0
2026-02-22,0022500825,1631110,Jeremy Sochan,NYK,2.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0
2026-02-22,0022500826,1642346,Ryan Dunn,PHX,2.0,6.0,2.0,0.0,1.0,0.0,1.0,10.0
2026-02-22,0022500826,1626220,Royce O'Neale,PHX,0.0,7.0,0.0,0.0,1.0,1.0,2.0,7.0
2026-02-22,0022500826,1631109,Mark Williams,PHX,6.0,5.0,0.0,0.0,1.0,0.0,1.0,11.0
2026-02-22,0022500826,1630224,Jalen Green,PHX,13.0,3.0,1.0,1.0,3.0,0.0,1.0,17.0
2026-02-22,0022500826,1631221,Collin Gillespie,PHX,18.0,3.0,3.0,4.0,1.0,0.0,6.0,24.0
2026-02-22,0022500826,1642853,Rasheer Fleming,PHX,6.0,1.0,0.0,2.0,2.0,0.0,2.0,7.0
2026-02-22,0022500826,1642345,Oso Ighodaro,PHX,4.0,2.0,3.0,0.0,1.0,1.0,4.0,9.0
2026-02-22,0022500826,1631123,Jamaree Bouyea,PHX,8.0,2.0,3.0,0.0,2.0,1.0,1.0,13.0
2026-02-22,0022500826,1630587,Isaiah Livers,PHX,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
2026-02-22,0022500826,1642863,Khaman Maluach,PHX,7.0,7.0,0.0,1.0,0.0,0.0,1.0,14.0
2026-02-22,0022500826,1629599,Amir Coffey,PHX,8.0,4.0,4.0,0.0,2.0,0.0,0.0,16.0
2026-02-22,0022500826,1642886,Koby Brea,PHX,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
2026-02-22,0022500826,1641739,Toumani Camara,POR,12.0,10.0,2.0,2.0,1.0,1.0,0.0,24.0
2026-02-22,0022500826,203924,Jerami Grant,POR,23.0,2.0,1.0,3.0,1.0,1.0,0.0,26.0
2026-02-22,0022500826,1642270,Donovan Clingan,POR,23.0,13.0,3.0,3.0,1.0,4.0,5.0,39.0
2026-02-22,0022500826,201950,Jrue Holiday,POR,6.0,5.0,7.0,0.0,1.0,0.0,6.0,18.0
2026-02-22,0022500826,1630703,Scoot Henderson,POR,11.0,4.0,6.0,1.0,0.0,1.0,4.0,21.0
2026-02-22,0022500826,1631321,Sidy Cissoko,POR,2.0,0.0,2.0,0.0,2.0,0.0,1.0,4.0
2026-02-22,0022500826,1629057,Robert Williams III,POR,4.0,5.0,0.0,0.0,1.0,2.0,1.0,9.0
2026-02-22,0022500826,1630249,Vít Krejčí,POR,0.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0
2026-02-22,0022500826,1629680,Matisse Thybulle,POR,3.0,3.0,0.0,1.0,1.0,0.0,2.0,6.0
2026-02-22,0022500826,1631200,Kris Murray,POR,6.0,2.0,1.0,0.0,2.0,0.0,1.0,9.0
2026-02-22,0022500826,1631104,Blake Wesley,POR,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-02-22,0022500827,202695,Kawhi Leonard,LAC,37.0,8.0,4.0,2.0,3.0,2.0,3.0,49.0
2026-02-22,0022500827,1627884,Derrick Jones Jr.,LAC,6.0,3.0,3.0,0.0,1.0,1.0,1.0,12.0
2026-02-22,0022500827,201572,Brook Lopez,LAC,10.0,4.0,1.0,1.0,1.0,0.0,0.0,15.0
2026-02-22,0022500827,1642920,Kobe Sanders,LAC,7.0,2.0,2.0,0.0,1.0,0.0,0.0,11.0
2026-02-22,0022500827,1627739,Kris Dunn,LAC,7.0,5.0,0.0,0.0,2.0,0.0,1.0,12.0
2026-02-22,0022500827,1631097,Bennedict Mathurin,LAC,21.0,9.0,5.0,1.0,0.0,0.0,2.0,35.0
2026-02-22,0022500827,1642949,Yanic Konan Niederhäuser,LAC,7.0,8.0,0.0,1.0,0.0,4.0,1.0,15.0
2026-02-22,0022500827,1641757,Jordan Miller,LAC,14.0,1.0,1.0,0.0,0.0,1.0,1.0,16.0
2026-02-22,0022500827,201587,Nicolas Batum,LAC,0.0,3.0,2.0,0.0,1.0,1.0,0.0,5.0
2026-02-22,0022500827,1641783,Tristan da Silva,ORL,13.0,2.0,2.0,3.0,1.0,0.0,0.0,17.0
2026-02-22,0022500827,1631094,Paolo Banchero,ORL,16.0,7.0,8.0,0.0,0.0,0.0,2.0,31.0
2026-02-22,0022500827,1628976,Wendell Carter Jr.,ORL,15.0,14.0,3.0,0.0,0.0,0.0,5.0,32.0
2026-02-22,0022500827,1630217,Desmond Bane,ORL,36.0,5.0,1.0,4.0,2.0,0.0,1.0,42.0
2026-02-22,0022500827,1641710,Anthony Black,ORL,11.0,2.0,1.0,1.0,1.0,0.0,2.0,14.0
2026-02-22,0022500827,1641724,Jett Howard,ORL,2.0,4.0,2.0,0.0,0.0,0.0,1.0,8.0
