event_id,commence_time,home_team,away_team,has_odds
88e10294c54deffd6e9e6efcba249d2c,2026-05-01T23:10:00Z,Orlando Magic,Detroit Pistons,True
d1938a9c13602a661e894f996f2680e8,2026-05-01T23:40:00Z,Toronto Raptors,Cleveland Cavaliers,True
c361a0b8c035a055bd9497b52674e3fb,2026-05-02T01:40:00Z,Houston Rockets,Los Angeles Lakers,True
