date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,stl,blk,tov,pra
2026-03-17,0022500991,1642443,Jahmir Young,MIA,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2026-03-17,0022500992,1641783,Tristan da Silva,ORL,13.0,4.0,1.0,1.0,0.0,1.0,2.0,18.0
2026-03-17,0022500992,1631094,Paolo Banchero,ORL,32.0,10.0,5.0,3.0,1.0,0.0,4.0,47.0
2026-03-17,0022500992,1628976,Wendell Carter Jr.,ORL,11.0,5.0,3.0,0.0,1.0,0.0,1.0,19.0
2026-03-17,0022500992,1630217,Desmond Bane,ORL,16.0,3.0,1.0,4.0,1.0,0.0,0.0,20.0
2026-03-17,0022500992,1630591,Jalen Suggs,ORL,14.0,7.0,6.0,4.0,1.0,1.0,2.0,27.0
2026-03-17,0022500992,1628975,Jevon Carter,ORL,11.0,4.0,1.0,2.0,1.0,0.0,0.0,16.0
2026-03-17,0022500992,1641724,Jett Howard,ORL,3.0,2.0,1.0,1.0,1.0,0.0,0.0,6.0
2026-03-17,0022500992,1629021,Moritz Wagner,ORL,5.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0
2026-03-17,0022500992,1642869,Noah Penda,ORL,0.0,2.0,1.0,0.0,1.0,0.0,2.0,3.0
2026-03-17,0022500992,1631288,Jamal Cain,ORL,3.0,2.0,1.0,1.0,1.0,0.0,0.0,6.0
2026-03-17,0022500992,1629048,Goga Bitadze,ORL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2026-03-17,0022500992,1629652,Luguentz Dort,OKC,5.0,2.0,0.0,1.0,0.0,0.0,1.0,7.0
2026-03-17,0022500992,1631096,Chet Holmgren,OKC,20.0,12.0,1.0,0.0,0.0,1.0,0.0,33.0
2026-03-17,0022500992,1628392,Isaiah Hartenstein,OKC,0.0,7.0,8.0,0.0,0.0,1.0,1.0,15.0
2026-03-17,0022500992,1642349,Ajay Mitchell,OKC,16.0,2.0,3.0,1.0,0.0,0.0,2.0,21.0
2026-03-17,0022500992,1628983,Shai Gilgeous-Alexander,OKC,40.0,5.0,2.0,3.0,4.0,0.0,3.0,47.0
2026-03-17,0022500992,1631119,Jaylin Williams,OKC,8.0,6.0,2.0,2.0,0.0,0.0,0.0,16.0
2026-03-17,0022500992,1627936,Alex Caruso,OKC,2.0,8.0,1.0,0.0,2.0,0.0,1.0,11.0
2026-03-17,0022500992,1641717,Cason Wallace,OKC,9.0,2.0,1.0,1.0,1.0,1.0,2.0,12.0
2026-03-17,0022500992,1630598,Aaron Wiggins,OKC,2.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0
2026-03-17,0022500992,1642272,Jared McCain,OKC,6.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0
2026-03-17,0022500992,1630198,Isaiah Joe,OKC,5.0,4.0,0.0,1.0,1.0,0.0,0.0,9.0
2026-03-17,0022500993,1642860,Will Riley,WAS,21.0,3.0,1.0,1.0,2.0,0.0,0.0,25.0
2026-03-17,0022500993,1630551,Justin Champagnie,WAS,18.0,9.0,2.0,2.0,0.0,1.0,1.0,29.0
2026-03-17,0022500993,1630264,Anthony Gill,WAS,2.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0
2026-03-17,0022500993,1642848,Tre Johnson,WAS,11.0,4.0,1.0,1.0,0.0,0.0,2.0,16.0
2026-03-17,0022500993,1642267,Bub Carrington,WAS,30.0,4.0,2.0,6.0,0.0,0.0,0.0,36.0
2026-03-17,0022500993,1630536,Sharife Cooper,WAS,7.0,6.0,6.0,1.0,0.0,0.0,2.0,19.0
2026-03-17,0022500993,1641774,Tristan Vukcevic,WAS,9.0,4.0,1.0,0.0,0.0,1.0,1.0,14.0
2026-03-17,0022500993,1642364,Jamir Watkins,WAS,3.0,2.0,4.0,1.0,2.0,1.0,3.0,9.0
2026-03-17,0022500993,1630702,Jaden Hardy,WAS,16.0,2.0,2.0,4.0,2.0,1.0,2.0,20.0
2026-03-17,0022500993,1641709,Ausar Thompson,DET,6.0,7.0,2.0,0.0,0.0,0.0,1.0,15.0
2026-03-17,0022500993,202699,Tobias Harris,DET,12.0,5.0,6.0,0.0,0.0,2.0,0.0,23.0
2026-03-17,0022500993,1631105,Jalen Duren,DET,36.0,12.0,2.0,0.0,0.0,1.0,1.0,50.0
2026-03-17,0022500993,1629130,Duncan Robinson,DET,8.0,3.0,3.0,1.0,0.0,0.0,0.0,14.0
2026-03-17,0022500993,1630595,Cade Cunningham,DET,6.0,2.0,0.0,0.0,1.0,0.0,1.0,8.0
2026-03-17,0022500993,1631204,Marcus Sasser,DET,9.0,1.0,4.0,3.0,1.0,0.0,4.0,14.0
2026-03-17,0022500993,1628989,Kevin Huerter,DET,4.0,4.0,3.0,0.0,0.0,0.0,1.0,11.0
2026-03-17,0022500993,1641842,Ronald Holland II,DET,11.0,5.0,0.0,1.0,3.0,0.0,1.0,16.0
2026-03-17,0022500993,1627747,Caris LeVert,DET,10.0,3.0,3.0,3.0,1.0,0.0,2.0,16.0
2026-03-17,0022500993,1630194,Paul Reed,DET,10.0,4.0,1.0,0.0,0.0,0.0,0.0,15.0
2026-03-17,0022500993,1642450,Daniss Jenkins,DET,15.0,2.0,7.0,2.0,2.0,1.0,1.0,24.0
2026-03-17,0022500993,1629750,Javonte Green,DET,3.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0
2026-03-17,0022500994,1628384,OG Anunoby,NYK,26.0,8.0,4.0,4.0,1.0,0.0,1.0,38.0
2026-03-17,0022500994,1628404,Josh Hart,NYK,33.0,7.0,5.0,5.0,2.0,0.0,2.0,45.0
2026-03-17,0022500994,1626157,Karl-Anthony Towns,NYK,22.0,11.0,2.0,2.0,3.0,1.0,1.0,35.0
2026-03-17,0022500994,1630631,Jose Alvarado,NYK,16.0,2.0,10.0,4.0,2.0,0.0,1.0,28.0
2026-03-17,0022500994,1628969,Mikal Bridges,NYK,10.0,4.0,5.0,2.0,1.0,1.0,0.0,19.0
2026-03-17,0022500994,1642278,Tyler Kolek,NYK,3.0,0.0,5.0,1.0,2.0,1.0,0.0,8.0
2026-03-17,0022500994,1629011,Mitchell Robinson,NYK,8.0,8.0,3.0,0.0,1.0,0.0,1.0,19.0
2026-03-17,0022500994,1629013,Landry Shamet,NYK,2.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0
2026-03-17,0022500994,203903,Jordan Clarkson,NYK,10.0,2.0,1.0,0.0,0.0,0.0,1.0,13.0
2026-03-17,0022500994,1642885,Mohamed Diawara,NYK,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2026-03-17,0022500994,1631110,Jeremy Sochan,NYK,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
2026-03-17,0022500994,1642359,Pacôme Dadiet,NYK,2.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0
2026-03-17,0022500994,1641755,Kevin McCullar Jr.,NYK,2.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0
2026-03-17,0022500994,1641738,Kobe Brown,IND,13.0,5.0,0.0,3.0,0.0,2.0,2.0,18.0
2026-03-17,0022500994,1641716,Jarace Walker,IND,16.0,5.0,5.0,2.0,0.0,0.0,5.0,26.0
2026-03-17,0022500994,1627826,Ivica Zubac,IND,11.0,7.0,1.0,0.0,1.0,2.0,0.0,19.0
2026-03-17,0022500994,204456,T.J. McConnell,IND,10.0,3.0,10.0,0.0,0.0,0.0,2.0,23.0
2026-03-17,0022500994,1630174,Aaron Nesmith,IND,14.0,1.0,0.0,4.0,0.0,0.0,0.0,15.0
2026-03-17,0022500994,1630167,Obi Toppin,IND,15.0,3.0,3.0,3.0,0.0,0.0,1.0,21.0
2026-03-17,0022500994,1641767,Ben Sheppard,IND,7.0,5.0,1.0,1.0,2.0,0.0,0.0,13.0
2026-03-17,0022500994,1631245,Quenton Jackson,IND,7.0,4.0,5.0,1.0,0.0,0.0,4.0,16.0
2026-03-17,0022500994,1630643,Jay Huff,IND,6.0,1.0,2.0,0.0,1.0,1.0,2.0,9.0
2026-03-17,0022500994,1641771,Jalen Slawson,IND,8.0,1.0,3.0,2.0,3.0,2.0,0.0,12.0
2026-03-17,0022500994,1642880,Kam Jones,IND,3.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0
2026-03-17,0022500995,1627752,Taurean Prince,MIL,8.0,2.0,1.0,2.0,0.0,0.0,1.0,11.0
2026-03-17,0022500995,1628398,Kyle Kuzma,MIL,3.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0
2026-03-17,0022500995,1630579,Jericho Sims,MIL,4.0,6.0,0.0,0.0,0.0,0.0,1.0,10.0
2026-03-17,0022500995,1631157,Ryan Rollins,MIL,19.0,3.0,4.0,3.0,0.0,1.0,1.0,26.0
2026-03-17,0022500995,1629645,Kevin Porter Jr.,MIL,25.0,3.0,10.0,1.0,0.0,2.0,1.0,38.0
2026-03-17,0022500995,1631172,Ousmane Dieng,MIL,19.0,5.0,1.0,5.0,1.0,0.0,2.0,25.0
2026-03-17,0022500995,1631260,AJ Green,MIL,6.0,4.0,1.0,2.0,1.0,0.0,1.0,11.0
2026-03-17,0022500995,1626171,Bobby Portis,MIL,19.0,9.0,4.0,3.0,1.0,0.0,1.0,32.0
2026-03-17,0022500995,1631250,Pete Nance,MIL,13.0,7.0,1.0,3.0,0.0,2.0,0.0,21.0
2026-03-17,0022500995,1630241,Sam Merrill,CLE,17.0,6.0,2.0,3.0,0.0,0.0,0.0,25.0
2026-03-17,0022500995,1629731,Dean Wade,CLE,9.0,2.0,2.0,1.0,0.0,0.0,0.0,13.0
2026-03-17,0022500995,1630596,Evan Mobley,CLE,27.0,15.0,2.0,0.0,0.0,3.0,0.0,44.0
2026-03-17,0022500995,1628378,Donovan Mitchell,CLE,19.0,8.0,3.0,1.0,1.0,1.0,0.0,30.0
2026-03-17,0022500995,201935,James Harden,CLE,27.0,5.0,6.0,2.0,2.0,0.0,2.0,38.0
2026-03-17,0022500995,1631165,Keon Ellis,CLE,8.0,3.0,1.0,2.0,0.0,0.0,0.0,12.0
2026-03-17,0022500995,1629622,Max Strus,CLE,6.0,6.0,4.0,2.0,0.0,0.0,1.0,16.0
2026-03-17,0022500995,1628418,Thomas Bryant,CLE,5.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
2026-03-17,0022500995,203471,Dennis Schröder,CLE,3.0,1.0,5.0,0.0,0.0,0.0,1.0,9.0
2026-03-17,0022500995,1642281,Jaylon Tyson,CLE,2.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0
2026-03-17,0022500996,1630183,Jaden McDaniels,MIN,16.0,7.0,4.0,1.0,3.0,1.0,0.0,27.0
2026-03-17,0022500996,203944,Julius Randle,MIN,32.0,7.0,2.0,2.0,3.0,0.0,6.0,41.0
2026-03-17,0022500996,203497,Rudy Gobert,MIN,9.0,19.0,1.0,0.0,0.0,4.0,2.0,29.0
2026-03-17,0022500996,1630245,Ayo Dosunmu,MIN,19.0,5.0,2.0,1.0,0.0,0.0,2.0,26.0
2026-03-17,0022500996,1628978,Donte DiVincenzo,MIN,0.0,1.0,3.0,0.0,1.0,1.0,1.0,4.0
2026-03-17,0022500996,1630538,Bones Hyland,MIN,22.0,2.0,5.0,4.0,1.0,0.0,3.0,29.0
2026-03-17,0022500996,1629675,Naz Reid,MIN,11.0,3.0,5.0,1.0,0.0,4.0,1.0,19.0
2026-03-17,0022500996,203937,Kyle Anderson,MIN,7.0,5.0,6.0,0.0,0.0,1.0,1.0,18.0
2026-03-17,0022500996,1630224,Jalen Green,PHX,9.0,1.0,5.0,2.0,2.0,1.0,1.0,15.0
2026-03-17,0022500996,1626220,Royce O'Neale,PHX,9.0,2.0,2.0,3.0,3.0,0.0,3.0,13.0
2026-03-17,0022500996,1642345,Oso Ighodaro,PHX,16.0,10.0,4.0,0.0,3.0,0.0,4.0,30.0
2026-03-17,0022500996,1626164,Devin Booker,PHX,34.0,6.0,3.0,1.0,0.0,0.0,2.0,43.0
2026-03-17,0022500996,1631221,Collin Gillespie,PHX,12.0,4.0,7.0,3.0,1.0,0.0,0.0,23.0
2026-03-17,0022500996,1642346,Ryan Dunn,PHX,7.0,4.0,1.0,1.0,0.0,1.0,0.0,12.0
2026-03-17,0022500996,1642863,Khaman Maluach,PHX,2.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0
2026-03-17,0022500996,1630692,Jordan Goodwin,PHX,3.0,8.0,2.0,0.0,2.0,0.0,0.0,13.0
2026-03-17,0022500996,1642853,Rasheer Fleming,PHX,9.0,1.0,0.0,2.0,1.0,0.0,1.0,10.0
2026-03-17,0022500996,1629312,Haywood Highsmith,PHX,3.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0
2026-03-17,0022500997,1629661,Cameron Johnson,DEN,18.0,2.0,1.0,3.0,0.0,0.0,0.0,21.0
2026-03-17,0022500997,203932,Aaron Gordon,DEN,12.0,5.0,2.0,2.0,1.0,0.0,2.0,19.0
2026-03-17,0022500997,203999,Nikola Jokić,DEN,8.0,7.0,14.0,0.0,0.0,0.0,5.0,29.0
2026-03-17,0022500997,1631128,Christian Braun,DEN,22.0,5.0,3.0,2.0,1.0,0.0,0.0,30.0
2026-03-17,0022500997,1627750,Jamal Murray,DEN,12.0,6.0,4.0,1.0,0.0,0.0,2.0,22.0
2026-03-17,0022500997,203501,Tim Hardaway Jr.,DEN,9.0,4.0,4.0,2.0,1.0,0.0,0.0,17.0
2026-03-17,0022500997,1642461,Spencer Jones,DEN,7.0,5.0,0.0,1.0,1.0,1.0,1.0,12.0
2026-03-17,0022500997,1628971,Bruce Brown,DEN,12.0,3.0,2.0,2.0,0.0,1.0,1.0,17.0
2026-03-17,0022500997,202685,Jonas Valančiūnas,DEN,8.0,9.0,1.0,0.0,0.0,0.0,1.0,18.0
2026-03-17,0022500997,1631124,Julian Strawther,DEN,5.0,3.0,1.0,1.0,0.0,0.0,0.0,9.0
2026-03-17,0022500997,1626145,Tyus Jones,DEN,5.0,1.0,2.0,1.0,0.0,0.0,0.0,8.0
2026-03-17,0022500997,1630192,Zeke Nnaji,DEN,2.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0
2026-03-17,0022500997,1629618,Jalen Pickett,DEN,4.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0
2026-03-17,0022500997,1642348,Justin Edwards,PHI,11.0,5.0,3.0,2.0,1.0,1.0,1.0,19.0
2026-03-17,0022500997,1631230,Dominick Barlow,PHI,8.0,9.0,4.0,0.0,0.0,1.0,4.0,21.0
2026-03-17,0022500997,1641737,Adem Bona,PHI,6.0,3.0,1.0,0.0,1.0,3.0,1.0,10.0
2026-03-17,0022500997,1629656,Quentin Grimes,PHI,12.0,2.0,1.0,1.0,0.0,0.0,2.0,15.0
2026-03-17,0022500997,1642845,VJ Edgecombe,PHI,9.0,3.0,4.0,0.0,0.0,1.0,0.0,16.0
2026-03-17,0022500997,203083,Andre Drummond,PHI,9.0,10.0,3.0,1.0,0.0,0.0,0.0,22.0
2026-03-17,0022500997,1626166,Cameron Payne,PHI,5.0,2.0,2.0,1.0,3.0,0.0,2.0,9.0
2026-03-17,0022500997,1630570,Trendon Watford,PHI,12.0,3.0,6.0,0.0,1.0,3.0,2.0,21.0
2026-03-17,0022500997,1630699,MarJon Beauchamp,PHI,16.0,2.0,1.0,4.0,0.0,1.0,0.0,19.0
2026-03-17,0022500997,200768,Kyle Lowry,PHI,0.0,3.0,2.0,0.0,0.0,0.0,1.0,5.0
2026-03-17,0022500997,1631207,Dalen Terry,PHI,8.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0
2026-03-17,0022500998,201942,DeMar DeRozan,SAC,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0
2026-03-17,0022500998,1630173,Precious Achiuwa,SAC,10.0,7.0,2.0,1.0,0.0,1.0,0.0,19.0
2026-03-17,0022500998,1642875,Maxime Raynaud,SAC,32.0,9.0,3.0,2.0,0.0,1.0,2.0,44.0
2026-03-17,0022500998,1642363,Nique Clifford,SAC,15.0,8.0,7.0,3.0,0.0,0.0,1.0,30.0
2026-03-17,0022500998,201566,Russell Westbrook,SAC,5.0,1.0,10.0,0.0,0.0,0.0,0.0,16.0
2026-03-17,0022500998,203926,Doug McDermott,SAC,12.0,3.0,2.0,4.0,1.0,0.0,0.0,17.0
2026-03-17,0022500998,1631342,Daeqwon Plowden,SAC,14.0,1.0,1.0,3.0,2.0,0.0,2.0,16.0
2026-03-17,0022500998,1642928,Dylan Cardwell,SAC,7.0,8.0,2.0,0.0,0.0,0.0,0.0,17.0
2026-03-17,0022500998,1630165,Killian Hayes,SAC,7.0,3.0,4.0,1.0,1.0,0.0,3.0,14.0
2026-03-17,0022500998,1630577,Julian Champagnie,SAS,17.0,1.0,1.0,5.0,0.0,0.0,2.0,19.0
2026-03-17,0022500998,203084,Harrison Barnes,SAS,16.0,4.0,3.0,4.0,0.0,0.0,1.0,23.0
2026-03-17,0022500998,1641705,Victor Wembanyama,SAS,18.0,8.0,3.0,2.0,0.0,1.0,0.0,29.0
2026-03-17,0022500998,1642264,Stephon Castle,SAS,3.0,1.0,12.0,1.0,0.0,1.0,0.0,16.0
2026-03-17,0022500998,1628368,De'Aaron Fox,SAS,15.0,5.0,6.0,3.0,1.0,0.0,0.0,26.0
2026-03-17,0022500998,1629640,Keldon Johnson,SAS,18.0,1.0,1.0,2.0,0.0,0.0,0.0,20.0
2026-03-17,0022500998,1628436,Luke Kornet,SAS,4.0,10.0,2.0,0.0,2.0,1.0,1.0,16.0
2026-03-17,0022500998,1642844,Dylan Harper,SAS,15.0,4.0,5.0,3.0,0.0,0.0,1.0,24.0
2026-03-17,0022500998,1630322,Lindy Waters III,SAS,11.0,4.0,2.0,3.0,0.0,0.0,1.0,17.0
2026-03-17,0022500998,1642868,Carter Bryant,SAS,7.0,3.0,2.0,1.0,1.0,1.0,0.0,12.0
2026-03-17,0022500998,203482,Kelly Olynyk,SAS,4.0,6.0,3.0,0.0,1.0,1.0,0.0,13.0
2026-03-17,0022500998,202687,Bismack Biyombo,SAS,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0
2026-03-17,0022500998,1629162,Jordan McLaughlin,SAS,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0
