date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2025-10-30,0022500138,1642851,Kon Knueppel,CHA,5.0,3.0,1.0,1.0,9.0
2025-10-30,0022500138,1628970,Miles Bridges,CHA,16.0,5.0,0.0,4.0,21.0
2025-10-30,0022500138,1641750,Ryan Kalkbrenner,CHA,17.0,7.0,0.0,0.0,24.0
2025-10-30,0022500138,1642883,Sion James,CHA,8.0,4.0,1.0,1.0,13.0
2025-10-30,0022500138,1630163,LaMelo Ball,CHA,17.0,7.0,13.0,1.0,37.0
2025-10-30,0022500138,1629012,Collin Sexton,CHA,19.0,2.0,4.0,3.0,25.0
2025-10-30,0022500138,1631217,Moussa Diabaté,CHA,10.0,6.0,1.0,0.0,17.0
2025-10-30,0022500138,1630544,Tre Mann,CHA,9.0,2.0,0.0,1.0,11.0
2025-10-30,0022500138,1642275,Tidjane Salaün,CHA,0.0,2.0,0.0,0.0,2.0
2025-10-30,0022500138,1642862,Liam McNeeley,CHA,6.0,3.0,4.0,0.0,13.0
2025-10-30,0022500138,1630532,Franz Wagner,ORL,21.0,5.0,3.0,3.0,29.0
2025-10-30,0022500138,1631094,Paolo Banchero,ORL,20.0,9.0,9.0,2.0,38.0
2025-10-30,0022500138,1628976,Wendell Carter Jr.,ORL,18.0,8.0,3.0,3.0,29.0
2025-10-30,0022500138,1630217,Desmond Bane,ORL,9.0,4.0,7.0,0.0,20.0
2025-10-30,0022500138,1641710,Anthony Black,ORL,20.0,1.0,2.0,3.0,23.0
2025-10-30,0022500138,1629048,Goga Bitadze,ORL,6.0,3.0,0.0,1.0,9.0
2025-10-30,0022500138,1642869,Noah Penda,ORL,3.0,2.0,1.0,0.0,6.0
2025-10-30,0022500138,1626145,Tyus Jones,ORL,5.0,0.0,0.0,1.0,5.0
2025-10-30,0022500138,1641783,Tristan da Silva,ORL,19.0,3.0,1.0,3.0,23.0
2025-10-30,0022500138,1628371,Jonathan Isaac,ORL,2.0,3.0,1.0,0.0,6.0
2025-10-30,0022500138,1642859,Jase Richardson,ORL,0.0,0.0,2.0,0.0,2.0
2025-10-30,0022500139,1629018,Gary Trent Jr.,MIL,13.0,2.0,3.0,2.0,18.0
2025-10-30,0022500139,1628398,Kyle Kuzma,MIL,10.0,8.0,4.0,1.0,22.0
2025-10-30,0022500139,1626167,Myles Turner,MIL,17.0,7.0,3.0,3.0,27.0
2025-10-30,0022500139,1631260,AJ Green,MIL,10.0,2.0,0.0,3.0,12.0
2025-10-30,0022500139,1631157,Ryan Rollins,MIL,32.0,3.0,8.0,5.0,43.0
2025-10-30,0022500139,1627752,Taurean Prince,MIL,10.0,0.0,1.0,1.0,11.0
2025-10-30,0022500139,1630175,Cole Anthony,MIL,16.0,3.0,2.0,2.0,21.0
2025-10-30,0022500139,1626171,Bobby Portis,MIL,12.0,5.0,2.0,2.0,19.0
2025-10-30,0022500139,1629599,Amir Coffey,MIL,0.0,3.0,0.0,0.0,3.0
2025-10-30,0022500139,203914,Gary Harris,MIL,0.0,1.0,2.0,0.0,3.0
2025-10-30,0022500139,1630228,Jonathan Kuminga,GSW,24.0,8.0,4.0,2.0,36.0
2025-10-30,0022500139,203110,Draymond Green,GSW,7.0,4.0,6.0,1.0,17.0
2025-10-30,0022500139,1642366,Quinten Post,GSW,0.0,3.0,0.0,0.0,3.0
2025-10-30,0022500139,202710,Jimmy Butler III,GSW,23.0,10.0,3.0,1.0,36.0
2025-10-30,0022500139,201939,Stephen Curry,GSW,27.0,6.0,4.0,4.0,37.0
2025-10-30,0022500139,1641764,Brandin Podziemski,GSW,9.0,5.0,3.0,1.0,17.0
2025-10-30,0022500139,1630541,Moses Moody,GSW,0.0,3.0,0.0,0.0,3.0
2025-10-30,0022500139,1627741,Buddy Hield,GSW,8.0,1.0,0.0,2.0,9.0
2025-10-30,0022500139,201143,Al Horford,GSW,3.0,2.0,2.0,1.0,7.0
