player,team,plays,ladders
Jamal Murray,DEN,"[{'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 230.0, 'edge': 0.167328752144293, 'ev': 0.5521848820761669, 'ev_pct': 55.21848820761669, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': -185.0, 'edge': 0.116845201751823, 'ev': 0.180004770266322, 'ev_pct': 18.0004770266322, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 7.5, 'price': 750.0, 'edge': 0.0733120649855952, 'ev': 0.6231525523775592, 'ev_pct': 62.31525523775592, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 19.5, 'price': 215.0, 'edge': 0.2270058104625565, 'ev': 0.715068302957053, 'ev_pct': 71.5068302957053, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': -155.0, 'edge': 0.1739780182451719, 'ev': 0.2862219009839923, 'ev_pct': 28.62219009839923, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 24.5, 'price': 575.0, 'edge': 0.1413077936993972, 'ev': 0.9538276074709316, 'ev_pct': 95.38276074709316, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 29.5, 'price': 1600.0, 'edge': 0.0520980869738062, 'ev': 0.8856674785547064, 'ev_pct': 88.56674785547064, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': -700.0, 'edge': 0.0507745935056689, 'ev': 0.0580281068636216, 'ev_pct': 5.80281068636216, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 800.0, 'edge': 0.269842872941841, 'ev': 2.4285858564765688, 'ev_pct': 242.85858564765687, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 165.0, 'edge': 0.2645969126159048, 'ev': 0.7011818184321477, 'ev_pct': 70.11818184321477, 'book': 'bovada'}]",[]
Jarrett Allen,CLE,"[{'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': 430.0, 'edge': 0.0837669694569774, 'ev': 0.4439649381219804, 'ev_pct': 44.39649381219804, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': 105.0, 'edge': 0.0366092221381355, 'ev': 0.0750489053831778, 'ev_pct': 7.504890538317779, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 19.5, 'price': 1400.0, 'edge': 0.0350024821735774, 'ev': 0.5250372326036621, 'ev_pct': 52.50372326036621, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 185.0, 'edge': 0.0418700863913398, 'ev': 0.1193297462153184, 'ev_pct': 11.93297462153184, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': -160.0, 'edge': 0.0380097512236461, 'ev': 0.061765845738425, 'ev_pct': 6.1765845738425, 'book': 'bovada'}]",[]
Josh Giddey,CHI,"[{'market': 'ast', 'side': 'OVER', 'line': 7.5, 'price': 145.0, 'edge': 0.3381788470650337, 'ev': 0.8285381753093326, 'ev_pct': 82.85381753093326, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': -215.0, 'edge': 0.2457297850377962, 'ev': 0.3600227083111897, 'ev_pct': 36.00227083111897, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 9.5, 'price': 340.0, 'edge': 0.2182517901671052, 'ev': 0.9603078767352629, 'ev_pct': 96.03078767352629, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 11.5, 'price': 975.0, 'edge': 0.081361958141282, 'ev': 0.874641050018782, 'ev_pct': 87.4641050018782, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': -1000.0, 'edge': 0.0790919574875856, 'ev': 0.0870011532363442, 'ev_pct': 8.70011532363442, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 19.5, 'price': 400.0, 'edge': 0.3610698473243168, 'ev': 1.805349236621584, 'ev_pct': 180.5349236621584, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': 125.0, 'edge': 0.3495469328600512, 'ev': 0.7864805989351152, 'ev_pct': 78.64805989351153, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 24.5, 'price': 1200.0, 'edge': 0.2270580229672091, 'ev': 2.9517542985737197, 'ev_pct': 295.17542985737197, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': -320.0, 'edge': 0.1695898863970177, 'ev': 0.2225867258960857, 'ev_pct': 22.25867258960857, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 140.0, 'edge': 0.3930298016928658, 'ev': 0.9432715240628776, 'ev_pct': 94.32715240628777, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 9.5, 'price': 300.0, 'edge': 0.3332097302255741, 'ev': 1.3328389209022964, 'ev_pct': 133.28389209022964, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': -230.0, 'edge': 0.241668878779516, 'ev': 0.3467423043358274, 'ev_pct': 34.67423043358274, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 11.5, 'price': 800.0, 'edge': 0.2128843449182836, 'ev': 1.9159591042645523, 'ev_pct': 191.59591042645522, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 13.5, 'price': 1800.0, 'edge': 0.0780400971414616, 'ev': 1.4827618456877705, 'ev_pct': 148.27618456877704, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': -1300.0, 'edge': 0.0578798638749493, 'ev': 0.0623321610960993, 'ev_pct': 6.23321610960993, 'book': 'bovada'}]",[]
Kevin Durant,PHX,"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 140.0, 'edge': 0.0840987043017192, 'ev': 0.2018368903241261, 'ev_pct': 20.18368903241261, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 625.0, 'edge': 0.0744805642113623, 'ev': 0.5399840905323771, 'ev_pct': 53.99840905323771, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 19.5, 'price': 105.0, 'edge': 0.1131316374693415, 'ev': 0.2319198568121501, 'ev_pct': 23.19198568121501, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 24.5, 'price': 300.0, 'edge': 0.0905748518613867, 'ev': 0.3622994074455468, 'ev_pct': 36.22994074455468, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': -310.0, 'edge': 0.0657525099683524, 'ev': 0.0869629970549177, 'ev_pct': 8.69629970549177, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 29.5, 'price': 875.0, 'edge': 0.0380506591242858, 'ev': 0.3709939264617867, 'ev_pct': 37.09939264617867, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 215.0, 'edge': 0.1194650079345014, 'ev': 0.3763147749936794, 'ev_pct': 37.63147749936794, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 725.0, 'edge': 0.083349944998642, 'ev': 0.6876370462387966, 'ev_pct': 68.76370462387966, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': -200.0, 'edge': 0.0275706786794266, 'ev': 0.0413560180191399, 'ev_pct': 4.13560180191399, 'book': 'bovada'}]",[]
Kevin Porter Jr.,MIL,"[{'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': 215.0, 'edge': 0.3168432176029041, 'ev': 0.998056135449148, 'ev_pct': 99.80561354491479, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 19.5, 'price': 750.0, 'edge': 0.2555515849501669, 'ev': 2.1721884720764195, 'ev_pct': 217.21884720764194, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': -185.0, 'edge': 0.1946151459194037, 'ev': 0.2998125220920545, 'ev_pct': 29.98125220920545, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 24.5, 'price': 1600.0, 'edge': 0.1022488380000279, 'ev': 1.738230246000475, 'ev_pct': 173.82302460004752, 'book': 'bovada'}]",[]
Luguentz Dort,OKC,"[{'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': 245.0, 'edge': 0.2787190378535747, 'ev': 0.9615806805948328, 'ev_pct': 96.15806805948328, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': 1000.0, 'edge': 0.2197717011610761, 'ev': 2.4174887127718376, 'ev_pct': 241.74887127718375, 'book': 'bovada'}]",[]
Matas Buzelis,CHI,"[{'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 240.0, 'edge': 0.1401279126773152, 'ev': 0.4764349031028718, 'ev_pct': 47.64349031028718, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 825.0, 'edge': 0.0945280578665213, 'ev': 0.8743845352653221, 'ev_pct': 87.43845352653221, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': -170.0, 'edge': 0.0622169290582567, 'ev': 0.0988151226219371, 'ev_pct': 9.881512262193711, 'book': 'bovada'}]",[]
Reed Sheppard,HOU,"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 140.0, 'edge': 0.0652870924455961, 'ev': 0.1566890218694306, 'ev_pct': 15.66890218694306, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 550.0, 'edge': 0.0451392987222639, 'ev': 0.2934054416947158, 'ev_pct': 29.340544169471578, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': 360.0, 'edge': 0.0322589646554688, 'ev': 0.1483912374151565, 'ev_pct': 14.83912374151565, 'book': 'bovada'}]",[]
Rui Hachimura,LAL,"[{'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': 235.0, 'edge': 0.0709135848401586, 'ev': 0.2375605092145314, 'ev_pct': 23.756050921453138, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 19.5, 'price': 850.0, 'edge': 0.0533790850174932, 'ev': 0.5071013076661857, 'ev_pct': 50.71013076661857, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 350.0, 'edge': 0.1055201280874479, 'ev': 0.4748405763935157, 'ev_pct': 47.48405763935157, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 1100.0, 'edge': 0.0495590066111514, 'ev': 0.5947080793338175, 'ev_pct': 59.47080793338175, 'book': 'bovada'}]",[]
Shaedon Sharpe,POR,"[{'market': 'pts', 'side': 'OVER', 'line': 19.5, 'price': 235.0, 'edge': 0.418263013124464, 'ev': 1.4011810939669544, 'ev_pct': 140.11810939669544, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': -125.0, 'edge': 0.336945811829429, 'ev': 0.6065024612929724, 'ev_pct': 60.65024612929724, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 24.5, 'price': 625.0, 'edge': 0.3248648548204256, 'ev': 2.355270197448086, 'ev_pct': 235.5270197448086, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 29.5, 'price': 1400.0, 'edge': 0.156942954168908, 'ev': 2.35414431253362, 'ev_pct': 235.414431253362, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': -500.0, 'edge': 0.138380952532937, 'ev': 0.1660571430395244, 'ev_pct': 16.60571430395244, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 34.5, 'price': 3500.0, 'edge': 0.0490516958458354, 'ev': 1.7658610504500771, 'ev_pct': 176.5861050450077, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 320.0, 'edge': 0.3653859181157491, 'ev': 1.5346208560861463, 'ev_pct': 153.46208560861464, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 1100.0, 'edge': 0.259663245088592, 'ev': 3.115958941063104, 'ev_pct': 311.59589410631037, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': -135.0, 'edge': 0.2490963724279129, 'ev': 0.4336122038559966, 'ev_pct': 43.36122038559966, 'book': 'bovada'}]",[]
Shai Gilgeous-Alexander,OKC,"[{'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 215.0, 'edge': 0.4660451062988863, 'ev': 1.4680420848414917, 'ev_pct': 146.80420848414917, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 7.5, 'price': 700.0, 'edge': 0.3686518385085175, 'ev': 2.949214708068141, 'ev_pct': 294.9214708068141, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': -195.0, 'edge': 0.2823960723253449, 'ev': 0.4272145709537269, 'ev_pct': 42.72145709537269, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 9.5, 'price': 1400.0, 'edge': 0.1406082378459385, 'ev': 2.1091235676890783, 'ev_pct': 210.91235676890784, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 24.5, 'price': 475.0, 'edge': 0.5818833571404738, 'ev': 3.3458293035577245, 'ev_pct': 334.5829303557724, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 19.5, 'price': 150.0, 'edge': 0.5130076525593038, 'ev': 1.2825191313982596, 'ev_pct': 128.25191313982594, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 29.5, 'price': 1100.0, 'edge': 0.4271088826957576, 'ev': 5.125306592349091, 'ev_pct': 512.5306592349091, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': -215.0, 'edge': 0.2960870306937284, 'ev': 0.4338019286908114, 'ev_pct': 43.38019286908114, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 34.5, 'price': 2800.0, 'edge': 0.2264446354579917, 'ev': 6.56689442828176, 'ev_pct': 656.689442828176, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': -1000.0, 'edge': 0.0873668248249359, 'ev': 0.0961035073074295, 'ev_pct': 9.610350730742951, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 650.0, 'edge': 0.3329389622580431, 'ev': 2.497042216935323, 'ev_pct': 249.7042216935323, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 125.0, 'edge': 0.275279922459305, 'ev': 0.6193798255334362, 'ev_pct': 61.937982553343616, 'book': 'bovada'}]",[]
Stephen Curry,GSW,"[{'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 330.0, 'edge': 0.3176943429686455, 'ev': 1.3660856747651753, 'ev_pct': 136.60856747651752, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': -120.0, 'edge': 0.2774002166520146, 'ev': 0.5085670638620268, 'ev_pct': 50.856706386202674, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 7.5, 'price': 1000.0, 'edge': 0.1593417075651488, 'ev': 1.7527587832166367, 'ev_pct': 175.27587832166367, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 9.5, 'price': 2500.0, 'edge': 0.0318195544985518, 'ev': 0.8273084169623486, 'ev_pct': 82.73084169623486, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 19.5, 'price': 125.0, 'edge': 0.3054949213989706, 'ev': 0.6873635731476838, 'ev_pct': 68.73635731476838, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 24.5, 'price': 340.0, 'edge': 0.2757720856635082, 'ev': 1.213397176919436, 'ev_pct': 121.3397176919436, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': -230.0, 'edge': 0.2130644957102729, 'ev': 0.3057012329756091, 'ev_pct': 30.570123297560908, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 29.5, 'price': 875.0, 'edge': 0.1523727438387248, 'ev': 1.4856342524275676, 'ev_pct': 148.56342524275675, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': -1000.0, 'edge': 0.0685679004970992, 'ev': 0.0754246905468091, 'ev_pct': 7.54246905468091, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 34.5, 'price': 1800.0, 'edge': 0.0398377916235679, 'ev': 0.7569180408477917, 'ev_pct': 75.69180408477916, 'book': 'bovada'}]",[]
Toumani Camara,POR,"[{'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': 300.0, 'edge': 0.151778189226958, 'ev': 0.6071127569078323, 'ev_pct': 60.711275690783225, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': -130.0, 'edge': 0.0967796292874537, 'ev': 0.1712254979701104, 'ev_pct': 17.12254979701104, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 19.5, 'price': 975.0, 'edge': 0.0869639593923503, 'ev': 0.9348625634677656, 'ev_pct': 93.48625634677657, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 220.0, 'edge': 0.0742261078280399, 'ev': 0.2375235450497279, 'ev_pct': 23.75235450497279, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 725.0, 'edge': 0.0486958787255571, 'ev': 0.4017409994858464, 'ev_pct': 40.17409994858464, 'book': 'bovada'}]",[]
Trey Murphy III,NOP,"[{'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 400.0, 'edge': 0.0402906273279751, 'ev': 0.2014531366398756, 'ev_pct': 20.14531366398756, 'book': 'bovada'}]",[]
Yves Missi,NOP,"[{'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': 170.0, 'edge': 0.2088597331955149, 'ev': 0.5639212796278904, 'ev_pct': 56.39212796278904, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': 750.0, 'edge': 0.2026950449496782, 'ev': 1.7229078820722643, 'ev_pct': 172.29078820722643, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 155.0, 'edge': 0.2828991184654474, 'ev': 0.7213927520868908, 'ev_pct': 72.13927520868909, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': -200.0, 'edge': 0.2021009297056485, 'ev': 0.3031513945584727, 'ev_pct': 30.315139455847266, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 9.5, 'price': 360.0, 'edge': 0.1983700952061506, 'ev': 0.912502437948293, 'ev_pct': 91.2502437948293, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 11.5, 'price': 975.0, 'edge': 0.0965647332737373, 'ev': 1.038070882692676, 'ev_pct': 103.8070882692676, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': -850.0, 'edge': 0.0683146986058366, 'ev': 0.0763517219712291, 'ev_pct': 7.63517219712291, 'book': 'bovada'}]",[]
Zion Williamson,NOP,"[{'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 250.0, 'edge': 0.3410171130890753, 'ev': 1.1935598958117637, 'ev_pct': 119.35598958117637, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': -155.0, 'edge': 0.2614824257429853, 'ev': 0.4301807649320079, 'ev_pct': 43.01807649320079, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 7.5, 'price': 900.0, 'edge': 0.216755366126152, 'ev': 2.167553661261521, 'ev_pct': 216.7553661261521, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 9.5, 'price': 1800.0, 'edge': 0.0482063876911221, 'ev': 0.9159213661313202, 'ev_pct': 91.59213661313203, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 19.5, 'price': 155.0, 'edge': 0.3628407394201279, 'ev': 0.9252438855213262, 'ev_pct': 92.52438855213262, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 24.5, 'price': 400.0, 'edge': 0.309427935451026, 'ev': 1.5471396772551302, 'ev_pct': 154.71396772551302, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': -200.0, 'edge': 0.2459376223379586, 'ev': 0.3689064335069379, 'ev_pct': 36.89064335069379, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 29.5, 'price': 1000.0, 'edge': 0.1691925327192428, 'ev': 1.861117859911672, 'ev_pct': 186.1117859911672, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': -900.0, 'edge': 0.078496115262281, 'ev': 0.0872179058469789, 'ev_pct': 8.72179058469789, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 34.5, 'price': 2200.0, 'edge': 0.0516706133716405, 'ev': 1.1884241075477329, 'ev_pct': 118.84241075477328, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 270.0, 'edge': 0.187190464579069, 'ev': 0.6926047189425557, 'ev_pct': 69.26047189425557, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': -120.0, 'edge': 0.166749006902478, 'ev': 0.305706512654543, 'ev_pct': 30.570651265454302, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 9.5, 'price': 675.0, 'edge': 0.0905811058888675, 'ev': 0.7020035706387238, 'ev_pct': 70.20035706387237, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': -500.0, 'edge': 0.0566614423124952, 'ev': 0.0679937307749943, 'ev_pct': 6.799373077499429, 'book': 'bovada'}]",[]
