date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2025-12-13,0022501229,1630217,Desmond Bane,ORL,18.0,6.0,7.0,2.0,31.0
2025-12-13,0022501229,1631094,Paolo Banchero,ORL,25.0,8.0,3.0,0.0,36.0
2025-12-13,0022501229,1628976,Wendell Carter Jr.,ORL,14.0,6.0,2.0,2.0,22.0
2025-12-13,0022501229,1641710,Anthony Black,ORL,12.0,8.0,4.0,1.0,24.0
2025-12-13,0022501229,1630591,Jalen Suggs,ORL,26.0,2.0,7.0,2.0,35.0
2025-12-13,0022501229,1628371,Jonathan Isaac,ORL,5.0,4.0,0.0,1.0,9.0
2025-12-13,0022501229,1641724,Jett Howard,ORL,8.0,2.0,1.0,2.0,11.0
2025-12-13,0022501229,1641783,Tristan da Silva,ORL,0.0,1.0,0.0,0.0,1.0
2025-12-13,0022501229,1626145,Tyus Jones,ORL,3.0,0.0,1.0,1.0,4.0
2025-12-13,0022501229,1629048,Goga Bitadze,ORL,0.0,3.0,1.0,0.0,4.0
2025-12-13,0022501229,1642859,Jase Richardson,ORL,9.0,1.0,2.0,2.0,12.0
2025-12-13,0022501229,1628404,Josh Hart,NYK,12.0,6.0,6.0,0.0,24.0
2025-12-13,0022501229,1628384,OG Anunoby,NYK,24.0,6.0,4.0,3.0,34.0
2025-12-13,0022501229,1626157,Karl-Anthony Towns,NYK,29.0,8.0,2.0,2.0,39.0
2025-12-13,0022501229,1628969,Mikal Bridges,NYK,16.0,3.0,3.0,0.0,22.0
2025-12-13,0022501229,1628973,Jalen Brunson,NYK,40.0,4.0,8.0,2.0,52.0
2025-12-13,0022501229,1627824,Guerschon Yabusele,NYK,0.0,2.0,0.0,0.0,2.0
2025-12-13,0022501229,203903,Jordan Clarkson,NYK,2.0,0.0,1.0,0.0,3.0
2025-12-13,0022501229,1629011,Mitchell Robinson,NYK,5.0,9.0,0.0,0.0,14.0
2025-12-13,0022501229,1642278,Tyler Kolek,NYK,4.0,3.0,4.0,0.0,11.0
2025-12-13,0022501230,1631114,Jalen Williams,OKC,17.0,7.0,4.0,2.0,28.0
2025-12-13,0022501230,1631096,Chet Holmgren,OKC,17.0,7.0,0.0,1.0,24.0
2025-12-13,0022501230,1628392,Isaiah Hartenstein,OKC,10.0,9.0,1.0,0.0,20.0
2025-12-13,0022501230,1629652,Luguentz Dort,OKC,3.0,3.0,2.0,1.0,8.0
2025-12-13,0022501230,1628983,Shai Gilgeous-Alexander,OKC,29.0,4.0,5.0,1.0,38.0
2025-12-13,0022501230,1627936,Alex Caruso,OKC,11.0,8.0,3.0,1.0,22.0
2025-12-13,0022501230,1631119,Jaylin Williams,OKC,6.0,3.0,0.0,1.0,9.0
2025-12-13,0022501230,1641717,Cason Wallace,OKC,7.0,3.0,1.0,1.0,11.0
2025-12-13,0022501230,1642349,Ajay Mitchell,OKC,9.0,6.0,4.0,1.0,19.0
2025-12-13,0022501230,1630598,Aaron Wiggins,OKC,0.0,1.0,0.0,0.0,1.0
2025-12-13,0022501230,1630170,Devin Vassell,SAS,23.0,5.0,4.0,4.0,32.0
2025-12-13,0022501230,203084,Harrison Barnes,SAS,6.0,4.0,5.0,0.0,15.0
2025-12-13,0022501230,1628436,Luke Kornet,SAS,2.0,8.0,1.0,0.0,11.0
2025-12-13,0022501230,1642264,Stephon Castle,SAS,22.0,6.0,2.0,2.0,30.0
2025-12-13,0022501230,1628368,De'Aaron Fox,SAS,22.0,2.0,4.0,3.0,28.0
2025-12-13,0022501230,1642844,Dylan Harper,SAS,8.0,4.0,1.0,1.0,13.0
2025-12-13,0022501230,1629640,Keldon Johnson,SAS,3.0,6.0,0.0,1.0,9.0
2025-12-13,0022501230,1630577,Julian Champagnie,SAS,3.0,8.0,2.0,1.0,13.0
2025-12-13,0022501230,1641705,Victor Wembanyama,SAS,22.0,9.0,2.0,1.0,33.0
