date,game_id,home_team,visitor_team,tip_prob_home,tip_outcome_home,tip_brier,tip_logloss,first_basket_top1_name,first_basket_top1_prob,first_basket_actual_name,first_basket_hit_top1,first_basket_hit_top5,first_basket_prob_actual,early_threes_expected,early_threes_prob_ge_1,early_threes_actual,early_threes_error,early_threes_brier_ge1
2026-03-03,0022500883,CHA,DAL,0.5,,,,Cooper Flagg,0.1128652331777623,,,,,1.1903135138250946,0.6958740985559373,,,
2026-03-03,0022500884,CLE,DET,0.5,,,,Cade Cunningham,0.1154550427074989,,,,,1.1537646159447192,0.6845530055236939,,,
2026-03-03,0022500885,ORL,WAS,0.5,,,,Paolo Banchero,0.1129731051743716,,,,,1.137711169167945,0.679448128180979,,,
2026-03-03,0022500886,MIA,BKN,0.5,,,,Michael Porter Jr.,0.1124992465460883,,,,,1.2533672734221075,0.714458320677512,,,
2026-03-03,0022500887,TOR,NYK,0.5,,,,Jalen Brunson,0.1089600794127704,,,,,1.1828256001220387,0.6935882827355034,,,
2026-03-03,0022500888,PHI,SAS,0.440286350732807,,,,Tyrese Maxey,0.1213344447083084,,,,,1.1908065080800516,0.6960239939263186,,,
2026-03-03,0022500889,CHI,OKC,0.5,,,,Shai Gilgeous-Alexander,0.1128757022482885,,,,,1.256745320036599,0.715421266427132,,,
2026-03-03,0022500890,MIN,MEM,0.5,,,,Anthony Edwards,0.1168876664778615,,,,,1.2356371945062683,0.709350496915594,,,
2026-03-03,0022500891,LAL,NOP,0.5,,,,Luka Dončić,0.1146909229429808,,,,,1.0663615989624158,0.6557412069127302,,,
2026-03-03,0022500892,SAC,PHX,0.5,,,,Keegan Murray,0.1119176819738023,,,,,1.1470966376894682,0.682442583519272,,,
