date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,home_spread_price,away_spread_price,total,total_over_price,total_under_price,books_count,books_h2h,books_spreads,books_totals,bookmaker
2026-01-18,2026-01-19T02:40:00Z,Los Angeles Lakers,Toronto Raptors,-95.0,-88.36363636363636,-1.0,1.0,-109.28571428571429,-145,224.0,-109.4,-109.4,11,11,7,5,oddsapi_consensus
2026-01-18,2026-01-19T00:10:00Z,Houston Rockets,New Orleans Pelicans,-857.0909090909091,571.6363636363636,-13.5,13.5,-111.36363636363636,-110,232.0,-111.6,-107.4,11,11,11,5,oddsapi_consensus
2026-01-18,2026-01-19T00:10:00Z,Chicago Bulls,Brooklyn Nets,-258.8181818181818,210.9090909090909,-7.0,7.0,-110.57142857142857,-115,222.5,-111.2,-107.8,11,11,7,5,oddsapi_consensus
2026-01-18,2026-01-19T01:10:00Z,Denver Nuggets,Charlotte Hornets,62.63636363636363,-100.81818181818181,1.5,-1.5,-109.875,-135,227.5,-110.0,-110.0,11,11,8,4,oddsapi_consensus
2026-01-18,2026-01-19T02:10:00Z,Sacramento Kings,Portland Trail Blazers,-140.8181818181818,118.27272727272727,-2.5,2.5,-110.2,-115,229.5,-109.375,-109.875,11,11,10,8,oddsapi_consensus
