date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-01-30,0022500687,TOR,1630567,Scottie Barnes,0.1138892269275908,8.780461743197064,778,1,0.1138892269275908
2026-01-30,0022500687,ORL,1631094,Paolo Banchero,0.1121740486321676,8.914717906626711,791,2,0.22606327555975841
2026-01-30,0022500687,ORL,1630217,Desmond Bane,0.111857016198694,8.939984580168657,794,3,0.3379202917584524
2026-01-30,0022500688,LAL,1629029,Luka Dončić,0.1298683771443358,7.700103920514841,670,1,0.1298683771443358
2026-01-30,0022500688,LAL,1630559,Austin Reaves,0.1234928008368379,8.097638026051637,710,2,0.2533611779811737
2026-01-30,0022500688,LAL,2544,LeBron James,0.1115445614932756,8.96502695077863,797,3,0.36490573947444926
2026-01-30,0022500689,SAC,1631099,Keegan Murray,0.1259240221736438,7.941296527369839,694,1,0.1259240221736438
2026-01-30,0022500689,BOS,1627759,Jaylen Brown,0.116786618457127,8.562624838453607,756,2,0.2427106406307708
2026-01-30,0022500689,BOS,1628401,Derrick White,0.1151058852578455,8.68765309228045,769,3,0.3578165258886163
2026-01-30,0022500690,POR,1630166,Deni Avdija,0.1141332530887814,8.76168840313458,776,1,0.1141332530887814
2026-01-30,0022500690,NYK,1628969,Mikal Bridges,0.1136493975437453,8.798990769969418,780,2,0.2277826506325267
2026-01-30,0022500690,NYK,1628973,Jalen Brunson,0.1121601643399797,8.915821458399451,792,3,0.3399428149725064
2026-01-30,0022500691,NOP,1630530,Trey Murphy III,0.1415134792693329,7.066464658795991,607,1,0.1415134792693329
2026-01-30,0022500691,MEM,1628991,Jaren Jackson Jr.,0.1093588151192783,9.144210266993971,814,2,0.2508722943886112
2026-01-30,0022500691,NOP,1630180,Saddiq Bey,0.1059332521255272,9.439906544311837,844,3,0.3568055465141384
2026-01-30,0022500693,CLE,1628378,Donovan Mitchell,0.1191386095062277,8.39358461664543,739,1,0.1191386095062277
2026-01-30,0022500693,PHX,1626164,Devin Booker,0.1190216662749698,8.401831626938831,740,2,0.2381602757811975
2026-01-30,0022500693,CLE,1630596,Evan Mobley,0.1157054540452659,8.642634941035565,764,3,0.3538657298264634
2026-01-30,0022500694,UTA,1628374,Lauri Markkanen,0.1369122571999396,7.303947947769582,630,1,0.1369122571999396
2026-01-30,0022500694,UTA,1641718,Keyonte George,0.1289708139885677,7.753692243026726,675,2,0.2658830711885073
2026-01-30,0022500694,BKN,1629008,Michael Porter Jr.,0.1206518883558076,8.28830790489542,729,3,0.3865349595443149
2026-01-30,0022500695,LAC,201935,James Harden,0.1225111788635935,8.162520426918926,716,1,0.1225111788635935
2026-01-30,0022500695,DEN,1627750,Jamal Murray,0.1221108157623978,8.189282773655297,719,2,0.2446219946259913
2026-01-30,0022500695,DEN,203999,Nikola Jokić,0.1170235872189175,8.54528581600637,755,3,0.3616455818449088
2026-01-30,0022500696,DET,1630595,Cade Cunningham,0.1416289196188055,7.060704852451758,606,1,0.1416289196188055
2026-01-30,0022500696,GSW,201939,Stephen Curry,0.1169156054535385,8.553178133242389,755,2,0.258544525072344
2026-01-30,0022500696,GSW,202710,Jimmy Butler III,0.1146492175405314,8.72225752126459,772,3,0.3731937426128754
