date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2026-01-21,Boston Celtics,Indiana Pacers,BOS,IND,119,104,,,15,223,,
2026-01-21,Charlotte Hornets,Cleveland Cavaliers,CHA,CLE,87,94,,,-7,181,,
2026-01-21,Memphis Grizzlies,Atlanta Hawks,MEM,ATL,122,124,,,-2,246,,
2026-01-21,Milwaukee Bucks,Oklahoma City Thunder,MIL,OKC,102,122,,,-20,224,,
2026-01-21,New Orleans Pelicans,Detroit Pistons,NOP,DET,104,112,,,-8,216,,
2026-01-21,New York Knicks,Brooklyn Nets,NYK,BKN,120,66,,,54,186,,
2026-01-21,Sacramento Kings,Toronto Raptors,SAC,TOR,109,122,,,-13,231,,
