date,game_id,home,away,side,team,n_sims,player_id,player_name,split_type,split,n,pts_p10,pts_p50,pts_p90,reb_p10,reb_p50,reb_p90,ast_p10,ast_p50,ast_p90,threes_p10,threes_p50,threes_p90,pra_p10,pra_p50,pra_p90
2026-05-20,,IND,POR,away,POR,2000,4703794,Sarah Ashlee Barker,scenario,blowout,889,1.0,5.0,10.0,1.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,10.0,16.0
2026-05-20,,IND,POR,away,POR,2000,3934218,Megan Gustafson,scenario,close,495,0.0,4.0,8.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,10.0
2026-05-20,,IND,POR,away,POR,2000,3934218,Megan Gustafson,scenario,medium,616,0.0,3.5,8.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,11.0
2026-05-20,,IND,POR,away,POR,2000,3934218,Megan Gustafson,scenario,blowout,889,0.0,3.0,8.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,11.0
2026-05-20,,IND,POR,away,POR,2000,4398729,Emily Engstler,scenario,close,495,0.0,3.0,7.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-20,,IND,POR,away,POR,2000,4398729,Emily Engstler,scenario,medium,616,0.0,3.0,7.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,8.0,13.0
2026-05-20,,IND,POR,away,POR,2000,4398729,Emily Engstler,scenario,blowout,889,0.0,3.0,7.0,1.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,8.0,14.0
2026-05-20,,SEA,CON,home,SEA,2000,4698736,Flau'jae Johnson,scenario,close,601,9.0,15.0,23.0,2.0,5.0,8.0,0.0,1.0,3.0,0.0,1.0,3.0,14.0,21.0,29.0
2026-05-20,,SEA,CON,home,SEA,2000,4698736,Flau'jae Johnson,scenario,medium,685,8.0,15.0,24.0,2.0,5.0,8.0,0.0,1.0,2.0,0.0,2.0,3.0,14.0,21.0,30.0
2026-05-20,,SEA,CON,home,SEA,2000,4698736,Flau'jae Johnson,scenario,blowout,714,9.0,16.0,24.700000000000045,2.0,5.0,8.0,0.0,1.0,3.0,0.0,2.0,4.0,14.0,22.0,31.0
2026-05-20,,SEA,CON,home,SEA,2000,5220150,Dominique Malonga,scenario,close,601,4.0,9.0,16.0,4.0,7.0,11.0,0.0,1.0,3.0,0.0,1.0,2.0,12.0,18.0,26.0
2026-05-20,,SEA,CON,home,SEA,2000,5220150,Dominique Malonga,scenario,medium,685,4.0,10.0,16.0,4.0,7.0,10.600000000000023,0.0,1.0,3.0,0.0,1.0,2.0,12.0,19.0,26.0
2026-05-20,,SEA,CON,home,SEA,2000,5220150,Dominique Malonga,scenario,blowout,714,4.0,10.0,16.0,4.0,7.0,11.0,0.0,1.0,3.0,0.0,1.0,2.0,12.0,19.0,27.0
2026-05-20,,SEA,CON,home,SEA,2000,3906753,Natisha Hiedeman,scenario,close,601,4.0,9.0,15.0,1.0,3.0,5.0,1.0,3.0,5.0,0.0,1.0,2.0,8.0,14.0,21.0
2026-05-20,,SEA,CON,home,SEA,2000,3906753,Natisha Hiedeman,scenario,medium,685,4.0,9.0,15.0,1.0,3.0,5.0,1.0,2.0,5.0,0.0,1.0,2.0,8.400000000000006,14.0,21.600000000000023
2026-05-20,,SEA,CON,home,SEA,2000,3906753,Natisha Hiedeman,scenario,blowout,714,4.0,9.0,15.0,1.0,3.0,5.0,1.0,2.0,5.0,0.0,1.0,2.0,8.0,14.0,22.0
2026-05-20,,SEA,CON,home,SEA,2000,5017726,Jade Melbourne,scenario,close,601,4.0,8.0,14.0,1.0,3.0,5.0,1.0,3.0,5.0,0.0,1.0,2.0,9.0,14.0,21.0
2026-05-20,,SEA,CON,home,SEA,2000,5017726,Jade Melbourne,scenario,medium,685,3.0,8.0,15.0,1.0,3.0,5.0,1.0,3.0,5.0,0.0,1.0,2.0,9.0,14.0,21.600000000000023
2026-05-20,,SEA,CON,home,SEA,2000,5017726,Jade Melbourne,scenario,blowout,714,3.0,8.0,15.0,1.0,3.0,5.0,1.0,3.0,6.0,0.0,1.0,2.0,8.0,14.0,22.0
2026-05-20,,SEA,CON,home,SEA,2000,4432832,Zia Cooke,scenario,close,601,2.0,7.0,13.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,1.0,2.0,5.0,10.0,16.0
2026-05-20,,SEA,CON,home,SEA,2000,4432832,Zia Cooke,scenario,medium,685,2.0,7.0,13.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,1.0,2.0,5.0,10.0,17.0
2026-05-20,,SEA,CON,home,SEA,2000,4432832,Zia Cooke,scenario,blowout,714,2.0,8.0,13.0,1.0,2.0,4.0,0.0,1.0,3.0,0.0,1.0,2.0,6.0,11.0,17.700000000000045
2026-05-20,,SEA,CON,home,SEA,2000,2529183,Stefanie Dolson,scenario,close,601,2.0,7.0,13.0,1.0,4.0,6.0,0.0,1.0,3.0,0.0,1.0,2.0,7.0,13.0,20.0
2026-05-20,,SEA,CON,home,SEA,2000,2529183,Stefanie Dolson,scenario,medium,685,2.0,7.0,13.0,1.0,4.0,7.0,0.0,1.0,3.0,0.0,1.0,2.0,7.0,13.0,19.0
2026-05-20,,SEA,CON,home,SEA,2000,2529183,Stefanie Dolson,scenario,blowout,714,2.0,7.0,13.0,2.0,4.0,6.0,0.0,1.0,3.0,0.0,1.0,2.0,7.0,13.0,20.0
2026-05-20,,SEA,CON,home,SEA,2000,3058892,Lexie Brown,scenario,close,601,2.0,7.0,13.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,1.0,2.0,6.0,11.0,18.0
2026-05-20,,SEA,CON,home,SEA,2000,3058892,Lexie Brown,scenario,medium,685,2.0,7.0,13.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,1.0,2.0,6.0,11.0,17.0
2026-05-20,,SEA,CON,home,SEA,2000,3058892,Lexie Brown,scenario,blowout,714,3.0,7.0,13.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,1.0,2.0,6.0,12.0,18.0
2026-05-20,,SEA,CON,home,SEA,2000,5106222,Taina Mair,scenario,close,601,2.0,5.0,11.0,1.0,4.0,6.0,1.0,3.0,5.0,0.0,0.0,2.0,7.0,12.0,18.0
2026-05-20,,SEA,CON,home,SEA,2000,5106222,Taina Mair,scenario,medium,685,2.0,5.0,11.0,1.0,3.0,6.0,1.0,3.0,5.0,0.0,0.0,2.0,7.0,12.0,18.0
2026-05-20,,SEA,CON,home,SEA,2000,5106222,Taina Mair,scenario,blowout,714,2.0,6.0,11.0,1.0,4.0,6.0,1.0,3.0,5.0,0.0,0.0,2.0,7.0,12.0,19.0
2026-05-20,,SEA,CON,home,SEA,2000,4433643,Mackenzie Holmes,scenario,close,601,2.0,5.0,10.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,9.0,15.0
2026-05-20,,SEA,CON,home,SEA,2000,4433643,Mackenzie Holmes,scenario,medium,685,2.0,5.0,10.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,10.0,15.0
2026-05-20,,SEA,CON,home,SEA,2000,4433643,Mackenzie Holmes,scenario,blowout,714,2.0,6.0,11.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,2.0,5.0,10.0,16.0
2026-05-20,,SEA,CON,home,SEA,2000,5105731,Grace VanSlooten,scenario,close,601,0.0,4.0,8.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,12.0
2026-05-20,,SEA,CON,home,SEA,2000,5105731,Grace VanSlooten,scenario,medium,685,0.0,4.0,8.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,12.0
2026-05-20,,SEA,CON,home,SEA,2000,5105731,Grace VanSlooten,scenario,blowout,714,0.0,4.0,8.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,7.0,13.0
2026-05-20,,SEA,CON,home,SEA,2000,4420318,Ezi Magbegor,scenario,close,601,0.0,2.0,6.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,6.0,11.0
2026-05-20,,SEA,CON,home,SEA,2000,4420318,Ezi Magbegor,scenario,medium,685,0.0,2.0,6.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,6.0,10.600000000000023
2026-05-20,,SEA,CON,home,SEA,2000,4420318,Ezi Magbegor,scenario,blowout,714,0.0,2.0,6.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,7.0,12.0
2026-05-20,,SEA,CON,away,CON,2000,4684384,Aneesah Morrow,scenario,close,601,6.0,12.0,19.0,5.0,9.0,13.0,0.0,1.0,3.0,0.0,1.0,2.0,15.0,22.0,29.0
2026-05-20,,SEA,CON,away,CON,2000,4684384,Aneesah Morrow,scenario,medium,685,6.0,12.0,18.0,5.0,9.0,13.0,0.0,1.0,2.6000000000000227,0.0,1.0,2.0,15.0,21.0,29.0
2026-05-20,,SEA,CON,away,CON,2000,4684384,Aneesah Morrow,scenario,blowout,714,4.0,10.0,17.0,5.0,8.0,12.0,0.0,1.0,3.0,0.0,0.0,2.0,13.0,19.0,27.0
2026-05-20,,SEA,CON,away,CON,2000,3922628,Kennedy Burke,scenario,close,601,4.0,10.0,17.0,2.0,4.0,7.0,1.0,2.0,4.0,0.0,1.0,3.0,10.0,17.0,25.0
2026-05-20,,SEA,CON,away,CON,2000,3922628,Kennedy Burke,scenario,medium,685,4.400000000000006,10.0,17.0,2.0,4.0,7.0,1.0,2.0,4.0,0.0,1.0,2.0,10.0,16.0,24.0
2026-05-20,,SEA,CON,away,CON,2000,3922628,Kennedy Burke,scenario,blowout,714,4.0,9.0,16.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,1.0,2.0,9.0,15.0,23.0
2026-05-20,,SEA,CON,away,CON,2000,4433514,Saniya Rivers,scenario,close,601,4.0,10.0,17.0,2.0,5.0,7.0,1.0,3.0,6.0,0.0,1.0,2.0,12.0,18.0,25.0
2026-05-20,,SEA,CON,away,CON,2000,4433514,Saniya Rivers,scenario,medium,685,4.0,10.0,17.0,2.0,4.0,7.0,1.0,3.0,6.0,0.0,1.0,2.0,11.0,17.0,25.0
2026-05-20,,SEA,CON,away,CON,2000,4433514,Saniya Rivers,scenario,blowout,714,4.0,9.0,16.0,2.0,4.0,7.0,1.0,3.0,5.0,0.0,1.0,2.0,10.0,16.0,24.0
2026-05-20,,SEA,CON,away,CON,2000,4433412,Hailey Van Lith,scenario,close,601,2.0,7.0,13.0,1.0,2.0,5.0,0.0,2.0,3.0,0.0,1.0,2.0,6.0,12.0,18.0
2026-05-20,,SEA,CON,away,CON,2000,4433412,Hailey Van Lith,scenario,medium,685,2.0,7.0,13.0,1.0,2.0,4.0,0.0,2.0,4.0,0.0,1.0,2.0,6.0,11.0,17.600000000000023
2026-05-20,,SEA,CON,away,CON,2000,4433412,Hailey Van Lith,scenario,blowout,714,2.0,7.0,12.0,1.0,2.0,5.0,0.0,2.0,3.0,0.0,1.0,2.0,6.0,11.0,17.0
2026-05-20,,SEA,CON,away,CON,2000,4703609,Charlisse Leger-Walker,scenario,close,601,2.0,7.0,13.0,1.0,2.0,5.0,0.0,2.0,4.0,0.0,0.0,2.0,6.0,12.0,18.0
2026-05-20,,SEA,CON,away,CON,2000,4703609,Charlisse Leger-Walker,scenario,medium,685,2.0,7.0,12.0,1.0,2.0,4.0,1.0,2.0,4.0,0.0,0.0,2.0,6.0,12.0,17.0
2026-05-20,,SEA,CON,away,CON,2000,4703609,Charlisse Leger-Walker,scenario,blowout,714,2.0,6.0,12.0,0.0,2.0,4.0,0.0,2.0,4.0,0.0,0.0,2.0,5.0,10.0,17.0
2026-05-20,,SEA,CON,away,CON,2000,4433408,Aaliyah Edwards,scenario,close,601,2.0,7.0,12.0,1.0,4.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,7.0,12.0,18.0
2026-05-20,,SEA,CON,away,CON,2000,4433408,Aaliyah Edwards,scenario,medium,685,2.0,7.0,12.0,2.0,4.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,7.0,11.0,18.0
2026-05-20,,SEA,CON,away,CON,2000,4433408,Aaliyah Edwards,scenario,blowout,714,2.0,6.0,11.0,2.0,4.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,6.0,11.0,18.0
2026-05-20,,SEA,CON,away,CON,2000,4433635,Diamond Miller,scenario,close,601,2.0,6.0,11.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,2.0,6.0,11.0,16.0
2026-05-20,,SEA,CON,away,CON,2000,4433635,Diamond Miller,scenario,medium,685,2.0,6.0,11.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,11.0,16.0
2026-05-20,,SEA,CON,away,CON,2000,4433635,Diamond Miller,scenario,blowout,714,2.0,6.0,11.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,1.7000000000000455,5.0,10.0,16.0
2026-05-20,,SEA,CON,away,CON,2000,5105732,Raegan Beers,scenario,close,601,2.0,6.0,11.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,2.0,6.0,11.0,17.0
2026-05-20,,SEA,CON,away,CON,2000,5105732,Raegan Beers,scenario,medium,685,2.0,5.0,11.0,1.0,4.0,6.0,0.0,2.0,3.0,0.0,0.0,1.0,6.0,11.0,17.0
2026-05-20,,SEA,CON,away,CON,2000,5105732,Raegan Beers,scenario,blowout,714,2.0,5.0,11.0,1.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,11.0,17.0
2026-05-20,,SEA,CON,away,CON,2000,2490553,Brittney Griner,scenario,close,601,2.0,5.0,11.0,1.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,9.0,14.0
2026-05-20,,SEA,CON,away,CON,2000,2490553,Brittney Griner,scenario,medium,685,2.0,5.0,11.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,9.0,14.600000000000023
2026-05-20,,SEA,CON,away,CON,2000,2490553,Brittney Griner,scenario,blowout,714,2.0,5.0,10.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,9.0,14.0
2026-05-20,,SEA,CON,away,CON,2000,5208981,Leila Lacan,scenario,close,601,2.0,5.0,10.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-20,,SEA,CON,away,CON,2000,5208981,Leila Lacan,scenario,medium,685,1.0,4.0,9.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,8.0,13.0
2026-05-20,,SEA,CON,away,CON,2000,5208981,Leila Lacan,scenario,blowout,714,1.0,5.0,9.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-20,,SEA,CON,away,CON,2000,4898898,Gianna Kneepkens,scenario,close,601,0.0,4.0,9.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,8.0,14.0
2026-05-20,,SEA,CON,away,CON,2000,4898898,Gianna Kneepkens,scenario,medium,685,0.0,4.0,9.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,8.0,14.0
2026-05-20,,SEA,CON,away,CON,2000,4898898,Gianna Kneepkens,scenario,blowout,714,0.0,4.0,8.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,7.0,13.0
