event_id,commence_time,home_team,away_team,has_odds
f7264c00c662a127d58f4ab12fc498bc,2026-04-15T23:40:00Z,Philadelphia 76ers,Orlando Magic,True
7cfae0891b99865ef7fc9d357b69ca28,2026-04-16T02:10:00Z,Los Angeles Clippers,Golden State Warriors,True
