date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-11-04,1630200.0,Tre Jones,CHI,ast,UNDER,5.5,170,0.37037037037037035,0.7082583407019912,0.3378879703316209,0.9122975198953763,bovada,Bovada,2025-11-05T01:10:00Z,Chicago Bulls,Philadelphia 76ers
2025-11-04,1642867.0,Collin Murray-Boyles,TOR,ast,OVER,1.5,135,0.425531914893617,0.7484676188277146,0.3229357039340976,0.7588989042451295,betmgm,BetMGM,2025-11-05T00:40:00Z,Toronto Raptors,Milwaukee Bucks
2025-11-04,1642867.0,Collin Murray-Boyles,TOR,ast,OVER,1.5,130,0.43478260869565216,0.7484676188277146,0.31368501013206246,0.7214755233037436,fanatics,Fanatics,2025-11-05T00:40:00Z,Toronto Raptors,Milwaukee Bucks
2025-11-04,1630200.0,Tre Jones,CHI,ast,UNDER,6.5,-110,0.5238095238095238,0.8285125915381053,0.30470306772858147,0.5817058565727464,bovada,Bovada,2025-11-05T01:10:00Z,Chicago Bulls,Philadelphia 76ers
2025-11-04,1630200.0,Tre Jones,CHI,ast,UNDER,6.5,-111,0.5260663507109005,0.8285125915381053,0.30244624082720484,0.5749203316625245,fanduel,FanDuel,2025-11-05T01:10:00Z,Chicago Bulls,Philadelphia 76ers
2025-11-04,203110.0,Draymond Green,GSW,ast,UNDER,4.5,205,0.32786885245901637,0.6224262041758266,0.29455735171681025,0.8983999227362711,bovada,Bovada,2025-11-05T03:10:00Z,Golden State Warriors,Phoenix Suns
2025-11-04,203110.0,Draymond Green,GSW,ast,UNDER,5.5,112,0.4716981132075472,0.7617239905795827,0.29002587737203556,0.6148548600287155,draftkings,DraftKings,2025-11-05T03:10:00Z,Golden State Warriors,Phoenix Suns
2025-11-04,203110.0,Draymond Green,GSW,ast,UNDER,5.5,110,0.47619047619047616,0.7617239905795827,0.28553351438910657,0.5996203802171238,betonlineag,BetOnline.ag,2025-11-05T03:10:00Z,Golden State Warriors,Phoenix Suns
2025-11-04,1642349.0,Ajay Mitchell,OKC,ast,OVER,3.5,190,0.3448275862068966,0.6259155079577107,0.2810879217508141,0.815154973077361,bovada,Bovada,2025-11-05T04:10:00Z,Los Angeles Clippers,Oklahoma City Thunder
2025-11-04,1630700.0,Dyson Daniels,ATL,ast,UNDER,4.5,112,0.4716981132075472,0.7527499073913049,0.2810517941837577,0.5958298036695664,draftkings,DraftKings,2025-11-05T01:10:00Z,Atlanta Hawks,Orlando Magic
2025-11-04,1630530.0,Trey Murphy III,NOP,ast,UNDER,3.5,122,0.45045045045045046,0.7302042899781247,0.27975383952767424,0.6210535237514369,fanduel,FanDuel,2025-11-05T01:10:00Z,New Orleans Pelicans,Charlotte Hornets
2025-11-04,1630200.0,Tre Jones,CHI,ast,UNDER,6.5,-122,0.5495495495495496,0.8285125915381053,0.2789630419885557,0.5076212731267162,draftkings,DraftKings,2025-11-05T01:10:00Z,Chicago Bulls,Philadelphia 76ers
2025-11-04,1630200.0,Tre Jones,CHI,ast,UNDER,6.5,-122,0.5495495495495496,0.8285125915381053,0.2789630419885557,0.5076212731267162,betrivers,BetRivers,2025-11-05T01:10:00Z,Chicago Bulls,Philadelphia 76ers
2025-11-04,1630700.0,Dyson Daniels,ATL,ast,UNDER,4.5,110,0.47619047619047616,0.7527499073913049,0.2765594312008287,0.5807748055217403,bovada,Bovada,2025-11-05T01:10:00Z,Atlanta Hawks,Orlando Magic
2025-11-04,201939.0,Stephen Curry,GSW,ast,UNDER,5.5,102,0.49504950495049505,0.7701405136586483,0.2750910087081533,0.5556838375904697,fanduel,FanDuel,2025-11-05T03:10:00Z,Golden State Warriors,Phoenix Suns
2025-11-04,201939.0,Stephen Curry,GSW,ast,UNDER,5.5,102,0.49504950495049505,0.7701405136586483,0.2750910087081533,0.5556838375904697,betrivers,BetRivers,2025-11-05T03:10:00Z,Golden State Warriors,Phoenix Suns
2025-11-04,1630544.0,Tre Mann,CHA,ast,UNDER,2.5,200,0.3333333333333333,0.6082010176900974,0.27486768435676406,0.8246030530702921,bovada,Bovada,2025-11-05T01:10:00Z,New Orleans Pelicans,Charlotte Hornets
2025-11-04,203110.0,Draymond Green,GSW,ast,UNDER,5.5,105,0.4878048780487805,0.7617239905795827,0.27391911253080226,0.5615341806881446,fanatics,Fanatics,2025-11-05T03:10:00Z,Golden State Warriors,Phoenix Suns
2025-11-04,203110.0,Draymond Green,GSW,ast,UNDER,5.5,105,0.4878048780487805,0.7617239905795827,0.27391911253080226,0.5615341806881446,williamhill_us,Caesars,2025-11-05T03:10:00Z,Golden State Warriors,Phoenix Suns
2025-11-04,203110.0,Draymond Green,GSW,ast,UNDER,5.5,105,0.4878048780487805,0.7617239905795827,0.27391911253080226,0.5615341806881446,bovada,Bovada,2025-11-05T03:10:00Z,Golden State Warriors,Phoenix Suns
2025-11-04,203110.0,Draymond Green,GSW,ast,UNDER,5.5,104,0.49019607843137253,0.7617239905795827,0.2715279121482102,0.5539169407823488,betrivers,BetRivers,2025-11-05T03:10:00Z,Golden State Warriors,Phoenix Suns
2025-11-04,1630700.0,Dyson Daniels,ATL,ast,UNDER,4.5,107,0.4830917874396135,0.7527499073913049,0.26965811995169137,0.5581923083000011,betonlineag,BetOnline.ag,2025-11-05T01:10:00Z,Atlanta Hawks,Orlando Magic
