date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2025-11-19,Cleveland Cavaliers,Houston Rockets,CLE,HOU,104,114,,,-10,218,,
2025-11-19,Indiana Pacers,Charlotte Hornets,IND,CHA,127,118,,,9,245,,
2025-11-19,Miami Heat,Golden State Warriors,MIA,GSW,110,96,,,14,206,,
2025-11-19,Philadelphia 76ers,Toronto Raptors,PHI,TOR,112,121,,,-9,233,,
2025-11-19,Minnesota Timberwolves,Washington Wizards,MIN,WAS,120,109,,,11,229,,
2025-11-19,New Orleans Pelicans,Denver Nuggets,NOP,DEN,118,125,,,-7,243,,
2025-11-19,Oklahoma City Thunder,Sacramento Kings,OKC,SAC,113,99,,,14,212,,
2025-11-19,Dallas Mavericks,New York Knicks,DAL,NYK,111,113,,,-2,224,,
2025-11-19,Portland Trail Blazers,Chicago Bulls,POR,CHI,121,122,,,-1,243,,
