date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2026-01-10,0022500542,1630241,Sam Merrill,CLE,20.0,2.0,1.0,5.0,23.0
2026-01-10,0022500542,1630596,Evan Mobley,CLE,24.0,4.0,3.0,0.0,31.0
2026-01-10,0022500542,1628386,Jarrett Allen,CLE,16.0,11.0,4.0,0.0,31.0
2026-01-10,0022500542,1628378,Donovan Mitchell,CLE,28.0,3.0,8.0,4.0,39.0
2026-01-10,0022500542,1629636,Darius Garland,CLE,22.0,0.0,6.0,1.0,28.0
2026-01-10,0022500542,1629631,De'Andre Hunter,CLE,4.0,2.0,2.0,0.0,8.0
2026-01-10,0022500542,1642281,Jaylon Tyson,CLE,23.0,2.0,2.0,4.0,27.0
2026-01-10,0022500542,1641854,Craig Porter Jr.,CLE,0.0,6.0,8.0,0.0,14.0
2026-01-10,0022500542,1641772,Nae'Qwan Tomlin,CLE,4.0,1.0,2.0,0.0,7.0
2026-01-10,0022500542,1642878,Tyrese Proctor,CLE,2.0,0.0,1.0,0.0,3.0
2026-01-10,0022500542,1628418,Thomas Bryant,CLE,3.0,0.0,1.0,1.0,4.0
2026-01-10,0022500542,1630183,Jaden McDaniels,MIN,12.0,1.0,1.0,0.0,14.0
2026-01-10,0022500542,203944,Julius Randle,MIN,20.0,4.0,4.0,1.0,28.0
2026-01-10,0022500542,203497,Rudy Gobert,MIN,8.0,12.0,2.0,0.0,22.0
2026-01-10,0022500542,1630162,Anthony Edwards,MIN,25.0,5.0,3.0,4.0,33.0
2026-01-10,0022500542,1628978,Donte DiVincenzo,MIN,15.0,3.0,6.0,3.0,24.0
2026-01-10,0022500542,1629675,Naz Reid,MIN,25.0,5.0,3.0,5.0,33.0
2026-01-10,0022500542,1641740,Jaylen Clark,MIN,1.0,3.0,1.0,0.0,5.0
2026-01-10,0022500542,1630538,Bones Hyland,MIN,12.0,2.0,7.0,2.0,21.0
2026-01-10,0022500542,204060,Joe Ingles,MIN,5.0,0.0,3.0,1.0,8.0
2026-01-10,0022500542,1642265,Rob Dillingham,MIN,1.0,1.0,1.0,0.0,3.0
2026-01-10,0022500542,1630548,Johnny Juzang,MIN,4.0,1.0,0.0,0.0,5.0
2026-01-10,0022500542,1642866,Joan Beringer,MIN,6.0,2.0,0.0,0.0,8.0
2026-01-10,0022500542,1631159,Leonard Miller,MIN,0.0,1.0,0.0,0.0,1.0
2026-01-10,0022500543,1630174,Aaron Nesmith,IND,12.0,9.0,2.0,1.0,23.0
2026-01-10,0022500543,1642277,Johnny Furphy,IND,10.0,7.0,2.0,2.0,19.0
2026-01-10,0022500543,1627783,Pascal Siakam,IND,11.0,7.0,5.0,0.0,23.0
2026-01-10,0022500543,1631245,Quenton Jackson,IND,6.0,1.0,1.0,0.0,8.0
2026-01-10,0022500543,1629614,Andrew Nembhard,IND,29.0,6.0,9.0,4.0,44.0
2026-01-10,0022500543,1641767,Ben Sheppard,IND,3.0,4.0,3.0,1.0,10.0
2026-01-10,0022500543,1641716,Jarace Walker,IND,13.0,9.0,4.0,3.0,26.0
2026-01-10,0022500543,204456,T.J. McConnell,IND,12.0,1.0,7.0,2.0,20.0
2026-01-10,0022500543,1630695,Micah Potter,IND,14.0,4.0,0.0,4.0,18.0
2026-01-10,0022500543,1630643,Jay Huff,IND,8.0,2.0,2.0,0.0,12.0
2026-01-10,0022500543,1642880,Kam Jones,IND,2.0,1.0,0.0,0.0,3.0
2026-01-10,0022500543,1628396,Tony Bradley,IND,3.0,2.0,1.0,0.0,6.0
2026-01-10,0022500543,1630679,Ethan Thompson,IND,0.0,1.0,1.0,0.0,2.0
2026-01-10,0022500543,1626181,Norman Powell,MIA,6.0,3.0,1.0,1.0,10.0
2026-01-10,0022500543,203952,Andrew Wiggins,MIA,11.0,6.0,1.0,0.0,18.0
2026-01-10,0022500543,1628389,Bam Adebayo,MIA,13.0,9.0,2.0,0.0,24.0
2026-01-10,0022500543,1629639,Tyler Herro,MIA,21.0,7.0,4.0,1.0,32.0
2026-01-10,0022500543,1630558,Davion Mitchell,MIA,1.0,2.0,1.0,0.0,4.0
2026-01-10,0022500543,1631170,Jaime Jaquez Jr.,MIA,16.0,7.0,2.0,0.0,25.0
2026-01-10,0022500543,1641796,Pelle Larsson,MIA,4.0,3.0,0.0,0.0,7.0
2026-01-10,0022500543,1631107,Nikola Jović,MIA,4.0,1.0,0.0,0.0,5.0
2026-01-10,0022500543,1642276,Kel'el Ware,MIA,2.0,3.0,0.0,0.0,5.0
2026-01-10,0022500543,1642066,Myron Gardner,MIA,2.0,7.0,0.0,0.0,9.0
2026-01-10,0022500543,1630696,Dru Smith,MIA,8.0,1.0,4.0,1.0,13.0
2026-01-10,0022500543,1642857,Kasparas Jakučionis,MIA,0.0,1.0,2.0,0.0,3.0
2026-01-10,0022500543,1631323,Simone Fontecchio,MIA,5.0,1.0,0.0,1.0,6.0
2026-01-10,0022500543,1642352,Keshad Johnson,MIA,6.0,0.0,0.0,0.0,6.0
2026-01-10,0022500544,1629750,Javonte Green,DET,7.0,7.0,0.0,1.0,14.0
2026-01-10,0022500544,1641709,Ausar Thompson,DET,6.0,3.0,6.0,0.0,15.0
2026-01-10,0022500544,1630194,Paul Reed,DET,8.0,7.0,3.0,0.0,18.0
2026-01-10,0022500544,1629130,Duncan Robinson,DET,20.0,2.0,1.0,5.0,23.0
2026-01-10,0022500544,1631093,Jaden Ivey,DET,8.0,3.0,0.0,0.0,11.0
2026-01-10,0022500544,1641842,Ronald Holland II,DET,16.0,6.0,1.0,1.0,23.0
2026-01-10,0022500544,1627747,Caris LeVert,DET,8.0,1.0,4.0,0.0,13.0
2026-01-10,0022500544,1642449,Tolu Smith,DET,9.0,14.0,1.0,0.0,24.0
2026-01-10,0022500544,1642450,Daniss Jenkins,DET,10.0,4.0,2.0,1.0,16.0
2026-01-10,0022500544,1631204,Marcus Sasser,DET,0.0,0.0,3.0,0.0,3.0
2026-01-10,0022500544,202695,Kawhi Leonard,LAC,26.0,8.0,1.0,4.0,35.0
2026-01-10,0022500544,1628381,John Collins,LAC,25.0,7.0,1.0,5.0,33.0
2026-01-10,0022500544,1627826,Ivica Zubac,LAC,17.0,6.0,1.0,0.0,24.0
2026-01-10,0022500544,1627739,Kris Dunn,LAC,2.0,1.0,6.0,0.0,9.0
2026-01-10,0022500544,201935,James Harden,LAC,19.0,7.0,7.0,1.0,33.0
2026-01-10,0022500544,1641757,Jordan Miller,LAC,9.0,1.0,1.0,1.0,11.0
2026-01-10,0022500544,201572,Brook Lopez,LAC,0.0,3.0,0.0,0.0,3.0
2026-01-10,0022500544,201587,Nicolas Batum,LAC,0.0,1.0,0.0,0.0,1.0
2026-01-10,0022500544,1642920,Kobe Sanders,LAC,0.0,3.0,0.0,0.0,3.0
